datetime,open,high,low,close,volume
2026-03-10 02:00,67.01,67.01,67.01,67.01,0
2026-03-10 06:00,67.01,67.01,67.01,67.01,0
2026-03-10 10:00,67.01,67.01,67.01,67.01,0
2026-03-10 14:00,67.01,67.01,67.01,67.01,0
2026-03-10 17:00,67.01,67.01,67.01,67.01,0
2026-03-10 22:00,67.64,67.64,66.3,66.3,0
2026-03-11 02:00,66.3,66.3,66.3,66.3,0
2026-03-11 06:00,66.3,66.3,66.3,66.3,0
2026-03-11 10:00,66.3,66.3,66.3,66.3,0
2026-03-11 14:00,66.3,66.3,66.3,66.3,0
2026-03-11 17:00,67.64,67.69,67.64,67.64,8
2026-03-11 22:00,67.72,67.72,67.72,67.72,0
2026-03-12 02:00,67.72,67.72,67.72,67.72,0
2026-03-12 06:00,67.72,67.72,67.72,67.72,0
2026-03-12 10:00,67.72,67.72,67.72,67.72,0
2026-03-12 14:00,67.72,67.72,67.72,67.72,0
2026-03-12 17:00,67.72,67.72,67.72,67.72,0
2026-03-12 22:00,70,70,69.38,69.38,0
2026-03-13 02:00,69.38,69.38,69.38,69.38,0
2026-03-13 06:00,70,70,70,70,1
2026-03-13 10:00,70,70,70,70,0
2026-03-13 14:00,70,70,69.88,69.88,2
2026-03-13 17:00,70.16,70.21,70.16,70.21,7
2026-03-15 22:00,69.95,70.49,69.9,69.9,85
2026-03-16 02:00,69.8,69.8,69.8,69.8,1
2026-03-16 06:00,69.8,70.4,69.8,70.1,11
2026-03-16 10:00,69.79,70,69.79,70,12
2026-03-16 14:00,70,70,70,70,10
2026-03-16 17:00,69.92,70.1,69.92,70.1,5
2026-03-16 22:00,70.9,70.9,70.07,70.07,0
2026-03-17 02:00,70.07,70.07,70.07,70.07,0
2026-03-17 06:00,70.07,70.07,70.07,70.07,0
2026-03-17 10:00,70.07,70.07,70.07,70.07,0
2026-03-17 14:00,70.07,70.07,70.07,70.07,0
2026-03-17 17:00,70.9,70.94,70.9,70.94,17
