datetime,open,high,low,close,volume
2026-03-10 02:00,68,68.98,67.75,68.72,17
2026-03-10 06:00,67.84,69,67.31,68.59,28
2026-03-10 10:00,68.83,69.54,68.5,69.14,75
2026-03-10 14:00,69.08,69.08,66.69,67.26,102
2026-03-10 17:00,67.29,69.5,67.25,68.85,189
2026-03-10 22:00,69.46,69.65,67.94,68.7,44
2026-03-11 02:00,68.76,69.66,68.76,69.65,15
2026-03-11 06:00,69.53,69.95,69,69.78,78
2026-03-11 10:00,69.5,69.74,68.85,68.99,83
2026-03-11 14:00,68.69,70.24,68.5,70.24,84
2026-03-11 17:00,70.8,71.75,70.8,71.23,57
2026-03-11 22:00,71.71,73.82,71.58,71.85,104
2026-03-12 02:00,72,72.87,72,72.28,36
2026-03-12 06:00,72.28,72.28,71.21,72.07,33
2026-03-12 10:00,71.5,73.01,71.5,72.28,146
2026-03-12 14:00,72.68,73.15,72.03,73.04,141
2026-03-12 17:00,73.05,74.47,72.93,74.04,100
2026-03-12 22:00,74.59,74.9,73.78,74.26,61
2026-03-13 02:00,74.28,74.29,74.23,74.23,3
2026-03-13 06:00,73.64,74.87,73.64,74.26,41
2026-03-13 10:00,74,74.3,73.06,73.57,178
2026-03-13 14:00,73.79,74.37,73.44,74.31,141
2026-03-13 17:00,74.4,74.99,74.1,74.45,115
2026-03-15 22:00,75.47,75.47,74.47,74.5,22
2026-03-16 02:00,74.53,75,74.53,75,5
2026-03-16 06:00,74.66,75.36,74.66,75,25
2026-03-16 10:00,74.98,74.98,73.03,73.03,60
2026-03-16 14:00,73.25,74.78,73.25,73.9,82
2026-03-16 17:00,73.67,73.94,73.5,73.83,44
2026-03-16 22:00,74.36,74.95,74.36,74.57,25
2026-03-17 02:00,74.6,75.5,74.55,75.5,11
2026-03-17 06:00,75.49,75.81,75,75.68,40
2026-03-17 10:00,76.08,76.08,74.5,74.79,90
2026-03-17 14:00,74.99,75.12,74.57,74.96,16
2026-03-17 17:00,75.01,75.52,74.79,75.45,16
2026-03-17 22:00,75.64,75.64,75.12,75.12,8
2026-03-19 10:00,76.98,77.6,76.37,76.8,252
2026-03-19 14:00,76.75,77.58,76.74,77.39,346
2026-03-19 17:00,77.27,77.27,75.51,76.6,40
2026-03-19 22:00,76.17,77.35,75.55,75.55,9
2026-03-20 02:00,75.76,76,75.5,76,21
2026-03-20 06:00,76.4,77.63,76.36,77.43,29
2026-03-20 10:00,77.6,77.6,76.13,76.87,51
