datetime,open,high,low,close,volume
2026-03-10 02:00,66.51,66.51,66.51,66.51,0
2026-03-10 06:00,66.51,66.51,66.51,66.51,0
2026-03-10 10:00,66.1,66.1,66.1,66.1,4
2026-03-10 14:00,65.41,65.65,64.71,65.01,229
2026-03-10 17:00,64.91,66.42,64.81,66.01,626
2026-03-10 22:00,66.92,66.92,65.93,65.93,0
2026-03-11 02:00,65.93,65.93,65.93,65.93,0
2026-03-11 06:00,65.93,65.93,65.93,65.93,0
2026-03-11 10:00,65.93,65.93,65.93,65.93,0
2026-03-11 14:00,65.93,65.93,65.93,65.93,0
2026-03-11 17:00,66.92,67.23,66.92,67.23,2
2026-03-11 22:00,68.22,68.22,67.16,67.16,0
2026-03-12 02:00,67.16,67.16,67.16,67.16,0
2026-03-12 06:00,67.16,67.16,67.16,67.16,0
2026-03-12 10:00,67.16,67.16,67.16,67.16,0
2026-03-12 14:00,67.16,67.16,67.16,67.16,0
2026-03-12 17:00,68.22,69.29,68.22,69.29,5
2026-03-12 22:00,68.97,68.97,68.63,68.63,0
2026-03-13 02:00,68.63,68.63,68.63,68.63,0
2026-03-13 06:00,68.63,68.63,68.63,68.63,0
2026-03-13 10:00,68.97,69.04,68.97,69.04,2
2026-03-13 14:00,69.04,69.04,69.04,69.04,0
2026-03-13 17:00,69.04,69.04,69.04,69.04,0
2026-03-15 22:00,69.54,69.54,69.52,69.52,14
2026-03-16 02:00,69.52,69.52,69.52,69.52,0
2026-03-16 06:00,69.52,69.52,69.52,69.52,0
2026-03-16 10:00,69.52,69.52,69.52,69.52,0
2026-03-16 14:00,69.52,69.52,69.52,69.52,0
2026-03-16 17:00,69.21,69.47,69.21,69.47,22
2026-03-16 22:00,70.55,70.55,69.39,69.39,0
2026-03-17 02:00,69.39,69.39,69.39,69.39,0
2026-03-17 06:00,69.39,69.39,69.39,69.39,0
2026-03-17 10:00,70.55,70.55,70.55,70.55,1
2026-03-17 14:00,70.55,70.55,70.55,70.55,0
2026-03-17 17:00,70.12,70.17,70.12,70.17,17
2026-03-17 22:00,71.1,71.1,70.19,70.19,0
2026-03-19 10:00,72.41,72.41,72.4,72.4,8
2026-03-19 14:00,72.4,72.4,72.4,72.4,0
2026-03-19 17:00,72.55,72.55,72.55,72.55,1
2026-03-19 22:00,73,73.43,73,73.43,0
2026-03-20 02:00,73,73.1,73,73.1,2
2026-03-20 06:00,73.1,73.1,73.1,73.1,0
2026-03-20 10:00,73.38,73.38,73.38,73.38,2
2026-03-20 14:00,73.19,73.19,72.98,72.98,7
2026-03-20 17:00,73.57,73.57,72.72,72.72,5
2026-03-22 22:00,73.85,73.85,73.53,73.53,0
2026-03-23 02:00,73.85,73.85,73.82,73.82,3
2026-03-23 06:00,74.3,74.45,74.3,74.45,7
2026-03-23 10:00,74.39,74.39,74.39,74.39,1
2026-03-23 14:00,74.39,74.39,74.39,74.39,0
2026-03-23 17:00,74.39,74.39,74.39,74.39,0
2026-03-23 22:00,72.5,72.5,70.28,70.28,0
2026-03-24 02:00,70.28,70.28,70.28,70.28,0
2026-03-24 06:00,70.28,70.28,70.28,70.28,0
2026-03-24 10:00,72.5,72.5,72.5,72.5,2
2026-03-24 14:00,72.8,72.8,72.8,72.8,2
2026-03-24 17:00,70.36,70.36,70.36,70.36,4
2026-03-24 22:00,71.46,72.52,71.46,72.52,0
2026-03-25 02:00,72.52,72.52,72.52,72.52,0
2026-03-25 06:00,72.52,72.52,72.52,72.52,0
2026-03-25 10:00,72.52,72.52,72.52,72.52,0
2026-03-25 14:00,72.52,72.52,72.52,72.52,0
2026-03-25 17:00,71.46,71.7,71.46,71.7,11
2026-03-25 22:00,71.65,71.65,71.65,71.65,0
2026-03-26 02:00,71.65,71.65,71.65,71.65,0
2026-03-26 06:00,71.65,71.65,71.65,71.65,0
2026-03-26 10:00,71.65,71.65,71.65,71.65,0
2026-03-26 14:00,71.65,71.65,71.65,71.65,0
2026-03-26 17:00,71.65,71.65,71.65,71.65,0
2026-03-26 22:00,72.97,72.97,72.76,72.76,0
2026-03-27 02:00,72.76,72.76,72.76,72.76,0
2026-03-27 06:00,72.76,72.76,72.76,72.76,0
2026-03-27 10:00,72.97,72.97,72.96,72.96,3
2026-03-27 14:00,72.96,72.96,72.96,72.96,0
2026-03-27 17:00,72.33,72.33,72.33,72.33,2
2026-03-29 22:00,72.49,72.49,72.47,72.47,0
2026-03-30 02:00,72.47,72.47,72.47,72.47,0
2026-03-30 06:00,72.49,72.49,72.49,72.49,6
2026-03-30 10:00,72.47,72.47,72.47,72.47,5
2026-03-30 14:00,72.47,72.47,72.47,72.47,0
2026-03-30 17:00,72.47,72.47,72.47,72.47,0
2026-03-30 22:00,72.07,72.07,72.07,72.07,0
2026-03-31 02:00,72.07,72.07,72.07,72.07,0
2026-03-31 06:00,72.07,72.07,72.07,72.07,1
2026-03-31 10:00,71.67,71.67,71.66,71.66,4
2026-03-31 14:00,71.66,71.66,71.66,71.66,0
2026-03-31 17:00,70.28,70.28,69.41,69.41,135
2026-03-31 22:00,68.99,68.99,68.96,68.96,0
2026-04-01 02:00,68.96,68.96,68.96,68.96,0
2026-04-01 06:00,68.99,69.06,68.99,69.06,6
2026-04-01 10:00,69.06,69.06,69.06,69.06,0
2026-04-01 14:00,67.91,68.06,67.91,68.06,25
2026-04-01 17:00,67.99,67.99,67.99,67.99,6
2026-04-01 22:00,69.06,69.06,68.11,68.11,0
2026-04-02 02:00,68.11,68.11,68.11,68.11,0
2026-04-02 06:00,68.11,68.11,68.11,68.11,0
2026-04-02 10:00,69.06,69.06,69.06,69.06,1
2026-04-02 14:00,67.44,67.44,67.44,67.44,1
2026-04-02 17:00,68.14,68.37,68.14,68.37,29
2026-04-05 22:00,68.8,68.8,68.2,68.32,7
2026-04-06 02:00,68.32,68.32,68.32,68.32,0
2026-04-06 06:00,68.32,68.32,68.32,68.32,0
2026-04-06 10:00,68.9,68.9,68.7,68.7,48
2026-04-06 14:00,68.69,68.96,68.67,68.96,200
2026-04-06 17:00,68.96,68.96,68.96,68.96,0
2026-04-06 22:00,70.51,70.51,69.87,69.87,0
2026-04-07 02:00,69.87,69.87,69.87,69.87,0
2026-04-07 06:00,69.87,69.87,69.87,69.87,0
2026-04-07 10:00,69.87,69.87,69.87,69.87,0
2026-04-07 14:00,70.51,70.51,70.5,70.5,15
2026-04-07 17:00,70.85,70.85,70.85,70.85,31
2026-04-07 22:00,68.4,70.83,68.4,70.83,0
2026-04-08 02:00,70.83,70.83,70.83,70.83,0
2026-04-08 06:00,70.83,70.83,70.83,70.83,0
2026-04-08 10:00,68.4,68.4,68.4,68.4,5
2026-04-08 14:00,68.75,69.02,68.75,69.02,12
2026-04-08 17:00,70.42,70.69,70.36,70.69,7
2026-04-08 22:00,70.19,70.44,70.19,70.44,0
2026-04-09 02:00,70.44,70.44,70.44,70.44,0
2026-04-09 06:00,70.44,70.44,70.44,70.44,0
2026-04-09 10:00,70.19,70.68,70,70.46,14
2026-04-09 14:00,69.68,69.68,69.46,69.46,4
2026-04-09 17:00,70.12,70.22,70.12,70.22,3
2026-04-09 22:00,70.55,70.55,70.34,70.34,0
2026-04-10 02:00,70.34,70.34,70.34,70.34,0
2026-04-10 06:00,70.34,70.34,70.34,70.34,0
2026-04-10 10:00,70.55,70.55,70.1,70.1,6
2026-04-10 14:00,71.18,71.27,71.18,71.27,14
2026-04-10 17:00,71.36,71.36,71.16,71.22,12
2026-04-12 22:00,71.85,71.85,71.15,71.15,0
2026-04-13 02:00,71.15,71.15,71.15,71.15,0
2026-04-13 06:00,71.15,71.15,71.15,71.15,0
2026-04-13 10:00,71.15,71.15,71.15,71.15,0
