datetime,open,high,low,close,volume
2026-03-10 02:00,67.59,67.59,67.59,67.59,0
2026-03-10 06:00,67.59,67.59,67.59,67.59,0
2026-03-10 10:00,67.59,67.59,67.59,67.59,0
2026-03-10 14:00,66.13,66.23,65.66,65.66,7
2026-03-10 17:00,65.78,66.83,65.78,66.55,51
2026-03-10 22:00,67.5,67.5,66.72,66.72,0
2026-03-11 02:00,67.5,67.5,67.5,67.5,1
2026-03-11 06:00,67.5,67.5,67.5,67.5,0
2026-03-11 10:00,67.5,67.5,67.5,67.5,0
2026-03-11 14:00,67.5,67.5,67.5,67.5,0
2026-03-11 17:00,68.16,68.48,68.16,68.48,2
2026-03-11 22:00,70.07,70.07,68.44,68.44,0
2026-03-12 02:00,68.44,68.44,68.44,68.44,0
2026-03-12 06:00,68.44,68.44,68.44,68.44,0
2026-03-12 10:00,68.44,68.44,68.44,68.44,0
2026-03-12 14:00,68.44,68.44,68.44,68.44,0
2026-03-12 17:00,70.07,70.18,70.07,70.18,39
2026-03-12 22:00,71.11,71.11,70.23,70.23,0
2026-03-13 02:00,70.23,70.23,70.23,70.23,0
2026-03-13 06:00,70.23,70.23,70.23,70.23,0
2026-03-13 10:00,70.23,70.23,70.23,70.23,0
2026-03-13 14:00,70.23,70.23,70.23,70.23,0
2026-03-13 17:00,71.11,71.24,71.11,71.24,18
2026-03-15 22:00,71.5,71.5,71,71,3
2026-03-16 02:00,71,71,71,71,0
2026-03-16 06:00,71,71,71,71,0
2026-03-16 10:00,71,71,71,71,0
2026-03-16 14:00,71,71,71,71,0
2026-03-16 17:00,70.81,70.86,70.41,70.41,11
2026-03-16 22:00,71.8,71.8,70.84,70.84,0
2026-03-17 02:00,70.84,70.84,70.84,70.84,0
2026-03-17 06:00,70.84,70.84,70.84,70.84,0
2026-03-17 10:00,70.84,70.84,70.84,70.84,0
2026-03-17 14:00,70.84,70.84,70.84,70.84,0
2026-03-17 17:00,71.8,71.8,71.8,71.8,19
2026-03-17 22:00,73.68,73.68,71.91,71.91,0
2026-03-19 10:00,74.25,74.25,74.25,74.25,2
2026-03-19 14:00,74.11,74.12,74.09,74.12,4
2026-03-19 17:00,75.01,75.01,73.46,73.46,4
2026-03-19 22:00,75.19,75.19,74.92,74.92,0
