t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,fwd10,spy_fwd10,fwd20,spy_fwd20,fwd60,spy_fwd60,ex5,ex10,ex20,ex60,fake10,mae20,surv20,nodes
6339,MSFT,bluechip,8.0,2020-03-09,dn,False,False,-10.091646451534974,-12.536929770104233,-9.719828661633711,-18.221578010190598,9.726467691375928,-2.8489290229322117,23.407387783799784,14.508151439069138,2.4452833185692597,8.501749348556887,12.575396714308141,8.899236344730646,False,-8.864285797236493,False,sep_oct
6834,MSFT,bluechip,8.0,2022-02-23,dn,True,False,7.107445619332098,3.7777255427425827,2.9364481374113405,1.2940162375800979,6.857671959406053,5.505114925361898,-9.469592902047609,-7.413194313664706,3.329720076589515,1.6424318998312426,1.352557034044155,-2.056398588382903,False,-7.824107230752486,False,sep_oct
6875,MSFT,bluechip,8.0,2022-04-22,dn,True,False,1.2735614827089403,-3.2954681630288474,0.25541507232118565,-3.450372857291495,-7.620250946435525,-8.546146094001216,-4.068592071949439,-6.93943583909189,4.569029645737787,3.7057879296126806,0.9258951475656909,2.8708437671424507,True,-5.500360241722413,False,sep_oct
6895,MSFT,bluechip,8.0,2022-05-20,dn,True,False,8.188160656163923,6.578018485184778,6.410353460627416,5.687434457607954,0.4672085067482845,-3.3210413556986063,15.591676281310551,9.974343605157898,1.6101421709791452,0.7229190030194621,3.7882498624468908,5.617332676152653,False,-8.019519477700543,False,sep_oct
6979,MSFT,bluechip,8.0,2022-09-21,dn,False,False,0.8872102093080203,-1.817717634544902,4.289598049704013,-0.07947889709968292,-1.0336961984840243,-2.3556338686300027,4.50376452496013,3.243367696309929,2.7049278438529223,4.3690769468036965,1.3219376701459784,1.260396828650201,False,-4.113160017799289,True,sep_oct;midterm_pre2m
7009,MSFT,bluechip,8.0,2022-11-02,dn,True,False,2.0036319352412235,-0.1973857633529641,10.13687452989005,5.4898952481845065,16.041699201260794,8.672332277267891,12.907038217701228,8.930196190056193,2.2010176985941876,4.646979281705544,7.369366923992903,3.9768420276450342,True,-13.976073399524836,False,sep_oct
7591,MSFT,bluechip,8.0,2025-03-03,dn,True,True,-2.1442045534473486,-3.9724668533063556,0.0540599181312551,-2.8470138040062043,-3.372029118601594,-3.8880514940072275,17.943736198408324,0.981208915572096,1.828262299859007,2.9010737221374594,0.5160223754056337,16.962527282836227,False,-3.124524326130129,True,sep_oct
7611,MSFT,bluechip,8.0,2025-03-31,dn,True,False,-4.66980943909202,-9.833928033415773,3.308563746421611,-3.6236005996533094,4.968171307005931,-0.9063510295379773,32.75880064697849,9.705009654356234,5.164118594323753,6.93216434607492,5.874522336543908,23.05379099262226,False,-4.733026445202382,True,sep_oct
7820,MSFT,bluechip,8.0,2026-01-29,dn,True,False,-9.188007575850976,-2.365856511350284,-7.30335383154459,-1.8399455894466343,-9.195757988202658,-1.1598755587571508,-1.7786346210494797,3.3259096134476085,-6.822151064500693,-5.463408242097955,-8.035882429445508,-5.104544234497088,False,0.0,True,sep_oct
7921,MSFT,bluechip,8.0,2026-06-25,dn,True,False,10.673694859247673,1.4272152632611723,9.146052590645137,2.812205468793305,8.182423123294335,0.630533155356372,,,9.2464795959865,6.333847121851832,7.551889967937963,,True,-12.294620470348782,False,sep_oct
37,AAPL,bluechip,5.0,1995-02-24,dn,False,False,3.205225139474255,-0.4464202980659415,1.282205504794054,0.5420875668200154,-3.2049365169633193,3.0419711500781155,13.141044770196153,8.07543346619779,3.6516454375401963,0.7401179379740386,-6.246907667041435,5.065611303998363,False,-3.1056810690957004,True,sep_oct
59,AAPL,bluechip,5.0,1995-03-28,dn,False,False,-1.454799380783156,0.27885952829873606,9.818179606799426,0.4028419688312468,11.272628143258178,1.9212653530372936,43.30518275422386,9.969584763695384,-1.7336589090818921,9.415337637968179,9.351362790220884,33.33559799052847,True,-12.140356349992654,False,sep_oct
70,AAPL,bluechip,5.0,1995-04-12,up,False,False,-3.5254105835607064,-0.3076098059871524,-2.8844315265254883,1.4149624342451483,5.128100462898955,3.783498456358192,25.025375588081246,10.488210305898349,-3.217800777573554,-4.299393960770637,1.3446020065407627,14.537165282182897,False,-6.730687262769042,False,sep_oct
90,AAPL,bluechip,5.0,1995-05-11,up,False,False,5.792919774525185,-1.2447983106393168,5.792919774525185,0.8595200602858899,6.39202301695414,0.6520381003264797,6.0862892613335,7.056567118021739,7.037718085164501,4.933399714239295,5.739984916627661,-0.9702778566882397,False,0.0,True,sep_oct
137,AAPL,bluechip,5.0,1995-07-19,dn,False,False,-0.2746987934822309,1.6679985588859303,-2.4725710915402432,1.215730263525594,-1.9309007022498381,1.6963694583545186,-22.17829085665458,6.303692458977106,-1.9426973523681612,-3.6883013550658372,-3.6272701606043567,-28.481983315631688,False,-3.3200690264150956,True,sep_oct
177,AAPL,bluechip,5.0,1995-09-14,dn,False,False,-7.500089206814986,-0.2681230894785225,-5.624876997045735,0.23975280402432908,-11.718816920728658,-0.02755907086815501,-1.2557321000903454,6.33435242628726,-7.231966117336463,-5.864629801070064,-11.691257849860502,-7.590084526377606,False,0.0,True,sep_oct
214,AAPL,bluechip,5.0,1995-11-06,up,False,False,7.212901684597006,0.7411271774984796,1.3113537295124988,1.4293041237028348,3.929321191530377,5.267337597008015,-25.342047936680355,8.927681890151607,6.471774507098527,-0.11795039419033593,-1.3380164054776378,-34.26972982683196,False,-1.0039879943845698,True,sep_oct
259,AAPL,bluechip,5.0,1996-01-11,up,False,False,-8.750081278760014,0.880581471202091,-13.571514547560016,2.279159596817415,-20.3571152422927,9.142674123752471,-30.3571300461299,7.208110822134284,-9.630662749962106,-15.85067414437743,-29.49978936604517,-37.56524086826418,True,-21.964151483338824,False,sep_oct
288,AAPL,bluechip,5.0,1996-02-22,up,False,False,-7.949609099371003,-3.402743763346583,-13.598160210223575,-0.7561707046115251,-15.89969180746299,-1.2884962138744571,-7.53125917616897,2.058003124733676,-4.546865336024419,-12.84198950561205,-14.611195593588533,-9.589262300902647,True,-15.89969180746299,False,sep_oct
320,AAPL,bluechip,5.0,1996-04-09,up,True,False,-0.4807149882393058,0.4628472632088876,-4.807770723523674,1.705199862037654,3.365173541191946,-0.24360856929792618,-25.480875947051008,5.476768754933858,-0.9435622514481934,-6.5129705855613285,3.608782110489872,-30.957644701984865,False,-8.653720570597468,False,sep_oct
340,AAPL,bluechip,5.0,1996-05-07,up,True,False,2.3258873143018333,4.346773547915506,0.9305892451533015,5.567750717387243,-6.511655463824939,6.471326659382726,-20.930175478560365,2.3710669263762307,-2.0208862336136724,-4.637161472233942,-12.982982123207664,-23.301242404936595,False,-9.999781993945668,False,sep_oct
396,AAPL,bluechip,5.0,1996-07-26,up,True,True,-1.704930019406492,4.462974436671119,5.113304501454352,3.9235131955540625,8.522639160435741,4.928908811334054,16.477215907196886,12.197814161045706,-6.167904456077611,1.1897913059002896,3.593730349101687,4.27940174615118,False,-4.545667826608712,True,sep_oct
416,AAPL,bluechip,5.0,1996-08-23,up,True,False,1.5706356162096702,-2.2902635684977746,-7.853328325195075,-0.21031471569025184,-6.28275948416176,3.1690355998344133,3.6647468803472583,11.320141282070617,3.8608991847074448,-7.643013609504823,-9.451795083996174,-7.655394401723359,False,-14.659646926255142,False,sep_oct
442,AAPL,bluechip,5.0,1996-10-01,up,True,False,-5.583844009158357,1.6530197893165122,2.5379247813435812,1.9021434777298118,-5.583844009158357,2.038048400515291,-6.5990155402341095,10.36764756718387,-7.236863798474869,0.6357813036137694,-7.621892409673648,-16.96666310741798,False,-9.13692413619418,False,sep_oct
560,AAPL,bluechip,5.0,1997-03-20,up,True,False,7.971137469245515,-1.3781471343214613,11.594041497137141,-2.859068386460084,6.521899610989568,-1.9384703971210948,-10.144959598857096,14.952067414523484,9.349284603566977,14.453109883597225,8.460370008110662,-25.09702701338058,False,-4.348239217649352,True,sep_oct
641,AAPL,bluechip,5.0,1997-07-16,up,False,False,-1.900980817793152,-0.09993834332818752,5.703778987262953,1.7667520668183334,43.72692333385182,-1.5665738969247611,32.31946234876164,4.013545842837596,-1.8010424744649645,3.9370269204446195,45.29349723077658,28.305916505924046,False,-3.8020525631822566,True,sep_oct
705,AAPL,bluechip,5.0,1997-10-15,up,True,False,-22.04722129444764,0.06458311335222344,-26.509315354247587,-4.97247943353083,-25.98443252373833,-6.490111470531234,-23.359934683181905,-2.487206394323105,-22.111804407799863,-21.536835920716758,-19.494321053207095,-20.8727282888588,True,-30.709001473996935,False,sep_oct
766,AAPL,bluechip,5.0,1998-01-13,up,True,False,-3.0446801770038334,1.7049811611264953,-1.6024567965580272,2.5246000099141686,-2.56392883056894,7.18033328071066,31.410573218464787,16.99088904023176,-4.749661338130329,-4.127056806472195,-9.7442621112796,14.419684178233027,False,-9.294876904681626,False,sep_oct
790,AAPL,bluechip,5.0,1998-02-18,up,True,False,8.510591489825314,1.0574478724195258,18.84484862017757,1.3293227515229766,31.002626018047263,5.347433040032024,46.20035657091825,8.255831989435713,7.453143617405789,17.515525868654592,25.65519297801524,37.94452458148254,False,-2.7359394255866087,True,sep_oct
925,AAPL,bluechip,5.0,1998-08-31,dn,True,False,22.64531258057161,7.291703304940644,22.444966265281828,8.398418504399462,26.653401833021185,9.695989397321814,15.230633088349887,24.004170906488078,15.353609275630966,14.046547760882365,16.95741243569937,-8.773537818138191,False,-21.044363157462463,False,sep_oct
947,AAPL,bluechip,5.0,1998-10-01,dn,True,False,-13.660009262908556,-2.245501115977777,2.6271078449822127,7.242143779474319,2.1017555188519,10.721002931101275,14.535886846435297,24.25705145318906,-11.414508146930778,-4.615035934492107,-8.619247412249376,-9.721164606753764,False,-7.903235146398934,False,sep_oct
976,AAPL,bluechip,5.0,1998-11-11,dn,True,False,5.586576521928754,2.227173452118847,4.6555398115244895,5.679297802911587,-4.655480434940607,4.1342134080307735,10.800766860456012,8.628050373478068,3.3594030698099075,-1.0237579913870976,-8.789693842971381,2.1727164869779436,False,-7.413991712717816,False,sep_oct
1033,AAPL,bluechip,5.0,1999-02-04,dn,True,False,4.620477014790292,-0.29877178789439185,-1.8153290854848958,-0.9960138265793894,-12.376287113865859,1.6309774214900319,30.85792157089713,8.379809271653071,4.919248802684684,-0.8193152589055064,-14.00726453535589,22.47811229924406,False,-4.416417461121968,True,sep_oct
1053,AAPL,bluechip,5.0,1999-03-05,dn,True,False,0.0,1.4332975076497334,0.9415678385924942,1.9249381975599666,11.676008046356623,4.061675366431716,35.02839643318223,1.9740405147667284,-1.4332975076497334,-0.9833703589674725,7.614332679924907,33.0543559184155,False,-10.455251983496694,False,sep_oct
1106,AAPL,bluechip,5.0,1999-05-20,dn,True,False,2.3530539331867883,-4.124903810808622,13.235543875980005,-0.6525346567196055,10.882452430774169,0.4654709985868699,42.35322648847457,0.04471509917385319,6.47795774399541,13.88807853269961,10.416981432187299,42.30851138930072,True,-13.154600340906875,False,sep_oct
1129,AAPL,bluechip,5.0,1999-06-23,dn,True,False,6.008446335680495,2.983360124453349,24.749600933401194,4.9917418454231255,19.8855362864824,2.2433510837729598,76.10869901779942,0.823377252613966,3.025086211227146,19.75785908797807,17.642185202709438,75.28532176518546,True,-21.899443601733438,False,sep_oct
1266,AAPL,bluechip,5.0,2000-01-06,dn,True,False,1.842100294896154,5.263177433461497,17.171136678006892,4.854818087844115,13.684280302791919,3.5163186846939976,40.328954572400576,10.079501907665712,-3.4210771385653427,12.316318590162776,10.167961618097921,30.249452664734864,True,-16.29960665344017,False,sep_oct
1332,AAPL,bluechip,5.0,2000-04-11,dn,True,False,6.227187733445216,-3.94765592108417,1.569859687103925,-2.6075385899626435,-16.84976768687513,-8.165416953114857,-8.84354268155092,-1.3057273975613404,10.174843654529386,4.177398277066569,-8.684350733760272,-7.53781528398958,False,-6.9167058566262485,False,sep_oct
1352,AAPL,bluechip,5.0,2000-05-10,dn,True,False,2.076746605562696,5.090547539095658,-11.705541303207722,1.5384944092676767,-4.531211196999763,6.357482421169691,-4.59413075099091,6.222428047276396,-3.013800933532962,-13.244035712475398,-10.888693618169455,-10.816558798267305,False,-7.723582685303809,False,sep_oct
1458,AAPL,bluechip,5.0,2000-10-10,dn,True,False,-3.592876737646522,-2.133444869483392,-9.58078824731593,1.3844380737367379,2.095648265675676,4.403076782632653,-21.55684038167508,-5.885615172193437,-1.4594318681631302,-10.965226321052668,-2.3074285169569775,-15.671225209481644,False,-6.4426155084597925,False,sep_oct
1577,AAPL,bluechip,5.0,2001-04-02,dn,False,False,-4.863374394964981,0.3152194145780829,-5.511794161960671,4.430812563614461,20.101889655937597,11.25220825631379,8.105593223921591,6.677354614949227,-5.178593809543064,-9.942606725575132,8.849681399623808,1.4282386089723644,False,-17.595343361451434,False,sep_oct
1604,AAPL,bluechip,5.0,2001-05-10,dn,False,False,2.3914778442370777,2.4837465854742113,0.8696779307257207,2.864602031756669,-7.3043397945084525,0.777606489293925,-16.82607974995061,-4.2674575751100345,-0.09226874123713369,-1.9949241010309482,-8.081946283802377,-12.558622174840574,False,-4.564331513246788,True,sep_oct
1651,AAPL,bluechip,5.0,2001-07-18,dn,True,False,-11.159322976201603,-1.578370234059201,-8.321325099389643,0.9089803659765749,-11.303431369024942,-2.289061638210421,-18.27795550890613,-10.706643437729547,-9.5809527421424,-9.230305465366218,-9.01436973081452,-7.571312071176582,False,0.0,True,sep_oct
1842,AAPL,bluechip,5.0,2002-04-26,dn,True,False,2.172844766737425,0.17687601302995848,1.3473082156129745,-1.5550993856066064,4.95436251724557,1.2105822050933357,-37.114281210729224,-25.291176557985274,1.9959687537074666,2.902407601219581,3.743780312152234,-11.82310465274395,False,-10.152155929460626,False,sep_oct
1866,AAPL,bluechip,5.0,2002-05-31,dn,False,False,-8.154365223067472,-3.6187409254600733,-13.733707357568047,-5.428067132261171,-23.9482877683025,-7.380749356878368,-33.34767370393984,-10.843665156543736,-4.535624297607399,-8.305640225306876,-16.56753841142413,-22.504008547396104,False,0.0,True,sep_oct
2240,AAPL,bluechip,5.0,2003-11-21,dn,True,False,7.051373387782878,3.2530444276289483,3.796869930115565,3.2242585868407447,-2.1204412434356334,5.727093564425911,10.453609163216404,10.759838430441748,3.7983289601539294,0.5726113432748203,-7.847534807861544,-0.30622926722534416,False,-6.586906047659924,False,sep_oct
2260,AAPL,bluechip,5.0,2003-12-22,dn,True,False,7.204162908992506,1.3860426465930553,13.803671157737796,2.9819115245334205,11.738078957489751,4.687233027960236,30.27728799313547,1.6316910745881374,5.818120262399451,10.821759633204376,7.050845929529515,28.645596918547334,True,-17.97529886186682,False,sep_oct
2347,AAPL,bluechip,5.0,2004-04-28,dn,True,True,0.7562720355197783,-0.03543005068807892,3.2136871397890676,-2.1006223617665687,7.788358050284772,-0.5140767021411641,18.185314789372555,-3.2556257291989965,0.7917020862078572,5.314309501555636,8.302434752425935,21.44094051857155,False,-7.225602273903641,False,sep_oct
2416,AAPL,bluechip,5.0,2004-08-06,dn,True,False,3.5593230773678153,0.3182226389189635,3.42499826681979,3.397269467941033,18.300696457379683,4.932209979613589,76.12470010629279,6.67527638491201,3.2411004384488518,0.027728798878756677,13.368486477766094,69.44942372138078,False,-16.954718633204248,False,sep_oct
2560,AAPL,bluechip,5.0,2005-03-03,dn,True,True,-4.690094599784689,0.016518847389268565,1.1007695763872505,-1.5343966521305208,-2.1536427006694003,-2.746055507244738,-2.9433428461803857,-0.41054605750331374,-4.706613447173957,2.6351662285177713,0.5924128065753376,-2.532796788677072,False,-4.370671305708129,True,sep_oct
2589,AAPL,bluechip,5.0,2005-04-14,dn,True,True,-0.21468597549691992,0.2073003298185272,-4.616176347574353,-1.3561151943485616,-8.400404426874019,0.15542903794221186,2.254405983053176,5.754658712290306,-0.4219863053154471,-3.260061153225791,-8.555833464816232,-3.50025272923713,False,0.0,True,sep_oct
2713,AAPL,bluechip,5.0,2005-10-10,dn,True,True,6.094836580128971,0.43003086717696704,12.745606549217836,1.1466861931188177,19.575093696749747,3.0606677764095647,47.6672644742834,7.972358454804662,5.6648057129520035,11.598920356099018,16.51442592034018,39.694906019478736,True,-18.56102565649138,False,sep_oct
2794,AAPL,bluechip,5.0,2006-02-06,dn,True,False,-3.848368755096798,-0.15004761556637325,2.6449329220156637,1.4929461296851354,-1.4710134155968668,1.0821384536573886,5.70581863685975,3.799775731603905,-3.698321139530425,1.1519867923305283,-2.5531518692542554,1.9060429052558447,False,-6.202189589722174,False,sep_oct
2816,AAPL,bluechip,5.0,2006-03-09,dn,True,False,0.5944246550883214,2.8654414559758257,-5.897095819164633,2.549389921275824,11.434354809910797,3.148373608955435,-6.147344446849534,0.19276753648147515,-2.2710168008875042,-8.446485740440458,8.285981200955362,-6.340111983331009,False,-10.261067899047804,False,sep_oct
2865,AAPL,bluechip,5.0,2006-05-18,dn,True,True,1.8202203500003122,1.2043625754704967,-2.405848343968464,2.2105920703275883,-8.895264862093244,-0.7995120503775044,1.2028863215650665,1.158275326767022,0.6158577745298155,-4.6164404142960525,-8.09575281171574,0.04461099479804442,False,-2.0617066892481106,True,sep_oct
3166,AAPL,bluechip,5.0,2007-07-31,dn,True,True,2.481743487491639,1.4068099500191389,-5.866755333420826,-1.859746370750781,-3.749237641965275,-1.3725078343582053,41.11257053910364,4.445940274076854,1.0749335374725,-4.007008962670044,-2.3767298076070698,36.66663026502679,False,-3.4654213008711188,True,sep_oct
3275,AAPL,bluechip,5.0,2008-01-04,dn,True,False,-4.08778529095033,-0.8208718263075232,-10.380438699778615,-6.545894545554043,-26.88138091100075,-2.4697255475605417,-18.08388539892255,-2.783402370988053,-3.2669134646428066,-3.834544154224572,-24.411655363440207,-15.300483027934497,False,0.0,True,sep_oct
3385,AAPL,bluechip,5.0,2008-06-12,dn,False,False,4.409583668653028,-0.02228430540389681,-2.885816717333456,-4.149225095187903,-0.3924735763780829,-7.430670323163646,-8.853737548696882,-5.076073037663176,4.4318679740569245,1.2634083778544474,7.038196746785563,-3.7776645110337066,False,-4.503169010619135,True,sep_oct
3410,AAPL,bluechip,5.0,2008-07-18,dn,True,False,-1.8346873841591504,-0.39687801195296135,-5.140765939700975,0.14291110493198644,6.412360604843692,3.325932699948231,-33.23645820462128,-19.08508101845714,-1.437809372206189,-5.283677044632961,3.0864279048954613,-14.15137718616414,False,-7.902084441878032,False,sep_oct
3446,AAPL,bluechip,5.0,2008-09-09,dn,True,False,-7.779470347843642,-0.9089578138121612,-16.376561348587703,-3.2330932357622633,-41.2183151566864,-18.350125416674878,-36.77478268903381,-28.724691915140987,-6.87051253403148,-13.14346811282544,-22.868189740011523,-8.050090773892826,False,-0.6354792668975318,True,sep_oct
3796,AAPL,bluechip,5.0,2010-01-29,dn,True,False,1.7702956203679676,-0.6797732775392973,4.332001795306062,0.6052551465393075,8.815012503972985,4.190302628525222,36.436495115660186,10.781168579089261,2.450068897907265,3.7267466487667544,4.624709875447763,25.655326536570925,False,-8.1009157662424,False,sep_oct
3913,AAPL,bluechip,5.0,2010-07-19,dn,True,False,5.578607976540151,3.9798371765020546,6.625126866217146,5.098325544619686,0.8388004119962877,0.9041027736207186,21.565173043767395,9.643441812444141,1.5987708000380962,1.5268013215974596,-0.06530236162443082,11.921731231323253,True,-7.005381352552997,False,sep_oct
3939,AAPL,bluechip,5.0,2010-08-24,dn,True,False,1.3212627722510861,-0.2085128871641473,9.581944206158589,4.624308093633767,19.930884624446943,8.051933113029431,25.244893259084723,12.624794713320696,1.5297756594152334,4.957636112524822,11.878951511417512,12.620098545764026,True,-16.61864221785636,False,sep_oct
4080,AAPL,bluechip,5.0,2011-03-16,dn,True,False,2.781694866322537,3.2043236347085946,5.642250024613649,5.679836048066811,1.85446324421501,4.637091391506432,-1.245426426738916,1.5646294935492078,-0.42262876838605745,-0.0375860234531622,-2.7826281472914216,-2.8100559202881237,False,-6.124444226760928,False,sep_oct
4102,AAPL,bluechip,5.0,2011-04-15,dn,True,False,7.802474261616843,1.2117562515900238,5.747278985056736,3.1657006381345276,1.7833931987942142,0.8709793385945908,9.332439335526988,0.3435666960387662,6.590718010026819,2.5815783469222087,0.9124138601996234,8.988872639488221,True,-7.237750631475926,False,sep_oct
4144,AAPL,bluechip,5.0,2011-06-16,dn,True,True,1.8667288236262625,1.285216392451205,3.2322240035364436,4.182452405956827,12.227786690886177,3.9614363720999135,16.84706926634163,-7.896006404007016,0.5815124311750575,-0.9502284024203833,8.266350318786262,24.743075670348645,False,-10.895507299422825,False,sep_oct
4256,AAPL,bluechip,5.0,2011-11-23,dn,True,False,5.705876184247893,7.215165318411887,6.449777149439906,6.340047448212993,8.599688385419268,8.154116652199782,39.796733737738954,17.443967038227328,-1.5092891341639936,0.10972970122691272,0.4455717332194862,22.352766699511626,True,-7.918704476295602,False,sep_oct
4357,AAPL,bluechip,5.0,2012-04-20,dn,True,False,5.239259712357658,1.7687901707419407,-1.349074595928701,-0.6886306589870994,-7.434796119063591,-5.951405827572653,5.92691324520469,-0.6403859013608404,3.470469541615717,-0.6604439369416015,-1.483390291490938,6.567299146565531,False,-6.068830636890676,False,sep_oct
4377,AAPL,bluechip,5.0,2012-05-18,dn,True,False,6.01644000717565,1.8190295519767918,6.393497773483525,-1.2640694676396724,10.445317726476343,4.128540997044139,19.612775140350625,9.079269364727782,4.197410455198858,7.657567241123198,6.316776729432204,10.533505775622842,False,-9.457456360752857,False,sep_oct
4495,AAPL,bluechip,5.0,2012-11-07,dn,True,False,-3.7849759567731622,-2.71257657069246,0.6630719824192832,-0.19328211689620955,-1.9283064392802363,1.6174843590158527,-17.949846225298348,8.87581229281742,-1.0723993860807024,0.8563540993154928,-3.545790798296089,-26.825658518115766,False,-5.348298020257614,False,sep_oct
4521,AAPL,bluechip,5.0,2012-12-14,dn,True,True,1.8713561158667957,1.1982592834302253,4.39005991278143,0.928960911496568,-4.682280488480028,4.2315903358433715,-14.666663277595715,11.077836911484296,0.6730968324365705,3.461099001284862,-8.9138708243234,-25.74450018908001,False,-7.147144861861177,False,sep_oct
4541,AAPL,bluechip,5.0,2013-01-15,dn,True,False,5.780800488272675,1.5638710678757217,-5.986621412296412,2.039866477238772,-3.3314631997781285,3.4541936725428712,-11.033738111231884,8.456058316688498,4.216929420396953,-8.026487889535183,-6.785656872321,-19.489796427920382,False,-5.464886313574036,False,sep_oct
4572,AAPL,bluechip,5.0,2013-03-01,dn,False,False,0.29039632265874804,2.1892590647542676,3.0641031050012257,2.9012708450900426,-0.36241145736999325,3.0465608108044107,3.227140815208984,9.815074876059215,-1.8988627420955195,0.1628322599111831,-3.408972268174404,-6.587934060850231,False,-7.1422384092655555,False,sep_oct
4604,AAPL,bluechip,5.0,2013-04-17,dn,False,False,0.6604111960681669,1.7858332067191673,9.059116084936392,2.0436759677104233,7.171967299894844,7.09813403605839,6.587192141590381,8.565781321220477,-1.1254220106510004,7.015440117225968,0.07383326383645361,-1.978589179630096,True,-13.15968864998267,False,sep_oct
4648,AAPL,bluechip,5.0,2013-06-19,dn,True,False,-5.893610406523564,-1.5066575895983036,-0.5200767544353391,-0.8055020422818693,2.0709056841835327,3.8627045427122475,10.63111506383645,4.145643176884972,-4.386952816925261,0.2854252878465302,-1.7917988585287148,6.485471886951478,False,-2.0288893003370556,True,sep_oct
5164,AAPL,bluechip,5.0,2015-07-08,dn,True,True,3.4673999600372207,2.972673789474989,2.162032756916954,3.344264724291901,-5.849723730368195,2.7086578352338186,-10.193330794816779,-5.574302482913229,0.4947261705622319,-1.182231967374947,-8.558381565602014,-4.61902831190355,True,-7.1931480905893075,False,sep_oct
5184,AAPL,bluechip,5.0,2015-08-05,dn,True,True,0.31338959297690927,-0.547448085347435,0.11316640429748226,-0.8330076425101307,-2.2109976151335253,-6.978606164085798,4.91817440884994,-0.07347863761509865,0.8608376783243443,0.946174046807613,4.767608548952273,4.991653046465039,False,-4.042804372484765,True,sep_oct
5276,AAPL,bluechip,5.0,2015-12-15,dn,True,False,-2.950465616312581,-0.15550986402477207,-2.8690108792359448,1.0367442670834004,-9.928487961319977,-5.832188233004077,-6.709843563144979,-0.6461402881550171,-2.794955752287809,-3.905755146319345,-4.0962997283159,-6.063703274989962,False,-0.7634553772483565,True,sep_oct
5378,AAPL,bluechip,5.0,2016-05-12,dn,True,False,4.272763431662696,-1.1425420248097895,11.146782114229413,1.345873115471652,9.397840649132627,1.6992987278491078,20.60777980803192,6.111518015439743,5.415305456472486,9.800908998757762,7.698541921283519,14.496261792592179,True,-10.028884239557634,False,sep_oct
5868,AAPL,bluechip,5.0,2018-04-24,dn,True,True,3.7805148206535577,0.7604909151004646,14.183150171448155,1.4982051516502448,15.307289374148114,3.6618711225749445,18.215244075137882,6.950079642672113,3.020023905553093,12.68494501979791,11.645418251573169,11.265164432465768,True,-14.260129444403214,False,sep_oct
6015,AAPL,bluechip,5.0,2018-11-20,dn,True,False,2.237574644239415,3.9603349410719746,-1.2769748735649733,2.165679271084575,-11.385466730106565,-6.417536467726437,-2.380023452636526,6.026012315400853,-1.7227602968325595,-3.4426541446495484,-4.967930262380127,-8.406035768037379,False,-4.241973240987729,True,sep_oct
6035,AAPL,bluechip,5.0,2018-12-20,dn,False,False,-0.38256230040142336,0.8199977413360537,-5.674911823930007,3.5180391520722942,-2.2508227628929456,6.968901445968334,20.491621028870455,15.07935830343936,-1.202560041737477,-9.192950976002301,-9.21972420886128,5.412262725431095,False,-0.6902479298421138,True,sep_oct
6339,AAPL,bluechip,5.0,2020-03-09,dn,False,False,-9.001744686762713,-12.536929770104233,-15.704260560488791,-18.221578010190598,-1.3900926367943822,-2.8489290229322117,22.478163488118575,14.508151439069138,3.5351850833415206,2.5173174497018067,1.4588363861378295,7.970012049049437,False,-6.718292200298648,False,sep_oct
6582,AAPL,bluechip,5.0,2021-02-24,dn,True,False,-2.624658212741393,-2.6418496848744866,-4.283998653321586,-0.5589852695905062,-4.196262979902887,-0.7608447898943771,1.7361271526853406,6.348163965097475,0.017191472133093466,-3.7250133837310795,-3.4354181900085097,-4.612036812412135,False,-1.9093998089660613,True,sep_oct
6810,AAPL,bluechip,5.0,2022-01-19,dn,True,False,-3.934303570408282,-4.066418664518934,5.781164013844986,1.2396134681621707,3.9342095964683743,-1.1400182103094125,-0.4388019149633604,-2.7891626115151835,0.13211509411065192,4.541550545682815,5.074227806777786,2.350360696551823,True,-5.82114594789015,False,sep_oct
6843,AAPL,bluechip,5.0,2022-03-08,dn,True,False,-1.4926281252492846,2.3831691774126806,7.228168157127923,8.345151702511377,11.191594422773065,8.692179695313218,-3.8159045404525305,0.5853901035816733,-3.875797302661965,-1.1169835453834533,2.499414727459847,-4.401294644034204,True,-12.025053265869046,False,sep_oct
6886,AAPL,bluechip,5.0,2022-05-09,dn,True,False,-4.287781576959038,0.48220269208791855,-5.88583503015867,-0.31394618276571196,-2.203070933702156,4.412681246244787,9.04248850640952,4.467721913242184,-4.769984269046956,-5.571888847392959,-6.615752179946943,4.574766593167335,False,-1.5856597348919088,True,sep_oct
6975,AAPL,bluechip,5.0,2022-09-15,dn,False,False,0.24282339603369785,-3.681620270413122,-6.490816501454255,-6.623528049632599,-6.156062656869599,-5.805046361593447,-6.546021736384844,1.224112105278219,3.9244436664468196,0.13271154817834407,-0.3510162952761524,-7.770133841663063,False,-2.887170830975172,True,sep_oct;midterm_pre2m
7014,AAPL,bluechip,5.0,2022-11-09,dn,True,False,10.321007683004835,5.69852909669486,12.011572757772427,7.56153102286552,5.768506612626068,5.909708565134841,14.66595085447202,11.484376901446502,4.622478586309975,4.4500417349069075,-0.14120195250877376,3.1815739530255183,True,-10.853304616433313,False,sep_oct
