t,ticker,src,K,date,dir,in_choppy,in_choppy_a,fwd5,spy_fwd5,ex5,fwd10,spy_fwd10,ex10,fwd20,spy_fwd20,ex20,fwd60,spy_fwd60,ex60,fake10,mae20,surv20,nodes
4909,PG,bluechip,,2014-07-02,base,False,False,2.5766601073671014,-0.45121664710113807,3.0278767544682395,1.8630612924137369,-0.7706770492164727,2.6337383416302096,-2.039161258927935,-2.099044930440741,0.059883671512805936,7.158927986038721,0.8087704526141604,6.350157533424561,,,,
1610,PG,bluechip,,2001-05-18,base,True,False,-5.897987187958032,-1.2640285271030671,-4.633958660854965,-5.749802316283259,-1.8498437029661696,-3.8999586133170894,-7.898583133126613,-6.270340611758163,-1.62824252136845,8.026270563113647,-7.808525713756453,15.834796276870101,,,,
1837,PG,bluechip,,2002-04-19,base,True,False,1.0464538746750796,-4.863529398906364,5.909983273581443,3.4656907011542337,-4.695255802769727,8.16094650392396,5.344887790095387,-1.754051513663668,7.098939303759055,-7.86440480781454,-19.492418440062153,11.628013632247612,,,,
3508,PG,bluechip,,2008-12-05,base,True,False,-5.891712129474369,1.2054752203874086,-7.097187349861778,-3.9118725989464975,1.1098876693378168,-5.021760268284314,-0.7344699512165653,7.163418136955335,-7.8978880881719,-27.002368249151175,-21.120771531002937,-5.881596718148238,,,,
3691,PG,bluechip,,2009-08-28,base,False,False,-0.6203605620255348,-1.2768596741976501,0.6564991121721153,3.966932124682332,1.8378775897706534,2.1290545349116785,9.343864368070331,3.333732238561571,6.010132129508761,18.83522935288131,7.707358462897629,11.127870889983681,,,,
6275,PG,bluechip,,2019-12-04,base,False,False,0.10441595032368856,0.9503767858317635,-0.845960835508075,-0.41756198174300874,2.610295503663518,-3.0278574854065265,-1.5658828864242857,4.024658810088955,-5.59054169651324,-4.543421129666125,-3.1284442111651267,-1.4149769185009986,,,,
5316,PG,bluechip,,2016-02-12,base,False,False,1.4075690480730207,4.3669306778982175,-2.959361629825197,-0.8643192749664852,3.7132192140178377,-4.577538488984323,0.22225568245446414,8.50347623947405,-8.281220557019587,2.6739997363121493,12.267648619056715,-9.593648882744565,,,,
6312,PG,bluechip,,2020-01-29,base,False,False,1.3993287725730053,1.9104825146891047,-0.5111537421160994,-1.2873879421821166,3.306609477553768,-4.593997419735885,-9.243581202349194,-8.91247919293976,-0.3311020094094346,-4.38817558116148,-12.854706626472744,8.466531045311264,,,,
4782,PG,bluechip,,2013-12-30,base,False,False,-0.7073049873732806,-0.18497719598177254,-0.5223277913915081,-1.3780314440629104,-0.08159734068897695,-1.2964341033739335,-4.600804100690759,-3.5197408393050855,-1.0810632613856734,-2.131052924745025,0.856608144857196,-2.987661069602221,,,,
497,PG,bluechip,,1996-12-18,base,False,False,4.681937171863826,3.56647354492845,1.1154636269353757,4.081701309400909,2.6269048738838174,1.4547964355170917,8.523499280804314,6.000807410739983,2.522691870064331,21.014473083118656,9.203833669927475,11.810639413191181,,,,
1163,PG,bluechip,,1999-08-11,base,True,False,1.6084927164030427,2.6397636816469783,-1.0312709652439356,10.053532942033684,6.263494738021502,3.7900382040121814,9.249244981583104,3.479702588686817,5.769542392896287,13.30388337857853,5.142849300992425,8.161034077586105,,,,
6865,PG,bluechip,,2022-04-07,base,True,False,-0.182520030941824,-2.4467127010522005,2.2641926701103765,2.073965632555641,-5.064966410845361,7.138932043401002,-1.2493758464871108,-8.340579041866125,7.0912031953790144,-7.547903950804013,-14.231023064264658,6.683119113460645,,,,
6669,PG,bluechip,,2021-06-29,base,True,False,1.9345526518306677,1.5805191555153364,0.3540334963153313,2.663704108626641,1.9967120486605872,0.6669920599660539,3.8934042899239962,2.60225911908738,1.2911451708366162,7.958999471540884,3.9513131574395066,4.007686314101377,,,,
1803,PG,bluechip,,2002-03-01,base,True,True,-4.146264457231119,2.857425566106775,-7.003690023337894,-0.54827928838308,2.852300345460801,-3.400579633843881,2.786930828612655,1.018349963454046,1.7685808651586088,0.9459935652166296,-4.686344864173286,5.6323384293899155,,,,
713,PG,bluechip,,1997-10-27,base,True,False,7.992372451704344,7.813629008913603,0.17874344279074084,7.992372451704344,5.949851628916614,2.04252082278773,16.555663171875025,8.960589915647077,7.595073256227948,19.688433839403906,10.473664177558085,9.214769661845821,,,,
4059,PG,bluechip,,2011-02-14,base,False,False,-0.728252948338548,-1.1990897083330787,0.4708367599945307,-2.7889793905137683,-1.8736255718440287,-0.9153538186697396,-6.011794465033193,-3.6498454869614227,-2.3619489780717706,2.9852483092045023,1.1946638862384784,1.790584422966024,,,,
6866,PG,bluechip,,2022-04-08,base,True,False,-1.898810521097083,-2.144929713961452,0.24611919286436912,2.0999279688016292,-4.258564197664205,6.358492166465834,-2.259159338924144,-11.037376922223906,8.778217583299762,-8.295360908013027,-12.7130226662857,4.417661758272674,,,,
5046,PG,bluechip,,2015-01-16,base,True,True,-1.1319378197687135,1.894519082067192,-3.0264569018359055,-6.054367087599966,0.14379347244515284,-6.198160560045118,-5.646028822195959,4.2056681838504195,-9.851697006046379,-7.831324461145373,4.8302330013119565,-12.66155746245733,,,,
7497,PG,bluechip,,2024-10-14,base,True,False,-1.1438132579199345,-0.11810307214030757,-1.025710185779627,-1.2837430419030404,-0.5972738540436229,-0.6864691878594176,-3.1904438852066064,2.4712313644406736,-5.6616752496472795,-7.546088654933003,-0.3211243745062431,-7.22496428042676,,,,
4599,PG,bluechip,,2013-04-10,base,False,False,-0.22718864988662268,-2.243636092927692,2.0164474430410695,-1.9603598871540284,-0.4978704845939652,-1.4624894025600632,-0.2822773085275565,2.9432250788226755,-3.225502387350232,-0.4093984654529259,3.2851892964536944,-3.6945877619066203,,,,
7586,PG,bluechip,,2025-02-24,base,True,False,2.9611950036424473,-2.250458316198889,5.211653319841336,3.3540682862156945,-6.133526458846761,9.487594745062456,-2.867341371451826,-3.5838372489967796,0.7164958775449537,-2.2677810782380736,-0.43143469082523866,-1.836346387412835,,,,
3581,PG,bluechip,,2009-03-24,base,True,False,0.04250733312263222,-1.3399485401829891,1.3824558733056214,3.4204495109968924,1.302723989296739,2.1177255217001534,6.285312784701591,4.888341165006027,1.396971619695564,9.649664228526355,14.4168533799802,-4.767189151453845,,,,
3561,PG,bluechip,,2009-02-24,base,True,False,-6.3089802752898,-9.563712759764087,3.254732484474287,-9.242471570447364,-6.8534150066232975,-2.3890565638240666,-5.424921053142406,4.771400848794727,-10.196321901937132,9.477032619789272,17.65331713367251,-8.176284513883237,,,,
3170,PG,bluechip,,2007-08-06,base,True,True,-1.1077164752300472,-0.6703272080609612,-0.437389267169086,0.015386779990644861,-1.0738170208811182,1.089203800871763,0.6922936745747954,1.9629420132592834,-1.270648338684488,6.603775018331959,5.181655143671859,1.4221198746600994,,,,
7731,PG,bluechip,,2025-09-22,base,False,False,0.3005122510178815,-0.4738673424308226,0.7743795934487041,-1.737768402283546,0.7153184745323671,-2.453086876815913,-0.7251596121796267,0.6688333867215013,-1.393992998901128,-4.471521731032658,1.8040403911761205,-6.275562122208778,,,,
2362,PG,bluechip,,2004-05-19,base,True,True,2.009909797823539,2.7180361672709763,-0.7081263694474371,2.3417054682844274,2.5807493000356008,-0.23904383175117339,4.465383116218957,4.369692599949926,0.09569051626903136,4.708667492638718,-0.5259020195902853,5.234569512229004,,,,
6004,PG,bluechip,,2018-11-05,base,True,True,1.6447569263428719,-0.29993044254458257,1.9446873688874544,2.2917165682724505,-1.5691657397778003,3.860882308050251,2.3136273296009424,-1.148545204940965,3.4621725345419074,8.339209215506948,0.057847403845157075,8.28136181166179,,,,
7309,PG,bluechip,,2024-01-16,base,False,False,3.446463417319401,2.0908290004562957,1.3556344168631052,5.804550362772076,3.3605036889720274,2.444046673800049,4.984915854910454,4.0321820999216,0.9527337549888548,4.696039057632828,9.407588630881914,-4.711549573249086,,,,
4426,PG,bluechip,,2012-07-30,base,True,False,1.0906383627655059,0.6778275123580979,0.41281085040740795,2.119814227262573,1.5070634591205723,0.6127507681420008,3.0875625302530407,2.0623095470989394,1.0252529831541013,4.44520509538695,2.520175049388196,1.9250300459987546,,,,
5965,PG,bluechip,,2018-09-11,base,False,False,2.4265454046871193,0.643476134120502,1.7830692705666173,1.353498761596117,1.043503012454261,0.3099957491418559,0.2317017420814249,-0.12070804495120102,0.35240978703262593,15.079421533714799,-6.223306126870853,21.302727660585653,,,,
3814,PG,bluechip,,2010-02-25,base,True,True,-0.047151679778589806,1.780074417558053,-1.8272260973366428,-0.8320782276925232,4.319141049086017,-5.151219276778541,-0.12562499425832208,5.837485731831316,-5.963110726089638,-2.1570152870658332,-1.0035775149642046,-1.1534377721016287,,,,
7534,PG,bluechip,,2024-12-05,base,False,False,-2.942689240217755,-0.3840775239644212,-2.558611716253334,-3.8856944526681536,-3.3890654904183415,-0.4966289622498121,-8.765546329542307,-1.532377631568138,-7.233168697974168,-0.17325719803209516,-5.278506772463299,5.105249574431204,,,,
5082,PG,bluechip,,2015-03-11,base,True,False,2.899554624694267,2.9144420241586477,-0.014887399464380557,1.9903952103477396,1.065281051547018,0.9251141588007217,1.8429501432568385,2.607567370693409,-0.7646172274365703,-4.100266526606255,3.0349173348046543,-7.135183861410909,,,,
5599,PG,bluechip,,2017-03-29,base,True,False,-0.6953502121932353,-0.32263433197802227,-0.37271588021521307,-0.3200942853649913,-0.6410967005686774,0.3210024152036861,-2.4707995476897837,1.2991733670246086,-3.7699729147143923,-0.5466848528440482,3.725780516676336,-4.2724653695203845,,,,
4099,PG,bluechip,,2011-04-12,base,True,False,1.5423352226806797,-0.12173362902132556,1.6640688517020052,2.6410296092755248,3.1946421409446257,-0.553612531669101,5.68719487638869,2.2590654423041423,3.428129434084548,4.099951196372897,2.735422678871813,1.3645285175010846,,,,
5978,PG,bluechip,,2018-09-28,base,False,False,-1.2975981432184147,-0.9974780960717133,-0.3001200471467014,-5.010258393225686,-5.080461446926298,0.0702030537006122,6.4956768925544806,-8.73345705026589,15.229133942820372,9.198660235108957,-14.826043866044369,24.024704101153326,,,,
7490,PG,bluechip,,2024-10-03,base,True,False,-0.6877523099579008,1.4634989682305477,-2.1512512781884485,1.2696958440259198,2.5589264814758206,-1.2892306374499007,-2.332961861886085,0.14441810582901393,-2.4773799677150987,-1.203618609015511,3.941347271188911,-5.144965880204422,,,,
641,PG,bluechip,,1997-07-16,base,False,False,-0.9771751039094112,-0.09993834332818752,-0.8772367605812237,-0.24431452984498003,1.7667520668183334,-2.0110665966633134,-7.654700885920329,-1.5665738969247611,-6.088126988995568,-5.456015394388847,4.013545842837596,-9.469561237226443,,,,
1219,PG,bluechip,,1999-10-29,base,True,False,0.9534946538065192,0.6387057217576819,0.3147889320488373,2.0261770611026853,2.0072933848329644,0.018883676269720873,6.317024676060834,2.8740554744130176,3.4429692016478164,-3.7892089769180792,3.035150686654764,-6.824359663572843,,,,
7830,PG,bluechip,,2026-02-12,base,True,True,-0.26673650769921675,1.1977655615764027,-1.4645020692756194,3.7156434913765413,0.692817495643494,3.022825995733047,-6.550459873799996,-2.785977819896812,-3.764482053903184,-10.40288712990346,8.814272708702674,-19.217159838606136,,,,
6006,PG,bluechip,,2018-11-07,base,True,False,2.4098770862012175,-3.8467946694975663,6.256671755698784,0.13144709924903797,-5.690166576826949,5.821613676075987,1.2706416927718012,-6.206163450661006,7.4768051434328076,8.11090924223965,-2.3761767156807445,10.487085957920394,,,,
7337,PG,bluechip,,2024-02-26,base,False,False,-0.4119483650401712,1.2470647268047808,-1.659013091844952,0.8301049101004709,1.0454773027285702,-0.21537239262809926,-0.018726313503325542,3.042537959884317,-3.0612642733876427,5.752743862908738,5.340212096438379,0.4125317664703587,,,,
2105,PG,bluechip,,2003-05-13,base,True,False,1.7537417542267786,-2.3756758868712757,4.129417641098055,4.521117434704425,1.0136340273143585,3.5074834073900663,3.063405746954939,5.902224495952457,-2.838818748997518,0.9617343537200895,3.8474926920872177,-2.885758338367128,,,,
4726,PG,bluechip,,2013-10-09,base,True,False,2.602360568715878,3.907042842654973,-1.304682273939095,5.968356169986677,5.4166881545637535,0.5516680154229237,8.456704795528868,6.986720651125022,1.4699841444038455,5.614672726768677,10.718616645205458,-5.103943918436781,,,,
6165,PG,bluechip,,2019-06-28,base,True,False,4.012797540687574,1.3037526291521884,2.7090449115353854,5.316939590343828,2.645100418530233,2.6718391718135948,6.476259701961329,2.887363677168886,3.588896024792443,13.461479414243382,1.4458736398863525,12.015605774357029,,,,
4541,PG,bluechip,,2013-01-15,base,True,False,1.9793081101409982,1.5638710678757217,0.41543704226527645,8.312435511863804,2.039866477238772,6.272569034625032,10.447544134399234,3.4541936725428712,6.993350461856362,15.525607817707353,8.456058316688498,7.069549501018855,,,,
3603,PG,bluechip,,2009-04-24,base,True,False,-0.020198608192445455,1.4193677040114538,-1.4395663122038993,4.16076692091627,7.292895204167094,-3.1321282832508235,7.109719170617379,2.7233004441055364,4.386418726511843,12.078360417753542,10.904520574597075,1.1738398431564665,,,,
1045,PG,bluechip,,1999-02-23,base,True,False,-0.6198155793711635,-3.6765165074381767,3.056700928067013,1.7906883003602658,0.44109858537457747,1.3495897149856884,3.2369217837057374,-0.7894003524425819,4.02632213614832,4.995476916785591,6.065440964901581,-1.06996404811599,,,,
4720,PG,bluechip,,2013-10-01,base,True,False,0.22318035920199097,-2.279458483520369,2.50263884272236,1.8907362925310034,0.21259708156495805,1.6781392109660453,9.118556278709967,4.6238635192040745,4.4946927595058925,8.192259355900756,9.16394956443989,-0.9716902085391332,,,,
6572,PG,bluechip,,2021-02-09,base,True,False,-0.16320912720226843,0.5483949535132648,-0.7116040807155333,-0.7849646860458859,0.38948371237679247,-1.1744483984226783,-1.0336737375600147,-0.1716787137933551,-0.8619950237666596,5.70031586903037,7.736726291999174,-2.036410422968804,,,,
604,PG,bluechip,,1997-05-22,base,True,False,0.9149310734066773,1.3764961796689512,-0.46156510626227387,-0.2744664549447551,2.8273429848777454,-3.1018094398225005,2.561788289789968,7.055900636037515,-4.494112346247547,-0.7694161271267208,9.688843570412375,-10.458259697539097,,,,
6568,PG,bluechip,,2021-02-03,base,False,False,-0.5661115492724522,2.155307530110573,-2.721419079383025,0.4497769919337813,2.3229218076038727,-1.8731448156700914,-5.2733518033321385,-1.3487036274194675,-3.924648175912671,4.128435804036323,9.641676927740628,-5.513241123704304,,,,
7422,PG,bluechip,,2024-06-27,base,False,False,-0.8462190992487906,1.5136352736266012,-2.359854372875392,-0.006009208674728761,2.492810223873665,-2.4988194325483937,2.1048274365299102,-0.35324217192361784,2.458069608453528,4.91845951115768,4.584314926888933,0.3341445842687474,,,,
5285,PG,bluechip,,2015-12-29,base,True,False,-3.11099509166175,-4.136918909149645,1.0259238174878949,-5.61224281184124,-8.953697215993007,3.341454404151767,0.19371925899858145,-8.818694008466888,9.012413267465469,3.708424979754099,-1.5003420459417605,5.20876702569586,,,,
4851,PG,bluechip,,2014-04-09,base,True,False,0.1963180326816083,-0.5131099820918639,0.7094280147734722,0.37838067566018374,0.3955364763507996,-0.01715580069061584,1.6277190323974455,0.3153567776099875,1.312362254787458,-0.8090333340305511,6.07539617791395,-6.884429511944501,,,,
7398,PG,bluechip,,2024-05-22,base,False,False,-3.1166290858026358,-1.3626865880000172,-1.7539424978026186,0.39331258541379643,0.9116480221618817,-0.5183354367480852,0.2681782042574188,3.1022817050239793,-2.8341035007665605,0.9671388290700689,5.9614462289863335,-4.994307399916265,,,,
4320,PG,bluechip,,2012-02-28,base,False,False,-0.8161253481198338,-2.0427073705668874,1.2265820224470536,0.7567768631712601,1.8174436699757823,-1.0606668068045222,-0.3561424051232942,3.0741088662950222,-3.4302512714183164,-6.636336429610578,-3.4241581630303775,-3.212178266580201,,,,
6230,PG,bluechip,,2019-10-01,base,True,False,-2.3576721028365055,-1.6061914893983231,-0.7514806134381824,-5.3693875678110565,1.923349856898393,-7.29273742470945,0.4356437625520515,3.399938158535587,-2.9642943959835355,1.7520319677667207,10.669694871460965,-8.917662903694245,,,,
4540,PG,bluechip,,2013-01-14,base,True,False,1.274043418557369,1.4696618446223608,-0.1956184260649918,8.585489447308149,2.5106769480875313,6.074812499220617,10.004334825413942,3.4360701902093505,6.568264635204591,15.346723667353036,8.796347531024185,6.55037613632885,,,,
560,PG,bluechip,,1997-03-20,base,True,False,-2.284519091061532,-1.3781471343214613,-0.9063719567400708,-1.1422861967876896,-2.859068386460084,1.7167821896723945,2.5593668407593473,-1.9384703971210948,4.497837237880442,17.984981083937292,14.952067414523484,3.0329136694138086,,,,
1598,PG,bluechip,,2001-05-02,base,False,False,3.180004568706285,-0.9226379982110622,4.102642566917347,6.453607902199243,1.6794867421658255,4.774121160033418,0.1402225177739913,-0.6860872333651735,0.8263097511391648,10.452080628884408,-4.468104258577032,14.92018488746144,,,,
4481,PG,bluechip,,2012-10-16,base,False,False,-1.458241880762856,-2.830832636313152,1.3725907555502959,1.18646139099432,-1.8620377346850625,3.0484991256793825,-3.094792067447638,-6.761022657909144,3.6662305904615056,2.1069683377089143,1.7679449957008764,0.33902334200803796,,,,
6941,PG,bluechip,,2022-07-28,base,True,False,-2.303119599863901,1.994741820634105,-4.2978614204980055,-1.8911198658400075,3.427972686516445,-5.3190925523564525,-1.5939339136358144,3.3097702858557287,-4.903704199491543,-12.540481528909398,-7.447591636987894,-5.092889891921504,,,,
6796,PG,bluechip,,2021-12-29,base,True,False,0.01218243362384186,-1.9058218898930002,1.918004323516842,-3.154882735149589,-1.3529298286608427,-1.8019529064887463,-2.558479094576327,-9.684180066405457,7.125700971829129,-6.416235739332466,-4.89729433053836,-1.518941408794106,,,,
6270,PG,bluechip,,2019-11-26,base,False,False,1.8566909671604348,-0.8341925314305776,2.6908834985910124,1.9630455990020668,0.10825628223332107,1.8547893167687457,2.421073521741368,3.3264543925152656,-0.9053808707738975,-0.08879059812313406,0.03409655119221977,-0.12288714931535383,,,,
3869,PG,bluechip,,2010-05-14,base,False,False,-1.1032645189919532,-4.197030195872198,3.093765676880245,-2.3185132114347584,-3.9687377559205372,1.6502245444857788,-2.0626610927082734,-3.845830999052524,1.7831699063442508,-2.0535514436154756,-0.856422935121337,-1.1971285084941385,,,,
3750,PG,bluechip,,2009-11-20,base,True,False,0.8899599864352625,0.46606310702226317,0.42389687941299936,1.084134899662903,1.2884594577130093,-0.2043245580501063,-0.8090654847917711,2.2840116554285084,-3.0930771402202795,3.407106147279393,2.109409399180384,1.2976967480990087,,,,
3211,PG,bluechip,,2007-10-03,base,True,True,1.4060423003102285,1.5867078338539509,-0.1806655335437224,0.7535505469303816,0.3056378660443837,0.4479126808859979,-0.7736650527993882,0.565725550668783,-1.3393906034681713,5.977486902426898,-3.7054529904271827,9.682939892854082,,,,
5544,PG,bluechip,,2017-01-09,base,False,False,0.95971161771915,-0.09274102181154875,1.0524526395306988,4.924543943220616,0.5033976091547432,4.421146334065873,5.103675663222007,1.0950998814467372,4.00857578177527,7.444378823539943,4.124960722186,3.3194181013539437,,,,
4939,PG,bluechip,,2014-08-14,base,True,True,1.622945029142464,1.9105076107339247,-0.28756258159146064,1.3178816936051385,2.237457491606043,-0.9195757980009045,1.5985623891127787,1.7215369285014326,-0.12297453938865388,9.595664114660462,4.35766984267949,5.237994271980972,,,,
6092,PG,bluechip,,2019-03-15,base,False,False,-0.7614357859217491,-0.7322884551498765,-0.029147330771872593,1.5716252506900563,0.41590560177366953,1.1557196489163868,2.5575750645224105,3.146013925578406,-0.5884388610559954,7.528466250387567,2.6981072265552797,4.830359023832287,,,,
1549,PG,bluechip,,2001-02-21,base,True,False,-8.20312961252977,-1.329429820552297,-6.873699791977472,-10.781245940973772,1.08260997716918,-11.863855918142953,-17.70830627315857,-10.394632634756984,-7.3136736384015855,-12.0286215960268,3.086883404792129,-15.11550500081893,,,,
2033,PG,bluechip,,2003-01-29,base,True,True,0.2703525378465965,-1.8848159598409353,2.155168497687532,-2.057109327670581,-5.064754789280068,3.0076454616094868,-2.903482958603376,-2.4745970730730926,-0.4288858855302835,5.264118680784602,4.756965479211717,0.5071532015728852,,,,
3284,PG,bluechip,,2008-01-17,base,True,False,-4.054695554035015,-0.29231203219680646,-3.7623835218382085,-2.9675550999242017,4.609150563535347,-7.576705663459549,-2.600284519541707,1.2815875289618806,-3.8818720485035874,3.1731254964846745,0.3519577191553269,2.8211677773293475,,,,
7341,PG,bluechip,,2024-03-01,base,False,False,0.9442779613352048,-0.22033403014131148,1.1646119914765163,1.5926946848962897,-0.2799921216009915,1.8726868064972813,1.0890674540422918,2.131679482551263,-1.0426120285089713,3.3447963908665557,3.627980674750675,-0.2831842838841192,,,,
2805,PG,bluechip,,2006-02-22,base,True,False,-2.954463562607512,0.07730326602430893,-3.031766828631821,-1.4046181026471594,-0.7967977848325369,-0.6078203178146224,-3.9554369766280795,1.2597149078927394,-5.215151884520819,-10.890120116590174,-1.978908602339069,-8.911211514251104,,,,
5525,PG,bluechip,,2016-12-09,base,True,False,0.36740477151349094,-0.0634055533444533,0.43081032485794424,0.6992838900295562,0.23413944469072856,0.4651444453388276,-1.0430402417865303,0.5672192502344631,-1.6102594920209934,7.924588995295645,5.185658353126921,2.7389306421687243,,,,
1071,PG,bluechip,,1999-03-31,base,True,False,2.8716956505930202,5.038957924064902,-2.1672622734718816,-1.467767781560636,3.3349348635597575,-4.802702645120394,-4.2461675320060515,4.649483879469796,-8.895651411475846,-12.631012960634536,2.9021965509848036,-15.53320951161934,,,,
2448,PG,bluechip,,2004-09-22,base,True,False,0.29469064347698026,0.2599167371690969,0.03477390630788335,0.0,2.805909804081397,-2.805909804081397,-0.8953464341046158,-0.9234005039404192,0.028054069835803386,3.804580942362845,8.622163471050293,-4.817582528687447,,,,
4221,PG,bluechip,,2011-10-05,base,True,False,2.447103503970949,5.532291536753031,-3.0851880327820824,3.0595010939846956,5.864346491044747,-2.8048453970600518,0.05124964982188285,8.363913781446586,-8.312664131624704,6.179132141046684,10.379269530922052,-4.200137389875368,,,,
3452,PG,bluechip,,2008-09-17,base,True,False,-3.1012356691587972,2.5799045457327585,-5.681140214891556,0.4651771783791281,0.10442726302801741,0.3607499153511107,-15.675211516192855,-22.35567423750682,6.680462721313964,-16.895190445158516,-24.149732251662613,7.254541806504097,,,,
2647,PG,bluechip,,2005-07-07,base,False,False,4.9654998690563446,2.4676672633888286,2.497832605667516,6.23606015642193,2.3092801282732944,3.9267800281486354,4.386079978228774,3.142942402238247,1.2431375759905272,14.580032041671242,3.012703420673968,11.567328620997273,,,,
4460,PG,bluechip,,2012-09-17,base,False,False,0.7364485155627376,-0.2129973384778605,0.9494458540405981,0.28878096106559337,-1.103631527397675,1.3924124884632683,-0.7798177981065302,-1.2886097033402488,0.5087919052337186,2.102367435695518,-2.282053736339096,4.384421172034614,,,,
4780,PG,bluechip,,2013-12-26,base,False,False,-1.6022721176046861,-0.5275425347814444,-1.0747295828232417,-1.785735071333483,0.15230101761418702,-1.93803608894767,-3.297904635655635,-3.181767802204538,-0.11613683345109704,-1.6466042596050778,1.7797646156427538,-3.4263688752478316,,,,
5062,PG,bluechip,,2015-02-10,base,True,True,1.018860670401045,1.6053337063447692,-0.5864730359437242,0.08200479118587456,2.3306694635379044,-2.24866467235203,-4.684334883867747,-1.1169709755830204,-3.5673639082847264,-5.3225184749685965,1.4469110302502752,-6.769429505218872,,,,
571,PG,bluechip,,1997-04-07,base,True,False,2.025597846972471,-2.3393886554879284,4.3649865024603995,5.29280920049342,-0.10257919557771222,5.395388396071132,11.285144402759073,9.501349338348874,1.7837950644101994,19.524494149479832,17.797386917761425,1.7271072317184064,,,,
1062,PG,bluechip,,1999-03-18,base,True,False,8.355768413058051,-1.841873333660271,10.197641746718322,6.132072691510704,-1.9603334489397328,8.092406140450436,5.8625401949566,-0.30222683613876367,6.164767031095364,-8.825839957765302,-1.5102222332234905,-7.315617724541811,,,,
6630,PG,bluechip,,2021-05-04,base,True,False,1.8209940767909272,-0.3392615632325846,2.160255640023512,1.3230167871299825,-0.8854314575856836,2.208448244715666,-0.8027513039242096,1.1332548451553182,-1.9360061490795277,4.323799242227366,6.369191900442495,-2.0453926582151283,,,,
416,PG,bluechip,,1996-08-23,base,True,False,-1.7955934331571388,-2.2902635684977746,0.49467013534063575,-1.1049626954631964,-0.21031471569025184,-0.8946479797729445,3.5911511087395986,3.1690355998344133,0.42211550890518534,19.475586560551307,11.320141282070617,8.15544527848069,,,,
6197,PG,bluechip,,2019-08-14,base,True,False,2.9449715806176613,3.0116657804962976,-0.06669419987863634,4.844983970753591,1.757677120778811,3.08730684997478,6.02812387679954,6.125374102410208,-0.09725022561066776,3.9676143572550115,9.053605729335734,-5.085991372080723,,,,
6505,PG,bluechip,,2020-11-02,base,True,False,-0.3682580289931292,7.377352168675233,-7.745610197668363,2.8375447056734338,9.803150125767534,-6.9656054200941,0.6281241642066115,10.847974225153244,-10.219850060946634,-6.871254744179501,12.552263195794723,-19.423517939974225,,,,
4130,PG,bluechip,,2011-05-26,base,True,True,-1.1481958086833277,-1.9398701719319345,0.7916743632486067,-2.251082940929694,-4.0602101402799295,1.8091271993502356,-5.438912247988947,-4.181481580169033,-1.2574306678199143,-6.004630598656446,-14.820410260297878,8.815779661641432,,,,
2041,PG,bluechip,,2003-02-10,base,True,True,-0.3063464536001703,1.9283544750764436,-2.234700928676614,-2.109110802599534,0.5475201837646049,-2.656630986364139,-4.913374124078795,-4.15431017844713,-0.7590639456316657,6.352547260237795,11.613564348520121,-5.261017088282326,,,,
6150,PG,bluechip,,2019-06-07,base,True,False,2.2340565232283005,0.5597226843546244,1.6743338388736762,2.2340565232283005,2.704684766932952,-0.4706282437046516,4.854308747227187,3.6897607966000168,1.1645479506271705,12.297452837357614,1.565816062307679,10.731636775049935,,,,
2856,PG,bluechip,,2006-05-05,base,True,True,-1.291959226545869,-2.4750906750203083,1.1831314484744393,-2.8350692272003375,-4.089962848127593,1.2548936209272554,-4.575589098263411,-4.074830859102796,-0.5007582391606142,0.9194304361911598,-3.5750493209311007,4.49447975712226,,,,
6409,PG,bluechip,,2020-06-17,base,True,False,-1.2804001274097754,-1.9995606393989007,0.7191605119891253,1.7383169773544482,0.07266430553951597,1.6656526718149323,5.79157881963932,3.3824358497745566,2.4091429698647637,17.87648075960504,7.658982270400716,10.217498489204324,,,,
552,PG,bluechip,,1997-03-10,base,True,False,0.601176482085064,-2.180617625866854,2.781794107951918,-1.1022061739335731,-2.2667879244425593,1.1645817505089862,-7.214464958845756,-5.761384440019734,-1.453080518826022,7.209475942396937,3.723919072599635,3.4855568697973016,,,,
5722,PG,bluechip,,2017-09-22,base,True,False,-1.3659840028200976,0.7175884098896468,-2.0835724127097444,0.09759360020147323,1.9764216948981561,-1.8788280946966829,-3.6087205235792896,3.074858632421895,-6.683579156001185,0.356155045896589,8.070404345591031,-7.714249299694442,,,,
5692,PG,bluechip,,2017-08-10,base,True,False,0.35974760712580434,-0.27483485348743786,0.6345824606132422,0.577732510260609,0.09441573663793168,0.48331677362267733,1.1990704702814492,1.1569078770626406,0.04216259321880855,-4.917379900015528,6.552620657895258,-11.470000557910787,,,,
5113,PG,bluechip,,2015-04-24,base,True,False,-0.8765438681678672,-0.43938762917933305,-0.4371562389885342,-0.049375669864648586,-0.014163423488877669,-0.03521224637577092,-1.296275747577491,0.6331137191698977,-1.9293894667473888,0.7777796332518738,0.533900241012808,0.24387939223906585,,,,
1537,PG,bluechip,,2001-02-02,base,True,False,1.6675867229929642,-2.1958993063553534,3.8634860293483175,1.464211243293212,-3.264133334799224,4.728344578092436,-4.8807348811590545,-7.462934573693635,2.582199692534581,-12.454243078471583,-5.495491171255051,-6.958751907216532,,,,
