date,spy,choppy_day,choppy_a
2008-08-27,92.53377532958984,True,False
2008-08-28,93.65597534179688,True,False
2008-08-29,92.64883422851562,True,False
2008-09-02,92.07334899902344,True,False
2008-09-03,91.99422454833984,True,False
2008-09-04,89.22462463378906,True,False
2008-09-05,89.50516510009766,True,False
2008-09-08,91.35398864746094,True,False
2008-09-09,88.64189910888672,True,False
2008-09-10,89.00159454345703,True,False
2008-09-11,90.28932189941406,True,False
2008-09-12,90.70650482177734,True,False
2008-09-15,86.3902587890625,True,False
2008-09-16,87.836181640625,True,False
2008-09-17,83.8868179321289,True,False
2008-09-18,86.3758544921875,True,False
2008-09-19,89.8061752319336,True,False
2008-09-22,87.77301025390625,True,False
2008-09-23,85.7760238647461,True,False
2008-09-24,86.05101776123047,True,False
2008-09-25,87.39677429199219,True,False
2008-09-26,87.44017791748047,True,False
2008-09-29,80.5882339477539,True,False
2008-09-30,83.92378234863281,True,False
2008-10-01,83.97441864013672,True,False
2008-10-02,80.92832946777344,True,False
2008-10-03,79.83573150634766,True,False
2008-10-06,75.7694320678711,True,False
2008-10-07,72.3759994506836,True,False
2008-10-08,70.55270385742188,True,False
2008-10-09,65.62535858154297,True,False
2008-10-10,64.03357696533203,True,False
2008-10-13,73.3310775756836,True,False
2008-10-14,72.24578094482422,True,False
2008-10-15,65.13335418701172,True,False
2008-10-16,67.84661102294922,True,False
2008-10-17,67.44145965576172,True,False
2008-10-20,71.49329376220703,True,False
2008-10-21,69.35887908935547,True,False
2008-10-22,65.58194732666016,True,False
2008-10-23,66.34165954589844,True,False
2008-10-24,62.97720336914063,True,False
2008-10-27,60.741455078125,True,False
2008-10-28,67.83940887451172,True,False
2008-10-29,67.34737396240234,True,False
2008-10-30,69.67720794677734,True,False
2008-10-31,70.06070709228516,True,False
2008-11-03,70.26329040527344,True,False
2008-11-04,72.65094757080078,True,False
2008-11-05,69.5976333618164,True,False
2008-11-06,65.74117279052734,True,False
2008-11-07,67.9117431640625,True,False
2008-11-10,67.02177429199219,True,False
2008-11-11,64.95246124267578,True,False
2008-11-12,62.09444808959961,True,False
2008-11-13,65.9654541015625,True,False
2008-11-14,62.67333221435547,True,False
2008-11-17,61.84123229980469,True,False
2008-11-18,63.0061149597168,True,False
2008-11-19,58.96875,True,False
2008-11-20,54.5913200378418,True,False
2008-11-21,57.536170959472656,True,False
2008-11-24,61.522891998291016,True,False
2008-11-25,61.97871398925781,True,False
2008-11-26,64.37362670898438,True,False
2008-11-28,65.18399047851562,True,False
2008-12-01,59.41012954711914,True,False
2008-12-02,61.69652938842773,True,False
2008-12-03,63.179786682128906,True,False
2008-12-04,61.71823120117188,True,False
2008-12-05,63.62115478515625,True,False
2008-12-08,65.84242248535156,True,False
2008-12-09,64.75711059570312,True,False
2008-12-10,65.19845581054688,True,False
2008-12-11,63.62837600708008,True,False
2008-12-12,64.38809204101562,True,False
2008-12-15,63.49090576171875,True,False
2008-12-16,66.47916412353516,True,False
2008-12-17,65.8351821899414,True,False
2008-12-18,64.60519409179688,True,False
2008-12-19,64.32727813720703,True,False
2008-12-22,63.50300598144531,True,False
2008-12-23,62.84657287597656,True,False
2008-12-24,63.21124649047852,True,False
2008-12-26,63.57593536376953,True,False
2008-12-29,63.39359664916992,True,False
2008-12-30,64.89619445800781,True,False
2008-12-31,65.82256317138672,True,False
2009-01-02,67.80657958984375,True,False
2009-01-05,67.72634887695312,True,False
2009-01-06,68.17860412597656,True,False
2009-01-07,66.13619232177734,True,False
2009-01-08,66.40611267089844,True,False
2009-01-09,64.98372650146484,True,False
2009-01-12,63.42277908325195,True,False
2009-01-13,63.53945159912109,True,False
2009-01-14,61.54088592529297,True,False
2009-01-15,61.562774658203125,True,False
2009-01-16,62.04415893554688,True,False
2009-01-20,58.76911926269531,True,False
2009-01-21,61.307498931884766,True,False
2009-01-22,60.359256744384766,True,False
2009-01-23,60.6218376159668,True,False
2009-01-26,61.0375862121582,True,False
2009-01-27,61.65761566162109,True,False
2009-01-28,63.74370193481445,True,False
2009-01-29,61.67218399047852,True,False
2009-01-30,60.41756820678711,True,False
2009-02-02,60.23524475097656,True,False
2009-02-03,61.08134841918945,True,False
2009-02-04,60.78228759765625,True,False
2009-02-05,61.68675231933594,True,False
2009-02-06,63.44464111328125,True,False
2009-02-09,63.532203674316406,True,False
2009-02-10,60.6218376159668,True,False
2009-02-11,60.97922134399414,True,False
2009-02-12,61.02301025390625,True,False
2009-02-13,60.366512298583984,True,False
2009-02-17,57.78438186645508,True,False
2009-02-18,57.64579391479492,True,False
2009-02-19,57.02579498291016,True,False
2009-02-20,56.471435546875,True,False
2009-02-23,54.45096206665039,True,False
2009-02-24,56.51521682739258,True,False
2009-02-25,56.070255279541016,True,False
2009-02-26,55.15851211547852,True,False
2009-02-27,53.92578506469727,True,False
2009-03-02,51.49682235717773,True,False
2009-03-03,51.11026382446289,True,False
2009-03-04,52.32106399536133,True,False
2009-03-05,50.183876037597656,True,False
2009-03-06,50.27140426635742,True,False
2009-03-09,49.68058395385742,True,False
2009-03-10,52.64199447631836,True,False
2009-03-11,52.984825134277344,True,False
2009-03-12,55.07097244262695,True,False
2009-03-13,55.50132751464844,True,False
2009-03-16,55.33353805541992,True,False
2009-03-17,57.02579498291016,True,False
2009-03-18,58.30228042602539,True,False
2009-03-19,57.5801887512207,True,False
2009-03-20,56.35404586791992,True,False
2009-03-23,60.401893615722656,True,False
2009-03-24,59.21178436279297,True,False
2009-03-25,59.83623504638672,True,False
2009-03-26,61.05574798583984,True,False
2009-03-27,59.953758239746094,True,False
2009-03-30,57.882102966308594,True,False
2009-03-31,58.41837692260742,True,False
2009-04-01,59.549713134765625,True,False
2009-04-02,61.29080581665039,True,False
2009-04-03,61.90055465698242,True,False
2009-04-06,61.41567993164063,True,False
2009-04-07,59.98315048217773,True,False
2009-04-08,60.62963485717773,True,False
2009-04-09,63.03924560546875,True,False
2009-04-13,63.053932189941406,True,False
2009-04-14,61.96664047241211,True,False
2009-04-15,62.62783050537109,True,False
2009-04-16,63.546180725097656,True,False
2009-04-17,63.97224426269531,True,False
2009-04-20,61.29080581665039,True,False
2009-04-21,62.48824691772461,True,False
2009-04-22,62.106258392333984,True,False
2009-04-23,62.71598815917969,True,False
2009-04-24,63.66367721557617,True,False
2009-04-27,63.06127548217773,True,False
2009-04-28,62.8629264831543,True,False
2009-04-29,64.19994354248047,True,False
2009-04-30,64.22200012207031,True,False
2009-05-01,64.56729888916016,True,False
2009-05-04,66.76384735107422,True,False
2009-05-05,66.53614807128906,True,False
2009-05-06,67.68953704833984,True,False
2009-05-07,66.74915313720703,True,False
2009-05-08,68.30660247802734,True,False
2009-05-11,67.02831268310547,True,False
2009-05-12,66.82996368408203,True,False
2009-05-13,65.14765167236328,True,False
2009-05-14,65.70597839355469,True,False
2009-05-15,65.1697006225586,True,False
2009-05-18,67.02098846435547,True,False
2009-05-19,66.940185546875,True,False
2009-05-20,66.49202728271484,True,False
2009-05-21,65.53702545166016,True,False
2009-05-22,65.39743041992188,True,False
2009-05-26,67.0724105834961,True,False
2009-05-27,65.87494659423828,True,False
2009-05-28,66.79324340820312,True,False
2009-05-29,67.97599029541016,True,False
2009-06-01,69.6216049194336,True,False
2009-06-02,69.68041229248047,True,False
2009-06-03,68.79877471923828,True,False
2009-06-04,69.44526672363281,True,False
2009-06-05,69.45999908447266,True,False
2009-06-08,69.1734619140625,True,False
2009-06-09,69.526123046875,True,False
2009-06-10,69.34978485107422,True,False
2009-06-11,69.65830993652344,True,False
2009-06-12,69.84931182861328,True,False
2009-06-15,68.24781799316406,True,False
2009-06-16,67.32218933105469,True,False
2009-06-17,67.25603485107422,True,False
2009-06-18,67.74826049804688,True,False
2009-06-19,67.99797058105469,True,False
2009-06-22,65.95896911621094,True,False
2009-06-23,66.01065826416016,True,False
2009-06-24,66.57951354980469,True,False
2009-06-25,68.02751922607422,True,False
2009-06-26,67.8502426147461,True,False
2009-06-29,68.48558044433594,True,False
2009-06-30,67.93150329589844,True,False
2009-07-01,68.21223449707031,True,False
2009-07-02,66.35049438476562,True,False
2009-07-06,66.3431167602539,True,False
2009-07-07,65.05760955810547,True,False
2009-07-08,65.01326751708984,True,False
2009-07-09,65.13885498046875,True,False
2009-07-10,64.98373413085938,True,False
2009-07-13,66.564697265625,True,False
2009-07-14,66.94151306152344,True,False
2009-07-15,68.89929962158203,True,False
2009-07-16,68.78849029541016,True,False
2009-07-17,69.54204559326172,True,False
2009-07-20,70.28083038330078,True,False
2009-07-21,70.60589599609375,True,False
2009-07-22,70.59115600585938,True,False
2009-07-23,72.14997100830078,True,False
2009-07-24,72.44549560546875,True,False
2009-07-27,72.65972900390625,True,False
2009-07-28,72.31993865966797,True,False
2009-07-29,72.14257049560547,True,False
2009-07-30,72.89616394042969,True,False
2009-07-31,72.99960327148438,True,False
2009-08-03,74.20379638671875,True,False
2009-08-04,74.3958740234375,True,False
2009-08-05,74.18163299560547,True,False
2009-08-06,73.79747772216797,True,False
2009-08-07,74.76525115966797,True,False
2009-08-10,74.61013793945312,True,False
2009-08-11,73.67926025390625,True,False
2009-08-12,74.46976470947266,True,False
2009-08-13,75.03865814208984,True,False
2009-08-14,74.46239471435547,True,False
2009-08-17,72.63018035888672,True,False
2009-08-18,73.2064437866211,False,False
2009-08-19,73.84917449951172,False,False
2009-08-20,74.61013793945312,False,False
2009-08-21,76.07291412353516,False,False
2009-08-24,76.0655517578125,False,False
2009-08-25,76.21329498291016,False,False
2009-08-26,76.22067260742188,False,False
2009-08-27,76.3906021118164,False,False
2009-08-28,76.37582397460938,False,False
2009-08-31,75.69613647460938,False,False
2009-09-01,74.02649688720703,False,False
2009-09-02,73.74578857421875,False,False
2009-09-03,74.35893249511719,False,False
2009-09-04,75.4006118774414,False,False
2009-09-08,76.05075073242188,False,False
2009-09-09,76.63440704345703,False,False
2009-09-10,77.41753387451172,False,False
2009-09-11,77.4027328491211,False,False
2009-09-14,77.7795181274414,False,False
2009-09-15,78.10457611083984,False,False
2009-09-16,79.28665161132812,False,False
2009-09-17,79.16844940185547,False,False
2009-09-18,79.21893310546875,False,False
2009-09-21,79.01852416992188,False,False
2009-09-22,79.47869110107422,False,False
2009-09-23,78.81805419921875,False,False
2009-09-24,77.94956970214844,False,False
2009-09-25,77.53388214111328,False,False
2009-09-28,78.92198944091797,False,False
2009-09-29,78.68445587158203,False,False
2009-09-30,78.3801040649414,False,False
2009-10-01,76.4352798461914,False,False
2009-10-02,76.07896423339844,False,False
2009-10-05,77.2146987915039,True,False
2009-10-06,78.32073974609375,True,False
2009-10-07,78.5360107421875,True,False
2009-10-08,79.13728332519531,True,False
2009-10-09,79.6197738647461,True,False
2009-10-12,79.93154907226562,True,False
2009-10-13,79.76823425292969,True,False
2009-10-14,81.14149475097656,True,False
2009-10-15,81.43841552734375,True,False
2009-10-16,80.82975769042969,True,False
2009-10-19,81.49784088134766,True,False
2009-10-20,81.06725311279297,True,False
2009-10-21,80.33979797363281,True,False
2009-10-22,81.15632629394531,True,False
2009-10-23,80.22845458984375,True,False
2009-10-26,79.35997772216797,True,False
2009-10-27,78.99623107910156,True,False
2009-10-28,77.50420379638672,True,False
2009-10-29,79.16697692871094,True,False
2009-10-30,76.8732681274414,True,False
2009-11-02,77.43739318847656,True,False
2009-11-03,77.68236541748047,True,False
2009-11-04,77.88278198242188,True,False
2009-11-05,79.31543731689453,True,False
2009-11-06,79.52326202392578,True,False
2009-11-09,81.33451080322266,True,False
2009-11-10,81.349365234375,True,False
2009-11-11,81.76504516601562,True,False
2009-11-12,80.93366241455078,True,False
2009-11-13,81.37164306640625,True,False
2009-11-16,82.55189514160156,True,False
2009-11-17,82.64838409423828,True,False
2009-11-18,82.59640502929688,True,False
2009-11-19,81.52005767822266,True,False
2009-11-20,81.2305908203125,True,False
2009-11-23,82.26238250732422,True,False
2009-11-24,82.38858032226562,True,False
2009-11-25,82.6780776977539,True,False
2009-11-27,81.33451080322266,True,False
2009-11-30,81.60917663574219,True,False
2009-12-01,82.61869049072266,True,False
2009-12-02,82.5815658569336,True,False
2009-12-03,81.93576049804688,True,False
2009-12-04,82.4034423828125,True,False
2009-12-07,82.27721405029297,True,False
2009-12-08,81.36419677734375,True,False
2009-12-09,81.6685562133789,True,False
2009-12-10,82.12873840332031,True,False
2009-12-11,82.47764587402344,True,False
2009-12-14,83.04177856445312,True,False
2009-12-15,82.65581512451172,True,False
2009-12-16,82.7820053100586,True,False
2009-12-17,81.78728485107422,True,False
2009-12-18,82.25003814697266,True,False
2009-12-21,83.08590698242188,True,False
2009-12-22,83.3843994140625,True,False
2009-12-23,83.54856872558594,True,False
2009-12-24,83.94413757324219,True,False
2009-12-28,84.12322235107422,True,False
2009-12-29,84.00381469726562,True,False
2009-12-30,83.9739761352539,True,False
2009-12-31,83.16796112060547,True,False
2010-01-04,84.57847595214844,True,False
2010-01-05,84.80235290527344,True,False
2010-01-06,84.86206817626953,True,False
2010-01-07,85.22030639648438,True,False
2010-01-08,85.50390625,True,False
2010-01-11,85.62328338623047,True,False
2010-01-12,84.82476043701172,True,False
2010-01-13,85.54121398925781,True,False
2010-01-14,85.77255249023438,True,False
2010-01-15,84.80986785888672,True,False
2010-01-19,85.86957550048828,True,False
2010-01-20,84.99641418457031,True,False
2010-01-21,83.36201477050781,True,False
2010-01-22,81.50370025634766,True,False
2010-01-25,81.92164611816406,True,False
2010-01-26,81.57832336425781,True,False
2010-01-27,81.96641540527344,True,False
2010-01-28,81.02608489990234,True,False
2010-01-29,80.14546203613281,True,False
2010-02-01,81.39173889160156,True,False
2010-02-02,82.37689208984375,True,False
2010-02-03,81.96641540527344,True,False
2010-02-04,79.43647003173828,True,False
2010-02-05,79.60065460205078,True,False
2010-02-08,79.02598571777344,True,False
2010-02-09,80.0185775756836,True,False
2010-02-10,79.86189270019531,True,False
2010-02-11,80.6977310180664,True,True
2010-02-12,80.63054656982422,True,True
2010-02-16,81.8992691040039,True,True
2010-02-17,82.2873306274414,True,True
2010-02-18,82.77244567871094,True,True
2010-02-19,82.94407653808594,True,True
2010-02-22,82.95901489257812,True,True
2010-02-23,81.95149230957031,True,True
2010-02-24,82.70526123046875,True,True
2010-02-25,82.59331512451172,True,True
2010-02-26,82.64555358886719,True,True
2010-03-01,83.50379943847656,True,True
2010-03-02,83.73516845703125,True,True
2010-03-03,83.80978393554688,True,True
2010-03-04,84.06353759765625,True,True
2010-03-05,85.26508331298828,True,True
2010-03-08,85.27997589111328,True,True
2010-03-09,85.42179870605469,True,True
2010-03-10,85.80241394042969,True,True
2010-03-11,86.16063690185547,True,True
2010-03-12,86.1680908203125,True,True
2010-03-15,86.19049072265625,True,True
2010-03-16,86.87712860107422,True,True
2010-03-17,87.39202117919922,True,True
2010-03-18,87.3472671508789,True,False
2010-03-19,86.9051284790039,True,False
2010-03-22,87.36972045898438,True,False
2010-03-23,87.98424530029297,True,False
2010-03-24,87.55709075927734,True,False
2010-03-25,87.41468811035156,True,False
2010-03-26,87.36225128173828,True,False
2010-03-29,87.91679382324219,True,False
2010-03-30,87.97675323486328,True,False
2010-03-31,87.6769790649414,True,False
2010-04-01,88.2764892578125,True,False
2010-04-05,88.99590301513672,False,False
2010-04-06,89.2057113647461,False,False
2010-04-07,88.69612884521484,False,False
2010-04-08,89.00341796875,False,False
2010-04-09,89.58790588378906,False,False
2010-04-12,89.73027801513672,False,False
2010-04-13,89.7977294921875,False,False
2010-04-14,90.81689453125,False,False
2010-04-15,90.89183807373048,False,False
2010-04-16,89.44551086425781,False,False
2010-04-19,89.78272247314453,False,False
2010-04-20,90.58458709716795,False,False
2010-04-21,90.4197006225586,False,False
2010-04-22,90.68948364257812,False,False
2010-04-23,91.28147888183594,False,False
2010-04-26,90.93678283691406,False,False
2010-04-27,88.78607940673828,False,False
2010-04-28,89.46051025390625,False,False
2010-04-29,90.56957244873048,False,False
2010-04-30,89.03334045410156,False,False
2010-05-03,90.1873779296875,False,False
2010-05-04,88.06665802001953,False,False
2010-05-05,87.54208374023438,False,False
2010-05-06,84.63450622558594,False,False
2010-05-07,83.37554931640625,False,False
2010-05-10,87.04750061035156,False,False
2010-05-11,86.80020904541016,False,False
2010-05-12,88.01419830322266,False,False
2010-05-13,86.92012023925781,False,False
2010-05-14,85.34644317626953,False,False
2010-05-17,85.39137268066406,False,False
2010-05-18,84.22987365722656,False,False
2010-05-19,83.75025177001953,False,False
2010-05-20,80.5878677368164,False,False
2010-05-21,81.7644271850586,False,False
2010-05-24,80.71528625488281,False,False
2010-05-25,80.7977294921875,False,False
2010-05-26,80.31060791015625,False,False
2010-05-27,83.00089263916016,False,False
2010-05-28,81.95926666259766,False,False
2010-06-01,80.58038330078125,True,False
2010-06-02,82.67866516113281,True,False
2010-06-03,82.96341705322266,True,False
2010-06-04,80.04835510253906,True,False
2010-06-07,79.05168151855469,True,False
2010-06-08,79.89845275878906,True,False
2010-06-09,79.47132873535156,True,False
2010-06-10,81.79443359375,True,False
2010-06-11,82.19155883789062,True,False
2010-06-14,82.06416320800781,True,False
2010-06-15,83.9300765991211,True,False
2010-06-16,83.9001235961914,True,False
2010-06-17,84.0350112915039,True,False
2010-06-18,84.1261215209961,True,False
2010-06-21,83.88518524169922,True,False
2010-06-22,82.4997787475586,True,False
2010-06-23,82.24376678466797,True,False
2010-06-24,80.8809585571289,True,False
2010-06-25,81.21976470947266,True,False
2010-06-28,80.96375274658203,True,False
2010-06-29,78.46397399902344,True,False
2010-06-30,77.71859741210938,True,False
2010-07-01,77.37223815917969,True,False
2010-07-02,76.95060729980469,True,False
2010-07-06,77.45506286621094,True,False
2010-07-07,79.89462280273438,True,False
2010-07-08,80.6851806640625,True,False
2010-07-09,81.28752899169922,True,False
2010-07-12,81.34025573730469,True,False
2010-07-13,82.5675048828125,True,False
2010-07-14,82.56002807617188,True,False
2010-07-15,82.58258819580078,True,False
2010-07-16,80.30872344970703,True,False
2010-07-19,80.78306579589844,True,False
2010-07-20,81.67906951904297,True,False
2010-07-21,80.61742401123047,True,False
2010-07-22,82.41695404052734,True,False
2010-07-23,83.13226318359375,True,False
2010-07-26,83.99810028076172,True,False
2010-07-27,83.99060821533203,True,False
2010-07-28,83.448486328125,True,False
2010-07-29,83.0418930053711,True,False
2010-07-30,83.02684783935547,True,False
2010-08-02,84.90164947509766,True,False
2010-08-03,84.49507904052734,True,False
2010-08-04,85.05976104736328,True,False
2010-08-05,84.96944427490234,True,False
2010-08-06,84.6230697631836,True,False
2010-08-09,85.0748291015625,True,False
2010-08-10,84.61551666259766,True,False
2010-08-11,82.29647064208984,True,False
2010-08-12,81.7920150756836,True,False
2010-08-13,81.55105590820312,True,False
2010-08-16,81.513427734375,True,False
2010-08-17,82.51482391357422,True,False
2010-08-18,82.66544342041016,True,False
2010-08-19,81.22733306884766,True,False
2010-08-20,80.96375274658203,True,False
2010-08-23,80.65509033203125,True,False
2010-08-24,79.4578857421875,True,False
2010-08-25,79.76660919189453,True,False
2010-08-26,79.23204040527344,True,False
2010-08-27,80.45932006835938,True,False
2010-08-30,79.29220581054688,True,False
2010-08-31,79.29220581054688,True,False
2010-09-01,81.66399383544922,True,True
2010-09-02,82.42445373535156,True,True
2010-09-03,83.49366760253906,True,True
2010-09-07,82.5525131225586,True,True
2010-09-08,83.13226318359375,True,True
2010-09-09,83.5162582397461,True,True
2010-09-10,83.93791198730469,True,True
2010-09-13,84.87153625488281,True,True
2010-09-14,84.8188247680664,True,True
2010-09-15,85.14259338378906,True,True
2010-09-16,85.12000274658203,True,True
2010-09-17,85.15182495117188,True,True
2010-09-20,86.45379638671875,True,True
2010-09-21,86.2796859741211,True,True
2010-09-22,85.85578155517578,True,True
2010-09-23,85.15937805175781,True,True
2010-09-24,86.91555786132812,True,True
2010-09-27,86.49920654296875,True,True
2010-09-28,86.80200958251953,True,True
2010-09-29,86.65060424804688,True,True
2010-09-30,86.39320373535156,True,True
2010-10-01,86.75658416748047,True,True
2010-10-04,86.1055908203125,True,True
2010-10-05,87.83907318115234,True,True
2010-10-06,87.83148193359375,True,False
2010-10-07,87.72551727294922,True,False
2010-10-08,88.217529296875,True,False
2010-10-11,88.30081939697266,True,False
2010-10-12,88.57333374023438,True,False
2010-10-13,89.26217651367188,True,False
2010-10-14,88.91395568847656,True,False
2010-10-15,89.09562683105469,True,False
2010-10-18,89.53467559814453,True,False
2010-10-19,88.3613510131836,True,False
2010-10-20,89.22431945800781,True,False
2010-10-21,89.42113494873047,False,False
2010-10-22,89.5876693725586,False,False
2010-10-25,89.85258483886719,False,False
2010-10-26,89.86774444580078,False,False
2010-10-27,89.6103515625,False,False
2010-10-28,89.62550354003906,False,False
2010-10-29,89.6936264038086,False,False
2010-11-01,89.72388458251953,False,False
2010-11-02,90.43546295166016,False,False
2010-11-03,90.79882049560548,False,False
2010-11-04,92.54741668701172,False,False
2010-11-05,92.8956069946289,False,False
2010-11-08,92.72150421142578,False,False
2010-11-09,92.0553741455078,False,False
2010-11-10,92.42630004882812,False,False
2010-11-11,92.0780792236328,False,False
2010-11-12,90.98807525634766,False,False
2010-11-15,90.8593978881836,False,False
2010-11-16,89.44384765625,False,False
2010-11-17,89.4892807006836,False,False
2010-11-18,90.8064193725586,False,False
2010-11-19,91.05623626708984,False,False
2010-11-22,90.9804916381836,False,False
2010-11-23,89.66336822509766,False,False
2010-11-24,90.98807525634766,False,False
2010-11-26,89.92829132080078,False,False
2010-11-29,90.20079803466795,False,False
2010-11-30,89.6936264038086,False,False
2010-12-01,91.60122680664062,False,False
2010-12-02,92.77452850341795,False,False
2010-12-03,93.0242919921875,False,False
2010-12-06,92.9259262084961,False,False
2010-12-07,92.97891998291016,False,False
2010-12-08,93.3195343017578,False,False
2010-12-09,93.68286895751952,False,False
2010-12-10,94.2279052734375,False,False
2010-12-13,94.28849029541016,False,False
2010-12-14,94.3717041015625,False,False
2010-12-15,93.94024658203124,False,False
2010-12-16,94.48529815673828,False,False
2010-12-17,94.58647918701172,False,False
2010-12-20,94.81475830078124,False,False
2010-12-21,95.4159164428711,False,False
2010-12-22,95.71270751953124,False,False
2010-12-23,95.57571411132812,False,False
2010-12-27,95.61376190185548,False,False
2010-12-28,95.75071716308594,False,False
2010-12-29,95.81920623779295,False,False
2010-12-30,95.66703033447266,False,False
2010-12-31,95.68983459472656,False,False
2011-01-03,96.67913055419922,False,False
2011-01-04,96.62583923339844,False,False
2011-01-05,97.12803649902344,False,False
2011-01-06,96.93780517578124,False,False
2011-01-07,96.74758911132812,False,False
2011-01-10,96.62583923339844,False,False
2011-01-11,96.96826934814452,False,False
2011-01-12,97.8433609008789,False,False
2011-01-13,97.68355560302734,False,False
2011-01-14,98.39124298095705,False,False
2011-01-18,98.55864715576172,False,False
2011-01-19,97.5922622680664,False,False
2011-01-20,97.46286010742188,False,False
2011-01-21,97.68355560302734,False,False
2011-01-24,98.2390594482422,False,False
2011-01-25,98.29235076904295,False,False
2011-01-26,98.67279052734376,False,False
2011-01-27,98.91632080078124,False,False
2011-01-28,97.18896484375,False,False
2011-01-31,97.91944885253906,False,False
2011-02-01,99.48702239990234,False,False
2011-02-02,99.29679107666016,False,False
2011-02-03,99.51744079589844,False,False
2011-02-04,99.79900360107422,False,False
2011-02-07,100.4229965209961,False,False
2011-02-08,100.87958526611328,False,False
2011-02-09,100.65131378173828,False,False
2011-02-10,100.68932342529295,False,False
2011-02-11,101.29046630859376,False,False
2011-02-14,101.5339813232422,False,False
2011-02-15,101.21438598632812,False,False
2011-02-16,101.85360717773438,False,False
2011-02-17,102.15796661376952,False,False
2011-02-18,102.37104034423828,False,False
2011-02-22,100.31649780273438,False,False
2011-02-23,99.7000732421875,True,False
2011-02-24,99.6316146850586,True,False
2011-02-25,100.69692993164062,True,False
2011-02-28,101.3208999633789,True,False
2011-03-01,99.6316146850586,True,False
2011-03-02,99.84463500976562,True,False
2011-03-03,101.5644302368164,True,False
2011-03-04,100.80347442626952,True,False
2011-03-07,100.0121078491211,True,False
2011-03-08,100.8871841430664,True,False
2011-03-09,100.7425765991211,True,False
2011-03-10,98.8782730102539,True,False
2011-03-11,99.56312561035156,True,False
2011-03-14,98.9619598388672,True,False
2011-03-15,97.8281478881836,True,False
2011-03-16,96.01708984375,True,False
2011-03-17,97.28784942626952,True,False
2011-03-18,97.6417236328125,True,False
2011-03-21,99.15492248535156,True,False
2011-03-22,98.81101989746094,True,False
2011-03-23,99.09378814697266,True,False
2011-03-24,100.04147338867188,True,False
2011-03-25,100.34716033935548,True,False
2011-03-28,100.10264587402344,True,False
2011-03-29,100.77518463134766,True,False
2011-03-30,101.470703125,True,False
2011-03-31,101.33308410644533,True,False
2011-04-01,101.76104736328124,True,False
2011-04-04,101.84513854980467,True,False
2011-04-05,101.82984161376952,True,False
2011-04-06,102.1508560180664,True,False
2011-04-07,101.89099884033205,True,False
2011-04-08,101.5394287109375,True,False
2011-04-11,101.2337417602539,True,False
2011-04-12,100.47712707519533,True,False
2011-04-13,100.46949005126952,True,False
2011-04-14,100.5458984375,True,False
2011-04-15,100.9127426147461,True,False
2011-04-18,99.7816390991211,True,False
2011-04-19,100.35481262207033,True,False
2011-04-20,101.72282409667967,True,False
2011-04-21,102.2425537109375,True,False
2011-04-25,102.13555908203124,True,False
2011-04-26,103.0144500732422,True,False
2011-04-27,103.68701171875,True,False
2011-04-28,104.02326965332033,True,False
2011-04-29,104.26782989501952,True,False
2011-05-02,104.10733795166016,True,False
2011-05-03,103.73287200927734,True,False
2011-05-04,103.0450210571289,True,False
2011-05-05,102.11262512207033,True,False
2011-05-06,102.56353759765624,True,False
2011-05-09,102.9609603881836,True,False
2011-05-10,103.83985137939452,True,False
2011-05-11,102.7469711303711,True,False
2011-05-12,103.23611450195312,True,False
2011-05-13,102.44127655029295,True,False
2011-05-16,101.79167175292967,True,False
2011-05-17,101.77633666992188,True,False
2011-05-18,102.68582916259766,True,False
2011-05-19,102.93038940429688,True,False
2011-05-20,102.11262512207033,True,False
2011-05-23,100.92804718017578,True,True
2011-05-24,100.8439712524414,True,True
2011-05-25,101.18023681640624,True,True
2011-05-26,101.6464614868164,True,True
2011-05-27,102.03620147705078,True,True
2011-05-31,103.09852600097656,True,True
2011-06-01,100.7828140258789,True,True
2011-06-02,100.6758041381836,True,True
2011-06-03,99.67465209960938,True,True
2011-06-06,98.61993408203124,True,True
2011-06-07,98.5588150024414,True,True
2011-06-08,98.1461410522461,True,True
2011-06-09,98.89509582519533,True,True
2011-06-10,97.51940155029295,True,True
2011-06-13,97.59584045410156,True,True
2011-06-14,98.83396911621094,True,True
2011-06-15,97.076171875,True,True
2011-06-16,97.2901611328125,True,True
2011-06-17,97.58047485351562,True,True
2011-06-20,98.07969665527344,True,True
2011-06-21,99.42381286621094,True,True
2011-06-22,98.82470703125,True,True
2011-06-23,98.5405502319336,True,True
2011-06-24,97.39613342285156,True,True
2011-06-27,98.26408386230467,True,False
2011-06-28,99.5466766357422,True,False
2011-06-29,100.39920806884766,True,False
2011-06-30,101.3592758178711,True,False
2011-07-01,102.85696411132812,True,False
2011-07-05,102.77246856689452,True,False
2011-07-06,102.89537811279295,True,False
2011-07-07,103.96296691894533,True,False
2011-07-08,103.22560119628906,True,False
2011-07-11,101.3592758178711,True,False
2011-07-12,100.9215087890625,True,False
2011-07-13,101.25944519042967,True,False
2011-07-14,100.56049346923828,True,False
2011-07-15,101.14424896240234,True,False
2011-07-18,100.31473541259766,True,False
2011-07-19,101.94300079345705,True,False
2011-07-20,101.88155364990234,True,False
2011-07-21,103.29476928710938,True,False
2011-07-22,103.36389923095705,True,False
2011-07-25,102.7878646850586,True,False
2011-07-26,102.4038314819336,True,False
2011-07-27,100.30706787109376,True,False
2011-07-28,100.01522827148438,True,False
2011-07-29,99.33163452148438,True,False
