ticker,date,dir,choppy,dev_adr
AAPL,2013-04-17,dn,False,1.9335475055826286
AAPL,2013-06-19,dn,True,-0.7724826626752781
AAPL,2015-07-08,dn,True,3.9878932788241648
AAPL,2015-08-05,dn,True,0.05556468427742722
AAPL,2015-12-15,dn,True,-0.38228272858570905
AAPL,2016-05-12,dn,True,3.1201359199862826
AAPL,2018-04-24,dn,True,4.681529549817285
AAPL,2018-11-20,dn,True,0.46785608625588665
AAPL,2018-12-20,dn,False,-2.288701497835514
AAPL,2020-03-09,dn,False,0.8573899382524812
AAPL,2021-02-24,dn,True,0.38229459203834265
AAPL,2022-01-19,dn,True,1.6170238046355812
AAPL,2022-03-08,dn,True,2.0293394952835095
AAPL,2022-05-09,dn,True,-0.31195251000910046
AAPL,2022-09-15,dn,False,0.5750460839926098
AAPL,2022-11-09,dn,True,2.261117268128858
AAPL,2022-12-15,dn,True,-1.247712076080286
AAPL,2023-09-26,dn,True,1.2760751184843864
AAPL,2023-10-26,dn,True,3.7952082074283906
AAPL,2024-03-01,dn,False,-1.8609770581352023
AAPL,2025-03-11,dn,True,0.20743597603702663
AAPL,2025-04-08,dn,False,-0.49588151144331477
AAPL,2026-03-13,dn,True,-0.2447432681865796
GOOGL,2004-11-22,dn,True,1.448800132411852
GOOGL,2005-01-24,dn,True,3.413686495032717
GOOGL,2005-02-25,dn,True,0.17070632257172164
GOOGL,2006-01-20,dn,True,2.9285055077994233
GOOGL,2006-03-10,dn,True,1.5207833089579903
GOOGL,2006-08-02,dn,True,1.6907479857978782
GOOGL,2007-02-27,dn,True,0.19218132589079817
GOOGL,2008-01-04,dn,True,-0.9151447598728669
GOOGL,2013-08-27,dn,True,3.4796137830727067
GOOGL,2014-04-04,dn,True,1.1665595653341778
GOOGL,2014-05-05,dn,True,-0.640766003433407
GOOGL,2014-10-10,dn,True,-1.7452741797793512
GOOGL,2015-08-21,dn,True,0.8483190233997318
GOOGL,2015-09-28,dn,False,3.1524458805672224
GOOGL,2016-02-05,dn,True,0.7911379656066257
GOOGL,2016-06-24,dn,True,1.8049615731055548
GOOGL,2018-03-22,dn,True,-0.6104284502521665
GOOGL,2018-10-10,dn,True,0.6564785461207575
GOOGL,2018-11-19,dn,True,1.92710453461897
GOOGL,2018-12-21,dn,False,1.635155900422387
GOOGL,2019-05-13,dn,True,0.4646979198666479
GOOGL,2020-03-06,dn,False,-0.9000384046799542
GOOGL,2020-09-18,dn,True,0.2948456247266236
GOOGL,2022-01-05,dn,True,0.12876135445886572
GOOGL,2022-03-07,dn,True,2.100934573830824
GOOGL,2022-04-21,dn,True,-0.8704813883252611
GOOGL,2023-10-25,dn,True,0.8878823312056446
GOOGL,2024-02-26,dn,False,-0.3451894217548551
GOOGL,2024-08-05,dn,True,0.8189802856300868
GOOGL,2024-09-03,dn,True,0.32727970599581546
GOOGL,2025-03-13,dn,True,1.2531544444717029
GOOGL,2026-03-24,dn,True,2.8312010641156005
GOOGL,2026-07-23,dn,True,3.2384437563597004
CSCO,1993-02-26,up,False,0.11408221142622918
CSCO,1993-04-14,up,True,1.5392166852861897
CSCO,1993-04-20,dn,True,0.6728230192633294
CSCO,1993-05-12,up,True,-1.5220665655635466
CSCO,1993-07-15,dn,True,0.7685005126841495
CSCO,1993-08-26,dn,True,-0.13144272502413995
CSCO,1993-09-22,up,True,0.11813479620613888
CSCO,1993-10-29,up,True,0.2899319633839891
CSCO,1993-11-29,up,True,-0.8370343799559985
CSCO,1994-04-12,dn,True,0.0
CSCO,1994-05-11,dn,True,-0.3927325367583184
CSCO,1994-07-29,up,True,0.0
CSCO,1995-09-27,dn,False,0.685639253785483
CSCO,1995-12-14,dn,False,0.4064849426979458
CSCO,1996-03-25,dn,True,1.2351401958746366
CSCO,1996-06-18,dn,False,1.9407872191822697
CSCO,1996-07-19,dn,True,0.8676673218213703
CSCO,1996-12-17,dn,False,0.8956810183113196
CSCO,1997-02-05,dn,False,-0.24269596888496964
CSCO,1997-09-10,dn,True,0.48439825336217124
CSCO,1998-08-31,dn,True,0.4879100091603992
CSCO,1998-10-01,dn,True,-0.8282082950064679
CSCO,1999-02-17,dn,True,0.8113047551413178
CSCO,1999-05-25,dn,True,1.1608823128524686
CSCO,2000-03-15,dn,True,3.1085621764476494
CSCO,2000-04-12,dn,True,-0.5443737974790158
CSCO,2019-08-14,dn,True,-1.6884119731492617
CSCO,2021-11-18,dn,True,1.6714163429845776
CSCO,2022-04-12,dn,True,0.15464904645455985
CSCO,2022-05-11,dn,True,1.0722357064231873
CSCO,2022-09-21,dn,False,0.3821915944568386
CSCO,2023-01-19,dn,True,2.8983238185675786
CSCO,2023-04-20,dn,True,-0.6138623993924729
CSCO,2024-05-24,dn,False,0.7811395720463643
CSCO,2024-08-05,dn,True,5.004180469135835
CSCO,2025-04-03,dn,True,-0.39466015208002786
CSCO,2026-07-16,dn,True,0.9443200443391053
TXN,1993-04-02,dn,True,0.49532496612809457
TXN,1993-05-03,up,True,-0.8947081781774241
TXN,1993-10-01,dn,True,0.21470194632262196
TXN,1993-11-03,dn,True,0.38246099583242493
TXN,1994-01-05,up,True,-0.719394465300489
TXN,1994-04-12,dn,True,0.2777690339342334
TXN,1994-06-21,dn,True,1.4939045059611429
TXN,1994-08-31,dn,False,-0.2000393923373325
TXN,1994-11-09,up,True,0.8152101321372123
TXN,1995-01-25,dn,True,1.2603478749155816
TXN,1995-02-09,up,True,-0.2780516962456442
TXN,1995-08-28,dn,False,1.3401410442636137
TXN,1995-10-04,dn,False,-0.09115117319120494
TXN,1997-03-19,dn,True,0.7141852013243506
TXN,1997-06-02,dn,True,-0.08474585073048668
TXN,1997-08-26,dn,True,0.9227831006117092
TXN,1997-10-16,dn,True,-0.35333380871547104
TXN,1998-05-15,dn,True,-0.32859711563033756
TXN,1998-08-21,dn,False,-0.20283381756868996
TXN,1999-02-09,dn,True,1.0146752844081193
TXN,1999-03-23,dn,True,1.3693772074590556
TXN,1999-10-19,dn,True,1.0534678818548477
TXN,2000-01-05,dn,True,1.935948393560244
TXN,2000-03-14,dn,True,0.4046282206268206
TXN,2000-04-12,dn,True,0.6437863458252026
TXN,2000-05-11,dn,True,0.3616683129158539
TXN,2000-06-23,dn,True,-0.46209920786057035
TXN,2017-06-27,dn,True,1.5681821211379894
TXN,2018-04-02,dn,True,0.7782788508803228
TXN,2018-09-07,dn,False,0.38955090971515777
TXN,2018-10-08,dn,True,-0.2761957961889276
TXN,2019-05-28,dn,True,2.399704020381275
TXN,2020-02-25,dn,False,-0.3932014260313248
TXN,2021-05-12,dn,True,1.7801548145111152
TXN,2021-12-20,dn,True,1.0497973825771518
TXN,2022-01-19,dn,True,0.6519366016245478
TXN,2022-06-09,dn,True,-1.276885393035766
TXN,2022-10-11,dn,True,1.3888899233756518
TXN,2023-04-26,dn,True,-0.4334750774021207
TXN,2023-08-24,dn,True,1.060424170357366
TXN,2023-09-22,dn,True,-1.7392418685770428
TXN,2024-01-31,dn,False,0.29520504202926917
TXN,2024-10-22,dn,False,3.2411355347700885
TXN,2024-12-10,dn,True,-0.050385582225490534
TXN,2025-01-24,dn,True,-0.06399324323634896
TXN,2025-03-11,dn,True,1.057328618337215
TXN,2025-04-08,dn,False,-0.4847641350590593
TXN,2025-09-15,dn,False,0.7556453335455363
TXN,2025-10-13,dn,False,-0.004161459279475854
TXN,2026-06-05,dn,True,3.023391980689664
TXN,2026-07-24,dn,True,0.14077820454099904
TXN,2026-08-21,dn,True,-0.7118998217368598
AVGO,2009-09-18,dn,False,0.9278192141773165
AVGO,2009-10-26,dn,True,-0.3923184453000406
AVGO,2009-12-04,up,True,-0.2932337559302529
AVGO,2010-08-11,dn,True,-0.6225449343605358
AVGO,2011-03-09,dn,True,-0.0646512300003509
AVGO,2011-07-27,dn,True,-0.18614973083638353
AVGO,2011-11-16,dn,True,-0.7110870267408516
AVGO,2012-04-20,dn,True,-0.08723830937481712
AVGO,2012-09-20,dn,False,1.2385660404916554
AVGO,2012-11-15,dn,True,1.8892332889829146
AVGO,2012-12-14,dn,True,0.3624810069497016
AVGO,2013-04-17,dn,False,-0.11954891037104788
AVGO,2013-08-15,dn,True,2.3237817350784
AVGO,2015-08-04,dn,True,0.4238631766089382
AVGO,2015-10-06,dn,False,0.4499581488283589
AVGO,2015-11-13,dn,True,1.6269280592229964
AVGO,2016-01-05,dn,True,-1.4007287957801486
AVGO,2016-12-01,dn,True,2.991645771295916
AVGO,2017-09-25,dn,True,1.0468616083764133
AVGO,2017-12-05,dn,False,0.3007640733041949
AVGO,2018-01-25,dn,False,-0.8562553099068713
AVGO,2018-05-03,dn,True,2.1105021624568012
AVGO,2018-07-12,dn,False,0.37582137322924747
AVGO,2019-01-03,dn,False,1.6759293511392388
AVGO,2019-05-23,dn,True,1.2196099710491637
AVGO,2019-08-05,dn,True,1.0522120308981098
AVGO,2020-02-24,dn,False,-1.9512627888231096
AVGO,2021-03-04,dn,True,1.5691743272683092
AVGO,2021-05-03,dn,True,-0.3256192464282328
AVGO,2022-02-23,dn,True,0.99531089177744
AVGO,2022-04-29,dn,True,2.0816514143503513
AVGO,2022-06-13,dn,True,0.10576622416691554
AVGO,2022-09-21,dn,False,-0.18653655298477
AVGO,2023-09-21,dn,True,0.5053849143205013
AVGO,2024-04-19,dn,False,2.3885739657343583
AVGO,2024-07-17,dn,False,0.8853034174553908
AVGO,2024-11-15,dn,False,-0.3695142892543549
AVGO,2025-01-27,dn,True,0.9353154495171203
AVGO,2025-02-27,dn,True,-0.30252850806624143
AVGO,2025-10-10,dn,False,2.559363542266018
AVGO,2025-12-12,dn,True,-1.4148293756726855
AVGO,2026-06-05,dn,True,0.012101002536397391
AVGO,2026-08-19,dn,True,-0.11349947253296214
ORCL,1993-08-26,dn,True,1.1297469573016963
ORCL,1993-11-04,dn,True,2.5088412252774015
ORCL,1993-12-28,dn,True,2.1484030690969913
ORCL,1994-02-01,dn,True,0.7077035093798681
ORCL,1994-03-28,dn,True,0.27645367587087566
ORCL,1994-11-22,dn,True,0.5489385994393027
ORCL,1995-04-26,dn,False,1.3737712733905985
ORCL,1995-09-15,dn,False,0.3084119859423877
ORCL,1995-12-13,dn,False,0.4104135133134158
ORCL,1996-01-15,dn,False,3.3446865687886986
ORCL,1996-03-08,dn,True,0.7131795316981959
ORCL,1996-04-08,dn,True,1.1043202534770544
ORCL,1996-06-03,dn,True,1.2040313178754003
ORCL,1996-08-30,dn,True,3.771794612600974
ORCL,1996-12-13,dn,False,-0.6128109789031477
ORCL,1997-09-17,dn,True,0.940176313535832
ORCL,1997-10-15,dn,True,-0.24533299811894638
ORCL,1997-12-01,dn,True,-0.06318049918479601
ORCL,1999-02-17,dn,True,0.9767630786285745
ORCL,1999-03-19,dn,True,-0.01905769164980016
ORCL,1999-05-13,dn,True,1.6145133901722695
ORCL,2000-01-27,dn,True,1.7446219483224599
ORCL,2000-04-04,dn,True,1.4157592166434256
ORCL,2000-05-10,dn,True,1.1157849707125636
ORCL,2000-07-05,dn,True,-0.6190397804778168
ORCL,2000-09-15,dn,True,0.48377472140054334
ORCL,2000-10-30,dn,True,-0.26142584261217533
ORCL,2001-01-31,dn,True,0.043183358719434656
ORCL,2001-03-01,dn,True,-1.2216333333952039
ORCL,2007-11-08,dn,True,0.05917631397940012
ORCL,2008-02-05,dn,True,-0.018177189117755465
ORCL,2008-07-03,dn,False,0.9018475877134716
ORCL,2008-09-04,dn,True,-0.23058573381461406
ORCL,2008-10-06,dn,True,0.055209288703631385
ORCL,2008-11-19,dn,True,0.11417028219930647
ORCL,2009-01-14,dn,True,1.7339838007379411
ORCL,2009-02-20,dn,True,-0.4783177768455899
ORCL,2009-09-25,dn,False,-0.07015975997256348
ORCL,2010-05-19,dn,False,-0.6207552170328058
ORCL,2011-07-29,dn,True,-0.5789561889575452
ORCL,2011-11-17,dn,True,-0.015548283073867113
ORCL,2011-12-21,dn,True,-1.1450588331493174
ORCL,2012-05-07,dn,True,-0.3120766107765656
ORCL,2013-03-21,dn,False,-1.5141618500035767
ORCL,2013-06-21,dn,True,0.4023773225414106
ORCL,2014-09-23,dn,True,-0.2562453507332103
ORCL,2015-03-11,dn,True,3.158666231070363
ORCL,2015-06-25,dn,True,-0.323389069638184
ORCL,2016-10-21,dn,True,0.4966926350583747
ORCL,2017-12-18,dn,False,-0.09172220208990114
ORCL,2018-03-22,dn,True,-0.26395320378646636
ORCL,2018-06-20,dn,True,0.6959245799432701
ORCL,2018-12-06,dn,False,-0.08325489146830928
ORCL,2020-02-25,dn,False,-0.3581487353457872
ORCL,2021-12-31,dn,True,0.399466030695902
ORCL,2022-01-31,dn,True,-1.845282101432447
ORCL,2023-08-09,dn,True,1.5262454170232398
ORCL,2023-09-12,dn,True,0.23768896862084665
ORCL,2023-10-20,dn,True,1.50893532396115
ORCL,2024-12-10,dn,True,-0.49480487429353315
ORCL,2025-03-04,dn,True,0.5440161250896157
ORCL,2025-04-01,dn,True,0.27628742960196634
ORCL,2025-09-26,dn,False,0.2762629668229945
ORCL,2025-10-29,dn,True,-1.3945746059580302
QCOM,1993-03-04,up,False,-0.1933748613083911
QCOM,1993-04-15,dn,True,-0.026273530503353355
QCOM,1993-09-08,dn,True,0.5377393424985947
QCOM,1993-10-25,dn,True,0.3144365639235971
QCOM,1993-11-22,dn,True,-1.1330634693128954
QCOM,1994-07-14,up,True,0.6124023476886392
QCOM,1994-08-12,up,True,-1.2690890601681284
QCOM,1995-09-21,dn,False,-0.17047516743539082
QCOM,1996-03-21,dn,True,1.6804502525107399
QCOM,1996-04-19,dn,True,1.039553460538873
QCOM,1996-07-05,dn,True,0.03430806718397623
QCOM,1996-08-29,dn,True,-0.44173434861279326
QCOM,1997-03-19,dn,True,1.699933326368679
QCOM,1997-04-17,dn,True,-1.4344979803347633
QCOM,1997-07-24,dn,False,0.3480314695735353
QCOM,1997-10-30,dn,True,1.9679973802423096
QCOM,1997-12-03,dn,True,0.29463667342125427
QCOM,1998-05-26,dn,True,-0.04794192597140537
QCOM,1998-08-28,dn,True,0.616177383928662
QCOM,1998-10-07,dn,True,1.5216058475164744
QCOM,1998-12-03,dn,False,-0.10116762009365057
QCOM,1999-01-25,dn,True,2.2975785957154717
QCOM,1999-04-19,dn,True,3.102179498561067
QCOM,1999-05-18,dn,True,-0.17511369812518685
QCOM,1999-08-03,dn,True,1.7232913042033606
QCOM,2000-01-12,dn,True,0.6195137719312445
QCOM,2000-03-02,dn,True,0.17331855556906678
QCOM,2000-04-11,dn,True,-0.7125509459611046
QCOM,2012-06-25,dn,True,0.4845646972754532
QCOM,2013-06-21,dn,True,0.454502921567675
QCOM,2014-10-10,dn,True,2.3157854347919176
QCOM,2014-11-07,dn,True,0.5030123963385341
QCOM,2015-01-29,dn,True,0.02785146911447039
QCOM,2015-06-24,dn,True,-1.0454170418922417
QCOM,2017-01-20,dn,False,-4.392955361375676
QCOM,2018-02-05,dn,True,1.42057858623709
QCOM,2018-03-13,dn,True,-0.43309381513782885
QCOM,2018-11-13,dn,True,0.7914015467299911
QCOM,2019-01-23,dn,False,-1.246106340686718
QCOM,2020-02-24,dn,False,-0.9126395511024546
QCOM,2021-02-04,dn,False,-0.8881516911948005
QCOM,2022-01-19,dn,True,1.7146977115499793
QCOM,2022-02-23,dn,True,0.8050885335279437
QCOM,2022-04-06,dn,True,-0.032434196013723396
QCOM,2022-05-09,dn,True,0.0
QCOM,2022-06-16,dn,True,0.5850814382873358
QCOM,2022-08-22,dn,True,0.6950724380279484
QCOM,2022-09-20,dn,False,-3.2528356635717115
QCOM,2024-04-18,dn,False,3.856896635879744
QCOM,2024-07-17,dn,False,-0.024399916834568762
QCOM,2026-06-01,dn,False,0.8158076997215201
QCOM,2026-06-30,dn,True,-0.005139096675896443
ACN,2001-08-20,up,True,-0.17432766530249105
ACN,2001-09-19,dn,True,-1.0654118340388858
ACN,2001-10-12,up,True,-1.140114154298803
ACN,2002-01-14,dn,True,0.31361417861278545
ACN,2002-02-22,dn,True,2.4408840519925525
ACN,2002-04-04,dn,True,-0.4462602844716485
ACN,2002-07-24,up,False,0.1297354696083363
ACN,2002-10-15,up,True,-0.7076993431758919
ACN,2003-04-23,up,True,0.25694860004729514
ACN,2003-06-04,up,False,1.60222225797296
ACN,2003-07-08,up,True,-0.39402773999599233
ACN,2004-01-13,dn,False,0.3268550196431649
ACN,2004-02-23,dn,True,0.8821189549661198
ACN,2005-01-21,dn,True,0.8072639419648068
ACN,2005-02-18,dn,True,0.2294663128326004
ACN,2005-03-21,dn,True,-0.7332898902937068
ACN,2006-05-18,dn,True,-0.7236714198908297
ACN,2007-08-10,dn,True,0.5454383517799686
ACN,2007-11-06,dn,True,-0.31406878123999965
ACN,2008-01-09,dn,True,0.022163370683802266
ACN,2008-03-10,dn,True,1.6064788347881587
ACN,2008-09-04,dn,True,0.3393392659521918
ACN,2008-10-03,dn,True,-0.7680949946435282
ACN,2010-02-08,dn,True,0.5485217035744094
ACN,2010-05-14,dn,False,0.3047531032603679
ACN,2010-08-24,dn,True,0.6028192731388239
ACN,2011-08-08,dn,True,0.7466007067220675
ACN,2011-12-21,dn,True,0.09334184172890286
ACN,2012-05-07,dn,True,-1.6067118760130148
ACN,2013-06-28,dn,True,1.4953204543853587
ACN,2013-08-14,dn,True,1.5797985906151653
ACN,2013-10-08,dn,True,2.070302093991999
ACN,2014-10-10,dn,True,1.0560333320017647
ACN,2015-12-18,dn,True,1.20834711537732
ACN,2016-02-08,dn,False,0.6067274126400123
ACN,2017-01-31,dn,False,2.7524986347628984
ACN,2018-03-23,dn,True,0.7696433389207132
ACN,2018-10-11,dn,True,0.6105664522856443
ACN,2018-12-17,dn,False,-0.14366268035512392
ACN,2019-10-08,dn,True,0.6317803142268356
ACN,2020-03-06,dn,False,-0.9024129952249897
ACN,2022-01-18,dn,True,0.08288343602547542
ACN,2022-02-17,dn,True,-0.5847651202682471
ACN,2022-05-05,dn,True,-0.44694928210056734
ACN,2022-06-16,dn,True,2.6934207374803516
ACN,2022-09-21,dn,False,0.7265731492501865
ACN,2022-12-19,dn,True,1.5473158033505785
ACN,2023-03-10,dn,True,2.9574370475279776
ACN,2023-09-28,dn,True,1.6414660990296581
ACN,2023-10-26,dn,True,2.6079971637664268
ACN,2024-04-03,dn,False,-0.0995032940301483
ACN,2025-03-03,dn,True,0.10667925118522197
ACN,2025-04-04,dn,True,-0.09395485143498439
ACN,2025-07-11,dn,False,0.3805951414233367
ACN,2025-08-08,dn,False,-3.418500963240205
ACN,2026-02-03,dn,True,-1.5900887056456743
IBM,1995-07-25,up,False,-0.08178654736481442
IBM,1995-09-07,dn,False,-0.43969968198350506
IBM,1995-12-18,dn,False,0.36553525016100885
IBM,1996-01-19,up,False,-0.17456926755946192
IBM,1996-03-25,dn,True,0.6213882062322008
IBM,1996-06-06,dn,True,-0.42028020068788974
IBM,1996-07-25,up,True,-1.3837008724920372
IBM,1997-01-27,dn,False,0.8658454816724573
IBM,1997-03-20,dn,True,0.34121480879332006
IBM,1997-09-10,dn,True,0.6634231834976754
IBM,1997-10-17,dn,True,1.689444778705619
IBM,1998-01-22,dn,True,0.08162507089925669
IBM,1999-01-27,dn,True,0.205970563940578
IBM,1999-03-23,dn,True,1.8875926452188247
IBM,1999-09-29,dn,True,0.030705281175532603
IBM,1999-11-05,dn,True,1.5215011098896678
IBM,2000-02-23,dn,True,0.07999840530538581
IBM,2000-04-12,dn,True,-0.5657026674510172
IBM,2000-06-22,dn,True,0.13664519923037158
IBM,2000-10-12,dn,True,0.21889691326999514
IBM,2000-12-13,dn,True,-0.12047064174569597
IBM,2001-02-21,dn,True,-0.15761259482970794
IBM,2001-07-06,dn,True,-0.5968713527347279
IBM,2002-02-19,dn,True,0.46150460282687794
IBM,2002-04-08,dn,True,-1.2526166437267736
IBM,2004-05-10,dn,True,-0.08783175849770714
IBM,2004-07-08,dn,True,0.3838670490439548
IBM,2004-08-06,dn,True,-0.03433232704667414
IBM,2005-04-15,dn,True,-1.6221440492364971
IBM,2006-06-08,dn,True,-0.19041016231300936
IBM,2007-11-08,dn,True,-0.6859651301233974
IBM,2008-01-08,dn,True,1.195775452748705
IBM,2008-09-04,dn,True,0.222190910654844
IBM,2008-10-02,dn,True,-0.8103045073128596
IBM,2010-07-01,dn,True,1.831934438998156
IBM,2011-08-19,dn,True,1.0756520787488417
IBM,2012-07-10,dn,True,1.2243409984678904
IBM,2013-08-19,dn,True,-0.15153518325716106
IBM,2013-10-08,dn,True,1.119378960704947
IBM,2014-10-15,dn,True,-0.5297543448409455
IBM,2017-07-28,dn,True,-0.14110101281486878
IBM,2018-04-19,dn,True,-0.36920630639699337
IBM,2018-10-17,dn,True,-1.104256878598726
IBM,2020-03-03,dn,False,0.8263198750496502
IBM,2020-06-24,dn,False,0.5527364095056687
IBM,2020-10-20,dn,True,-0.4878114628848199
IBM,2021-09-17,dn,True,3.396076615871958
IBM,2021-10-21,dn,True,-1.3288516929483931
IBM,2022-02-17,dn,True,-0.17435274218944827
IBM,2022-05-20,dn,True,3.1062855670688294
IBM,2022-07-19,dn,True,-0.7604148307828867
IBM,2022-09-21,dn,False,0.06530944713371252
IBM,2023-01-26,dn,True,-0.6314078182669481
IBM,2023-02-24,dn,True,-2.771320655515993
IBM,2025-03-13,dn,True,0.6236400125377471
IBM,2026-02-04,dn,True,0.6826635470737515
IBM,2026-04-10,dn,True,2.6392344204927327
IBM,2026-05-11,dn,False,3.345178757322473
IBM,2026-07-14,dn,True,-1.2391774164428724
MA,2006-08-02,up,True,-1.6713744400724055
MA,2007-03-05,dn,True,1.0159900599581704
MA,2007-07-27,dn,True,1.3142402945128673
MA,2008-01-07,dn,True,-0.33558774897974103
MA,2008-06-26,dn,False,-0.5241701959387703
MA,2008-07-31,dn,True,-0.9305799170692649
MA,2010-02-04,dn,True,0.21589306997070362
MA,2010-05-14,dn,False,-0.5663305649428645
MA,2010-07-16,dn,True,1.812089131731342
MA,2010-08-31,dn,True,1.6076679525907627
MA,2010-12-16,dn,False,-0.8562328057589432
MA,2011-08-08,dn,True,2.892919219040216
MA,2011-09-30,dn,True,1.3561603280430878
MA,2012-01-04,dn,True,-0.5901164682125003
MA,2012-06-01,dn,True,2.7204783953504177
MA,2014-04-04,dn,True,0.8381475617501173
MA,2014-10-01,dn,True,0.3420584633745416
MA,2015-01-27,dn,True,1.749311300550431
MA,2016-01-06,dn,True,-1.5454557142345284
MA,2018-10-11,dn,True,2.120705898938506
MA,2018-11-23,dn,False,2.9008358208544025
MA,2018-12-24,dn,False,1.635142409536822
MA,2019-10-22,dn,True,2.506148135442558
MA,2020-03-09,dn,False,-0.3690932337527275
MA,2020-06-26,dn,False,1.595244523972682
MA,2020-10-26,dn,True,2.6645368914157608
MA,2021-01-27,dn,False,1.955371778274243
MA,2021-08-12,dn,False,-0.19719904327102603
MA,2021-11-22,dn,True,0.8945714297000744
MA,2022-03-04,dn,True,0.8669747092371775
MA,2022-05-09,dn,True,0.29905303982529113
MA,2022-06-16,dn,True,0.8027087984382513
MA,2022-09-21,dn,False,-0.5279463088504768
MA,2025-04-04,dn,True,-0.1174625256668501
MA,2025-11-18,dn,True,2.1997862309670366
MA,2026-01-27,dn,True,2.4478726134805
MA,2026-03-18,dn,True,0.520367392618855
MA,2026-06-02,dn,False,1.7507143524546043
V,2008-07-07,dn,False,0.36780065094880665
V,2008-08-07,dn,True,1.3142216836760077
V,2008-09-09,dn,True,0.8557314796795578
V,2008-10-07,dn,True,0.19498282400165248
V,2008-10-30,up,True,0.2670045829670061
V,2008-11-06,dn,True,0.3953963221256742
V,2008-12-05,up,True,0.11011200211744764
V,2008-12-30,dn,True,1.8406110859523315
V,2009-01-06,up,True,5.000037662840028
V,2009-04-03,up,True,0.17198199482250576
V,2009-05-04,up,True,-1.230858596662378
V,2009-06-16,dn,True,-0.23916762944600714
V,2009-08-26,up,False,-0.010110856330730325
V,2009-10-14,up,True,0.7962174643647034
V,2009-11-11,up,True,-2.5361948381137633
V,2010-05-14,dn,False,-1.4867494772193572
V,2010-09-27,up,True,-0.354390417997333
V,2010-12-16,dn,False,-1.1257065237647563
V,2011-02-07,up,False,-0.15283391965276438
V,2011-04-08,up,True,0.349225715032547
V,2011-05-09,up,True,-0.7444463609113531
V,2011-06-29,up,True,-1.4400352331660455
V,2011-08-24,up,True,0.4158691751416599
V,2011-10-14,up,True,0.8872112937689557
V,2011-11-15,up,True,2.015264540365048
V,2011-11-23,dn,True,2.852899204802966
V,2011-12-14,up,True,-0.1631511679276418
V,2014-04-04,dn,True,-0.6986845763912253
V,2016-02-08,dn,False,1.5289334598597206
V,2016-06-24,dn,True,-0.03678228606730194
V,2018-10-30,dn,True,2.3306576047443803
V,2018-12-17,dn,False,0.011438727454155263
V,2020-03-09,dn,False,0.32736626531222895
V,2020-10-26,dn,True,4.19896976560745
V,2021-10-27,dn,True,0.07520352035372391
V,2021-11-24,dn,True,0.5720681943914716
V,2022-03-04,dn,True,2.738593529717093
V,2022-05-09,dn,True,0.81444838776415
V,2022-06-16,dn,True,2.034617668042547
V,2022-09-21,dn,False,-0.22214676314380533
V,2024-06-28,dn,False,0.8258165443233771
V,2025-04-04,dn,True,0.778261261814236
V,2025-08-07,dn,False,1.1954118764597346
V,2025-11-17,dn,True,0.6082661418304027
V,2026-02-13,dn,True,0.058373096191669555
V,2026-03-16,dn,True,-1.716142658419704
AXP,1996-03-15,up,True,-0.5714331940754
AXP,1996-06-03,dn,True,0.365694988341766
AXP,1996-07-01,dn,True,-0.37532941707389544
AXP,1996-09-27,up,True,-0.2701636248184599
AXP,1997-03-17,dn,True,0.7569341556505333
AXP,1997-04-15,dn,True,0.9813728216758654
AXP,1997-10-27,dn,True,1.269255238212996
AXP,1998-08-04,dn,False,0.3144028904942333
AXP,1998-09-01,dn,True,-0.8192664981582286
AXP,1998-12-14,dn,False,2.7186347827271646
AXP,1999-01-13,dn,False,1.045392208329891
AXP,1999-05-12,dn,True,-0.2756536402156352
AXP,2000-01-04,dn,True,0.979422047379627
AXP,2000-02-17,dn,True,-1.1735756289636952
AXP,2000-04-14,dn,True,1.8732911734145208
AXP,2000-06-16,dn,True,0.7209754633560169
AXP,2000-10-09,dn,True,-0.6439063338843315
AXP,2000-11-20,dn,True,0.6696212820534051
AXP,2000-12-20,dn,True,1.06349264236986
AXP,2001-01-22,dn,True,0.4759549556780013
AXP,2001-02-21,dn,True,0.1827139665919817
AXP,2001-03-21,dn,False,-1.0134106658638764
AXP,2001-06-08,dn,True,0.2711283456862473
AXP,2001-07-09,dn,True,0.5220503272997883
AXP,2001-08-21,dn,True,0.8644550849898254
AXP,2002-06-04,dn,False,0.18496308535433661
AXP,2002-07-10,dn,False,-0.358078263587261
AXP,2002-10-03,dn,True,1.5474520092040822
AXP,2003-01-22,dn,True,0.2382922329341651
AXP,2003-03-10,dn,True,3.9491561235832475
AXP,2004-04-20,dn,True,0.8267296521568834
AXP,2005-03-22,dn,True,-0.2718187020177641
AXP,2005-04-20,dn,True,1.5172186805265466
AXP,2007-07-27,dn,True,1.1803201029235018
AXP,2007-10-22,dn,True,1.8187657906256782
AXP,2007-11-21,dn,True,1.4296437852990629
AXP,2007-12-20,dn,True,-0.10262402261101163
AXP,2009-03-10,up,True,-0.06478655678897212
AXP,2011-08-04,dn,True,0.06899163526887792
AXP,2011-09-22,dn,True,0.14257380683574852
AXP,2011-11-16,dn,True,-0.4979956574031427
AXP,2012-10-23,dn,False,1.0028330073927871
AXP,2014-10-13,dn,True,1.3503461367268368
AXP,2015-01-14,dn,True,-0.14550386756265363
AXP,2018-06-20,dn,True,1.0100563464453918
AXP,2018-12-19,dn,False,-0.9532897019838356
AXP,2020-02-28,dn,False,1.0583034051291473
