time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,EMA,EMA,Volume,Histogram,MACD,Signal line
1971-04-01,0.46279209,0.52654421,0.43445788,0.52654421,82.52918869191848,66.43084877824191,,,,,0.37289429335657576,0.4174012668918952,5180800,0.014136245308535036,0.05345049366590593,0.03931424835737089
1971-05-03,0.52418288,0.55251709,0.50175155,0.50411289,76.29359366715966,66.55148579629613,,,,,0.3853913025607114,0.4331670165479143,3955200,0.014409335464705561,0.05732591768825285,0.04291658222354729
1971-06-01,0.51001577,0.53834998,0.4911263,0.51946051,77.54378851803486,68.0074398735587,,,,,0.3981597985073103,0.4488567426301117,12336000,0.014413328874083295,0.06093324331615141,0.046519914442068114
1971-07-01,0.52182185,0.55960079,0.50529341,0.50529341,73.6810746535419,69.37091957861074,,,,,0.4083629996018522,0.45911795487918233,7507200,0.01233203694407007,0.0619349606221557,0.04960292367808563
1971-08-02,0.50883526,0.52654421,0.48876527,0.51709948,74.80730997568634,71.06417099828842,,,,,0.41871885487786625,0.46966005035569464,5897600,0.010682273148788897,0.06295576511407175,0.05227349196528285
1971-09-01,0.51946051,0.55487842,0.51709948,0.52890525,75.91710636345631,72.36815827384598,,,,,0.4292127972704504,0.4804319048364774,5654400,0.009365099965915752,0.06397986692267754,0.05461476695676179
1971-10-01,0.52182185,0.52418288,0.50293237,0.51946051,73.14116055735222,73.36468446390248,,,,,0.43780781753040754,0.4875280148662088,4518400,0.006947933669999594,0.06329968404426128,0.05635175037426169
1971-11-01,0.51709948,0.5395305,0.49584867,0.53834998,75.10203438097828,74.2909643435315,,,,,0.44738326157513064,0.49676837216326175,6950400,0.005760412194708457,0.06355226561764726,0.057791853422938806
1971-12-01,0.56314234,0.61390788,0.56196182,0.58321263,79.01967391745494,75.38209604944898,,,,,0.46031939190130866,0.5124855099517596,7209600,0.00705027863373954,0.06660470171511323,0.059554423081373695
1972-01-03,0.57612893,0.63161683,0.56196182,0.63161683,82.26257681870388,76.38073505718044,,,,,0.47663343362499355,0.5341457499605305,12361600,0.010035251328513448,0.07209848724201551,0.06206323591350206
1972-02-01,0.61626921,0.66349289,0.61626921,0.66113156,83.89701517775136,77.4137238479091,,,,,0.49420468375594656,0.5572340790586159,3094400,0.01269785236977386,0.07793555137571939,0.06523769900594553
1972-03-01,0.65877053,0.68710474,0.64460342,0.68356288,85.02631052989372,78.1281241792523,,,,,0.5122387976839516,0.5802029519570494,5286400,0.014537831505541401,0.08340998838787228,0.06887215688233088
1972-04-03,0.68238237,0.73668945,0.67766,0.67766,83.36939034100149,78.59390161992681,,,,,0.5279931979045277,0.5979224152375859,5459200,0.01392439531221791,0.08627765102260326,0.07235325571038535
1972-05-01,0.65404816,0.68946577,0.59974077,0.61863024,68.90801106926152,77.96415961872822,,,,,0.5366252971517156,0.6016874742852976,7804800,0.008383193379029277,0.08283224743417195,0.07444905405514267
1972-06-01,0.61863024,0.64696445,0.52418288,0.53834998,54.948213928452134,75.99408999276633,,,,,0.536789552661076,0.5901715662334253,11214400,-0.0013314219498940932,0.07278477661777505,0.07411619856766914
1972-07-03,0.53598895,0.62099158,0.53598895,0.5950184,60.960392270380396,74.89886132156781,,,,,0.542335157169545,0.5910528087364388,4291200,-0.00440981635417223,0.06860392812495386,0.07301374447912609
1972-08-01,0.59265737,0.65877053,0.55723946,0.62807498,63.98009315446934,73.93002593845598,,,,,0.5505008545819692,0.5977841126025408,5824000,-0.004664183130119848,0.06718351556647628,0.07184769869659613
1972-09-01,0.62335261,0.62807498,0.46043106,0.54307235,52.69324779165126,72.43089544832094,,,,,0.549793377955115,0.5878365194020788,7809600,-0.010658802129958553,0.058524196034147935,0.06918299816410649
1972-10-02,0.55251709,0.59737974,0.51001577,0.59737974,57.81372184937812,71.21706772501321,,,,,0.5543254124355802,0.5895716504198827,6392000,-0.011022318594056682,0.05540509992153564,0.06642741851559232
1972-11-01,0.60682447,0.62099158,0.55723946,0.62099158,59.848621874746016,70.06931883296248,,,,,0.5606745712512392,0.5952843648889949,3712000,-0.009771109144543391,0.054213532084913085,0.06398464122945648
1972-12-01,0.62099158,0.63988105,0.60918551,0.62571395,60.26147772373211,69.1493414877039,,,,,0.5668687977987402,0.6008170167273595,3444800,-0.008756622753608147,0.053038862787446295,0.06179548554105444
1973-01-01,0.62807498,0.64224209,0.53598895,0.55723946,51.92424946951628,67.49378542259947,,,,,0.5659517180083841,0.5928938245951123,7222400,-0.01259498533212454,0.04605175387589877,0.05864673920802331
1973-02-01,0.55723946,0.57612893,0.46751446,0.50057104,46.22455431718796,65.15127687972326,,,,,0.5597249867694903,0.5761078637596373,6001600,-0.018491663994882834,0.03553215921441977,0.0540238232093026
1973-03-01,0.50057104,0.54779472,0.49348764,0.53362762,49.69357100857122,62.82491932185665,,,,,0.5572395232676342,0.5683841830760669,4472000,-0.01960115553497048,0.0295223787905895,0.04912353432555998
1973-04-02,0.52890525,0.55487842,0.45334735,0.47932053,44.60296594246749,60.018201519336365,,,,,0.5498186667659547,0.552190791607691,6470400,-0.02318263987348214,0.02014523448370731,0.04332787435718945
1973-05-01,0.47932053,0.53834998,0.46515343,0.47459816,44.17915248616477,57.10054737335573,,,,,0.5426548089787209,0.5380830404062926,3926400,-0.02490855516334963,0.012192180403002406,0.03710073556635204
1973-06-01,0.47459816,0.47932053,0.35889999,0.40376264,38.300342548706865,53.881329673906116,,,,,0.5294269833616998,0.5136611494233303,5785600,-0.029543375535365495,0.0001715161471451676,0.029714891682510663
1973-07-02,0.40376264,0.47932053,0.39904027,0.4769592,46.2583972782135,52.26350011740268,,,,,0.5244300516129665,0.5069880677099975,4048000,-0.02649935012618257,-0.0034092959752175522,0.023090054150965017
1973-08-01,0.46987579,0.48640393,0.40376264,0.44626395,43.712200160725,51.46092770542217,,,,,0.5169856609831602,0.49594731903545247,2401600,-0.02537168101205467,-0.00862454711410332,0.01674713389795135
1973-09-03,0.44626395,0.51237711,0.4014013,0.4911263,48.199935803940456,50.54946652924789,,,,,0.5145228646990497,0.4950707701199157,4203200,-0.020624524467164295,-0.00903352168600402,0.011591002781160275
1973-10-01,0.4911263,0.4911263,0.37306709,0.38959553,40.35770230233301,48.86215289695243,,,,,0.5026250232991403,0.47589345373447645,5169600,-0.023153056566389427,-0.01735031792682651,0.005802738639562918
1973-11-01,0.38959553,0.3943179,0.23611841,0.24792449,32.42910503650367,47.41471412872761,,,,,0.4783678296516031,0.4344445512372989,6662400,-0.03261818728050495,-0.03496999546106827,-0.00235180818056332
1973-12-03,0.24792449,0.25500789,0.17000526,0.20542317,30.49364048513047,45.46327974556707,,,,,0.45237310016097426,0.3928043001032446,7987200,-0.03953174253112127,-0.0517664863444649,-0.012234743813343637
1974-01-01,0.20542317,0.21959028,0.18889473,0.2007008,30.27741280131707,43.351050526036424,,,,,0.4284043096694529,0.3578763909935637,7089600,-0.04198253455493967,-0.06471291200701823,-0.022730377452078558
1974-02-01,0.2007008,0.21250657,0.17000526,0.2077842,31.066991984528727,41.26573011609332,,,,,0.40739287065331453,0.33058690172200667,3531200,-0.0406585751292488,-0.07355359636363956,-0.03289502123439076
1974-03-01,0.20542317,0.22431264,0.17000526,0.17236659,29.281423355328187,39.64838539365132,,,,,0.3850094153529989,0.30181957231800544,6100800,-0.03965772481591485,-0.08246717725428432,-0.04280945243836947
1974-04-01,0.17708896,0.18889473,0.15347712,0.16292186,28.805962559729252,38.404200268118565,,,,,0.36385821960509424,0.2765654428056408,2252800,-0.03716394276078928,-0.08926438088935607,-0.05210043812856679
1974-05-01,0.16292186,0.17000526,0.11333684,0.14875475,28.069693415307057,36.859637582885405,,,,,0.3433721748807995,0.253327135022797,7667200,-0.03408181530512669,-0.09470270725997515,-0.06062089195484846
1974-06-03,0.14875475,0.18417236,0.12750394,0.12750394,26.956682169475286,35.599188741957384,,,,,0.3228132953683424,0.23045019047319756,6569600,-0.031166880398814434,-0.0995794924533665,-0.06841261205455207
1974-07-01,0.12750394,0.14875475,0.12042054,0.14167105,28.978500735565873,34.5134279026289,,,,,0.3055616529523098,0.21430852856897983,6840000,-0.02617821971134586,-0.1011353866937344,-0.07495716698238854
1974-08-01,0.14167105,0.17944999,0.12986528,0.15347712,30.699987827548767,33.97054542254618,,,,,0.2910774117187565,0.20324827246552896,4540800,-0.020242312314549593,-0.10026005737557553,-0.08001774506102594
1974-09-02,0.15347712,0.15819949,0.12986528,0.12986528,29.176775687888565,32.750429594665825,,,,,0.2757238753645892,0.18990591019906913,3147200,-0.01623801105506764,-0.10031525887986048,-0.08407724782479284
1974-10-01,0.12986528,0.16528289,0.11805921,0.13222631,29.55316737020503,31.739070109628692,,,,,0.26205744056796165,0.17941871016287475,3835200,-0.011959777591994653,-0.09902696981478615,-0.0870671922227915
1974-11-01,0.13222631,0.13222631,0.09916973,0.1038921,27.653781772356325,30.271487678801247,,,,,0.24699407479958435,0.16568659922417026,3732800,-0.009665760553015462,-0.09914939291406083,-0.08948363236104537
1974-12-02,0.1038921,0.12042054,0.089725,0.12042054,30.46141514634766,29.564610024802295,,,,,0.2349394524377192,0.15745640663795749,6582400,-0.005850608352712755,-0.09679689280193632,-0.09094628444922356
1975-01-01,0.12042054,0.1936171,0.12042054,0.18889473,40.72453202647564,30.157140524086003,,,,,0.23055424077698403,0.16317246543105612,11094400,0.0020463564449910293,-0.08838833889298478,-0.09043469533797581
1975-02-03,0.18889473,0.20306184,0.16528289,0.18889473,40.72453202647564,30.887918491324942,,,,,0.22658666832203317,0.16784924080722774,9780800,0.007713223459203319,-0.08079316601397166,-0.08850638947317498
1975-03-03,0.18889473,0.2762587,0.18889473,0.27153633,50.87327821414769,32.35905173509856,,,,,0.23086758848183953,0.18670143884227725,12726400,0.016941655703623618,-0.06732931984364546,-0.08427097554726908
1975-04-01,0.26917499,0.29278683,0.24792449,0.28098106,51.887129330083475,33.84620440263818,,,,,0.23564030005499767,0.20384318814368138,8521600,0.023208771665381586,-0.05526001096554209,-0.07846878263092368
1975-05-01,0.28570343,0.32584341,0.2762587,0.29278683,53.187618059791006,35.55378973867124,,,,,0.24108282671642647,0.22001475939028475,7816000,0.02738903794846617,-0.044232485195340954,-0.07162152314380713
1975-06-02,0.29278683,0.31403764,0.27861973,0.29987054,53.991213093424435,37.35273620536376,,,,,0.2466816565529573,0.2345339922284148,8436800,0.029678394820508935,-0.034523529618170956,-0.06420192443867989
1975-07-01,0.29987054,0.32348238,0.25736922,0.27861973,51.1542256251331,39.00163136320847,,,,,0.24972337783362802,0.24254958091415757,13473600,0.028786668499585354,-0.028218588814198198,-0.05700525731378355
1975-08-01,0.27861973,0.29987054,0.22431264,0.2975092,53.49347842312474,40.897116809897724,,,,,0.25427440851613964,0.2525422389297653,6465600,0.028443894882515704,-0.021450388710638923,-0.04989428359315463
1975-09-01,0.2975092,0.30931527,0.26681396,0.29278683,52.81253335141337,42.599547711029686,,,,,0.2579422581812692,0.2598594373061716,3729600,0.026891481087371764,-0.01627993223393992,-0.043171413321311684
1975-10-01,0.29278683,0.37306709,0.29278683,0.34237185,58.75010967461374,44.6031278429629,,,,,0.265983171687815,0.27486169415959494,7915200,0.028066747992468326,-0.008087978330726275,-0.0361547263231946
1975-11-03,0.34237185,0.36598369,0.33056578,0.34237185,58.75010967461373,46.71550884201469,,,,,0.2732582839080231,0.2871362679487595,6787200,0.027661692950570988,-0.0015776101349808669,-0.029239303085551855
1975-12-01,0.34237185,0.35181659,0.30223157,0.34001052,58.34463936222198,48.772042555730195,,,,,0.2796156397263066,0.29674976832171235,7016000,0.02607361522511759,0.0033527159458451306,-0.02272089927927246
1976-01-01,0.34001052,0.44154158,0.33292711,0.43209685,67.70527155189808,51.63286325426889,,,,,0.2941376597523726,0.32135832862685554,15081600,0.029795293430108363,0.014523217508362996,-0.015272075921745367
1976-02-02,0.43209685,0.44154158,0.3943179,0.41320738,64.50324354185287,54.06442242537641,,,,,0.3054776331092895,0.33805815614924545,12740800,0.029499801466956094,0.021602675911949754,-0.00789712555500634
1976-03-01,0.41320738,0.4769592,0.41084604,0.44862499,67.59755864900777,55.98392432698584,,,,,0.31911071471792857,0.3581612168493826,11155200,0.03010043020453598,0.029728412200663634,-0.000372018003872346
1976-04-01,0.44626395,0.45806972,0.39667894,0.44862499,67.59755864900777,57.90342622859528,,,,,0.33144540760193536,0.37460917560404033,7976000,0.0289023699883437,0.03575594448155728,0.00685357449321358
1976-05-03,0.44862499,0.45334735,0.36126132,0.3801508,56.54533494761947,58.30857313812898,,,,,0.33608401640175106,0.375616743676033,8054400,0.0222039934933975,0.03460856635996046,0.012404572866562956
1976-06-01,0.3801508,0.41556841,0.35653896,0.41084604,59.724332648306664,58.86837337514492,,,,,0.34320420912539384,0.38202207028039065,6820800,0.018687419230321495,0.035763846904464824,0.01707642767414333
1976-07-01,0.41084604,0.44390262,0.4014013,0.43209685,61.807485773024574,59.48407821180446,,,,,0.35167017492297536,0.391126575683956,6388800,0.016704167730971366,0.037956637337857535,0.02125246960688617
1976-08-02,0.43209685,0.45334735,0.41556841,0.43209685,61.807485773024574,60.04238340320446,,,,,0.3593298582636444,0.3985757164686913,4273600,0.014391689329692332,0.03924208126900158,0.02485039193930925
1976-09-01,0.43445788,0.45806972,0.42265211,0.42501314,60.59583934477522,60.716784383178904,,,,,0.3655854089052021,0.40338252074711106,4419200,0.011509214428970096,0.03923690997552187,0.027727695546551776
1976-10-01,0.42501314,0.45806972,0.38959553,0.45806972,64.12971664421516,61.47651568468536,,,,,0.37439343853327806,0.41332564788399995,9457600,0.010956008567429017,0.04142270625583805,0.030466697688409032
1976-11-01,0.45806972,0.50293237,0.44154158,0.50057104,68.09194010953783,62.56790188169425,,,,,0.38641035295868015,0.4291884464505454,13524800,0.012469513662065397,0.04605358976599078,0.03358407610392538
1976-12-01,0.50057104,0.50765474,0.46987579,0.50529341,68.50818046940707,63.26490693846521,,,,,0.3977325488673773,0.4430257125504462,8558400,0.012759667832736146,0.049533660894845566,0.03677399306210942
1977-01-03,0.50529341,0.52654421,0.47639445,0.49306841,66.10411748650927,63.79019321074345,,,,,0.40681215468953186,0.45212438481400147,8276800,0.011157215558167677,0.050720512509819016,0.03956329695165134
1977-02-01,0.49306841,0.49306841,0.45019291,0.45495685,59.13696979370745,63.84678824156385,,,,,0.4113973637667193,0.452639378484183,6521600,0.006775068091157313,0.04803213206559798,0.041257063974440664
1977-03-01,0.45733867,0.4811584,0.43113713,0.43828289,56.33924960725496,63.034929531232194,,,,,0.4139578900746508,0.45002910785069516,7336000,0.0022330367397676576,0.044048359899150236,0.04181532315938258
1977-04-01,0.44304684,0.47865413,0.44304684,0.46903294,60.089214791931006,62.719641763380636,,,,,0.41920313292468403,0.4534843500596597,8217600,0.0008502940405440626,0.04287819071006266,0.042027896669518595
1977-05-02,0.46903294,0.47143808,0.38244227,0.38965801,48.50762316261968,61.356074942924344,,,,,0.41638931169376175,0.4418795609579034,8088000,-0.005509639023608841,0.03514084789000754,0.040650486913616383
1977-06-01,0.38965801,0.46662749,0.38965801,0.45460116,55.982907973362934,60.52645703752114,,,,,0.42002853534197493,0.4441925789655573,8353600,-0.005433180089713649,0.033859011801474326,0.039292191891187975
1977-07-01,0.45460116,0.47139102,0.44979057,0.46410162,56.96710342190658,60.55658335711308,,,,,0.42422597197607254,0.4478124046081832,5043200,-0.004852363083856517,0.03322673803636733,0.03807910112022385
1977-08-01,0.46410162,0.48597012,0.46167162,0.47868073,58.500566198737246,60.46917146785812,,,,,0.42941213940692274,0.4534248274066954,7163200,-0.0036507045013869505,0.033515720493490164,0.037166424994877115
1977-09-01,0.48111042,0.51998803,0.45195221,0.50297923,60.99529203273852,60.411157629266256,,,,,0.43641852898721584,0.4624347187872962,12515200,-0.0014943179173835114,0.03529852759814772,0.03679284551553123
1977-10-03,0.50297923,0.50783893,0.45195221,0.49346674,59.4876206765272,60.24545297951645,,,,,0.4418516919408143,0.46807690446233324,9824000,-0.0010069002065261762,0.03553422025737352,0.03654112046389969
1977-11-01,0.49346674,0.54993291,0.48610141,0.54011268,64.16518582607179,60.500406299609054,,,,,0.4512098812797844,0.48117431819645445,8110400,0.0019950836416340184,0.03903497501594222,0.0370398913743082
1977-12-01,0.54011268,0.54747801,0.5131072,0.54747801,64.85519719995966,60.55222633930509,,,,,0.4603782744912335,0.4932295348880082,7396800,0.003904435912834528,0.04192043626535136,0.03801600035251683
1978-01-02,0.54747801,0.54747801,0.47628118,0.49186467,56.07521750481068,59.693889010396,,,,,0.46337697882540174,0.4929813776356431,10332800,0.001000805889301501,0.03926700771414371,0.03826620182484221
1978-02-01,0.49186467,0.52664298,0.48938066,0.50676966,57.726986571959515,58.923803732006895,,,,,0.4675096151277444,0.49548833806552617,4808000,-0.00026926107189485793,0.03792962548497364,0.0381988865568685
1978-03-01,0.50676966,0.5440323,0.48689634,0.54154797,61.37663696082527,58.58612655160089,,,,,0.47456088702034016,0.5038628165990668,9270400,0.0008200192109475771,0.03922391057055297,0.03840389135960539
1978-04-03,0.54154797,0.61476827,0.53657964,0.60222182,66.76718530267382,59.131141945098484,,,,,0.4867190711136411,0.5217462717628729,11782400,0.004981714642267113,0.044631034662439284,0.03964932002017217
1978-05-01,0.60222182,0.61978678,0.57462015,0.60473124,66.97249765351361,59.890659662688385,,,,,0.4979583252932943,0.5368344478059869,11702400,0.00712770503944099,0.04855895131947341,0.04143124628003242
1978-06-01,0.60473124,0.67749955,0.59218479,0.5972033,65.66196069234951,60.28871294128971,,,,,0.5074102276463139,0.5478106027503529,13563200,0.007240987861539108,0.0504824811069563,0.04324149324541719
1978-07-03,0.5972033,0.61577762,0.56960163,0.61577762,67.3591700917809,61.63525200765837,,,,,0.5177309316799983,0.5601682422502887,6718400,0.007723552060467723,0.05289593332100184,0.04517238126053412
1978-08-01,0.61831152,0.6867314,0.61831152,0.66139076,71.13254657677166,62.71736905075899,,,,,0.531412820091427,0.5785723363865999,10080000,0.010120228646843733,0.057822667069088785,0.04770243842224505
1978-09-01,0.66139076,0.66139076,0.58283463,0.59043698,59.591982638349506,62.90486042336205,,,,,0.5370341686541482,0.580729544316309,8708800,0.006128901487155974,0.05536356528119002,0.049234663794034045
1978-10-02,0.59043698,0.61324339,0.51436089,0.5373918,52.70729169497415,62.49105510166469,,,,,0.5370682287823245,0.5728499544406164,9700800,-0.0005281546912938792,0.048574470429916694,0.04910262512121057
1978-11-01,0.54762783,0.59113114,0.50924287,0.53227378,52.08208202516253,61.85439724398069,,,,,0.5366116146125793,0.5654724681786861,9248000,-0.005447261133821005,0.042293548703934314,0.04774080983775532
1978-12-01,0.53483295,0.58601313,0.51691973,0.53995097,52.983019625613764,61.389782883201164,,,,,0.5369296484590004,0.5608321957825614,5526400,-0.008190210843149984,0.03750304628381784,0.045693257126967826
1979-01-01,0.53995097,0.60602877,0.53483295,0.5801301,57.487984332962114,60.91283991940761,,,,,0.5410439771771908,0.5643409056402775,7129600,-0.007332532687436909,0.03652759126767169,0.0438601239551086
1979-02-01,0.57495037,0.60343907,0.54128227,0.57236067,56.3633615961048,60.30628023341798,,,,,0.5440265193507916,0.5657990446147725,7094400,-0.0073062644052449485,0.03472729344855241,0.04203355785379736
1979-03-01,0.57236067,0.61897827,0.56977064,0.6086188,60.269558210419966,60.60587599810435,,,,,0.5501781651269066,0.5735844546848139,7505600,-0.004976096274172101,0.035813437511082236,0.04078953378525434
1979-04-02,0.6086188,0.62906319,0.5930796,0.61595787,61.029978625739155,60.84180400194576,,,,,0.5564428989243441,0.5812887120148478,6569600,-0.0031582449346621785,0.03684172761692661,0.03999997255158879
1979-05-01,0.61595787,0.64216884,0.60809442,0.6185788,61.31473602233595,60.83738250633938,,,,,0.5623606037886922,0.5880687280121482,6732800,-0.002050700999263695,0.03743659630250917,0.03948729730177287
1979-06-01,0.61595787,0.66051635,0.59236784,0.60023129,58.11342942731623,60.21925708667097,,,,,0.5659673358088168,0.5902801029190303,11524800,-0.002779906159353515,0.03601241460258098,0.03879232076193449
1979-07-02,0.59761003,0.59761003,0.55772766,0.59225383,56.726605305870535,59.48740763326789,,,,,0.5684708114460723,0.5906389623882975,10473600,-0.003953995596179358,0.03384982626671029,0.03780382186288965
1979-08-01,0.59225383,0.66927319,0.58959781,0.65068244,63.58165610145857,59.33881444820425,,,,,0.5763004903559701,0.6015559583176979,4497600,-0.0010984899639663662,0.036430709407931694,0.03752919937189806
1979-09-03,0.65068244,0.66130582,0.63740304,0.64802642,63.09237654773942,59.034043480772716,,,,,0.5831315312744492,0.6100051331690256,5740800,0.000237222766614191,0.0378257278301658,0.03758850506355161
1979-10-01,0.64802642,0.65864981,0.57100706,0.58899285,53.27870951181382,57.7587694047043,,,,,0.583689752105454,0.6061847180473846,10462400,-0.0030480857301987546,0.03377839790080317,0.036826483631001924
1979-11-01,0.58092429,0.58630322,0.54865072,0.58092429,52.08620825883802,57.22264266331062,,,,,0.5834263747620775,0.6015919129478602,7528000,-0.005798124429578777,0.029578828094028453,0.03537695252360723
1979-12-03,0.58092429,0.59437178,0.57285607,0.59168215,53.578117598483644,57.2848445135613,,,,,0.5842126390704511,0.5997901378664311,6417600,-0.006853831576116985,0.026809663053460997,0.03366349462957798
1980-01-01,0.59168215,0.63740321,0.54327179,0.62166306,57.545543156401635,57.67509173722124,,,,,0.5877793458256462,0.6037670327998073,12128000,-0.005549831205896201,0.026726205622207733,0.032276036828103934
1980-02-01,0.62166306,0.65710893,0.54531847,0.54531847,46.61931902862663,57.2205416945793,,,,,0.5837354528898704,0.5931400213816604,17678400,-0.009607965559779035,0.02026607987838014,0.029874045438159174
1980-03-03,0.54531847,0.58894395,0.51259936,0.5725844,50.25226122700786,56.70370432986828,,,,,0.5826734478527399,0.589402635675904,14065600,-0.010180168138002342,0.017148835265656248,0.02732900340365859
1980-04-01,0.5725844,0.63096765,0.56440479,0.61159601,54.97394126278423,56.60446002034538,,,,,0.5854279775810504,0.5934377946439214,8081600,-0.007764675888320277,0.017623158543258244,0.02538783443157852
1980-05-01,0.61159601,0.7278269,0.60882843,0.68908327,62.572556959434145,56.76895993098925,,,,,0.5952999101923789,0.6108278810722994,11720000,-0.0011300551330664758,0.023975265515245425,0.0251053206483119
