time,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,EMA,EMA,Volume,Histogram,MACD,Signal line
2026-03-14T03:00:00+08:00,91.96,62.42468521079972,55.91632514872634,,,,,90.4717618010196,90.88856682288724,2353,0.020742936644349008,0.6293026539347437,0.6085597172903947
2026-03-14T04:00:00+08:00,92.65,65.61831320492827,56.225101826721364,,,,,90.67921305806534,91.20882740054411,1049,0.09746508419678646,0.7303910725363778,0.6329259883395913
2026-03-16T06:00:00+08:00,93.33,68.46307285333899,56.416039927286924,,,,,90.93166895729722,91.59449514589973,1836,0.17806950513588782,0.8555128697594512,0.6774433646235634
2026-03-16T07:00:00+08:00,92.67,63.01339322296564,56.86745930392938,,,,,91.09722429469748,91.79004148300886,956,0.1709603169458832,0.8911437608059174,0.7201834438600342
2026-03-16T08:00:00+08:00,91.55,55.010951635635706,56.67775269822754,,,,,91.14034579044058,91.74639757700726,759,0.07950083474087488,0.8195594872861278,0.7400586525452529
2026-03-16T09:00:00+08:00,92.76,60.80256225933032,57.57326064147767,,,,,91.29459857230339,91.9306889266423,652,0.08848063778224702,0.8506594497730617,0.7621788119908147
2026-03-16T10:00:00+08:00,93.18,62.6022083624163,58.66404718276791,,,,,91.4741606130364,92.15783639452552,915,0.10932548318264135,0.8988356659691163,0.789510182786475
2026-03-16T11:00:00+08:00,93.24,62.86451253781306,59.82471286509665,,,,,91.64233579274722,92.3545934137027,556,0.11329085216442303,0.9311237479920038,0.8178328958275808
2026-03-16T12:00:00+08:00,93.43,63.73201303255613,60.83767907320487,,,,,91.81258952677129,92.55012188393857,355,0.1145067046701892,0.9609662766653173,0.8464595719951281
2026-03-16T13:00:00+08:00,92.6,57.42150468578968,61.105938442075704,,,,,91.88758100041213,92.55919063231337,500,0.04858047548201361,0.9071851663476451,0.8586046908656315
2026-03-16T14:00:00+08:00,92.92,59.10284778763727,61.28715754819298,,,,,91.98590661942049,92.62479233552912,266,0.017306440778203203,0.8802377418383855,0.8629313010601823
2026-03-16T15:00:00+08:00,94.12,64.72775195448658,61.84468634673787,,,,,92.1891536080471,92.89664827452383,2344,0.06551126610997104,0.9448203836976461,0.879309117587675
2026-03-16T16:00:00+08:00,93.67,61.32169309905436,61.918865788373644,,,,,92.3301865977569,93.03725767915586,4145,0.05555646582587792,0.9487546998700225,0.8931982340441446
2026-03-16T17:00:00+08:00,93.27,58.38089935289271,61.82045779997462,,,,,92.41969263606578,93.07957446476388,2196,0.012734444792730892,0.9091162900350582,0.8963818452423273
2026-03-16T18:00:00+08:00,91.41,47.07556090241318,60.72409177794701,,,,,92.32353143263094,92.77601547117045,2365,-0.14164612590885484,0.7193241878562588,0.8609703137651137
2026-03-16T19:00:00+08:00,91.76,49.074005397557556,59.54235550599196,,,,,92.26986177238038,92.5912853855031,2240,-0.2164966724663303,0.5903494731822008,0.8068461456485311
2026-03-16T20:00:00+08:00,90.4,42.377786492906104,57.67912076596104,,,,,92.09177969882035,92.19286986086617,6852,-0.3462103167265549,0.37408324974033746,0.7202935664668924
2026-03-16T21:00:00+08:00,88.72,35.86706608103199,55.740097398680064,,,,,91.77065782274222,91.56143897707231,8460,-0.5231438532569651,0.06636374989568594,0.589507603152651
2026-03-16T22:00:00+08:00,90.35,44.738194275248844,55.00632901579529,,,,,91.63535707771915,91.34117734487735,8143,-0.5079699372081083,-0.04545481835748433,0.46251511885062396
2026-03-16T23:00:00+08:00,90.36,44.788651479191934,53.8624782457854,,,,,91.51389449888876,91.16278146399056,5152,-0.4754090825213486,-0.1317462343010618,0.3436628482202868
2026-03-17T00:00:00+08:00,90.55,45.80122339271965,52.66240789080707,,,,,91.42209502280411,91.05136665235591,4907,-0.42108659239263185,-0.18269539227050302,0.23839120012212883
2026-03-17T01:00:00+08:00,89.15,39.98251317359979,51.02797936479184,,,,,91.2057050206323,90.70566362465483,4615,-0.45648234940702404,-0.33221173663665127,0.1242706127703728
2026-03-17T02:00:00+08:00,88.6,37.943115250053275,49.185915237470205,,,,,90.95754263771494,90.32281569289941,6095,-0.49097083167181277,-0.48944292681939316,0.0015279048524196037
2026-03-17T03:00:00+08:00,88.62,38.06682593498796,47.803438183841514,,,,,90.73491952936114,90.01321283964498,1974,-0.4855876182559169,-0.6054566179674765,-0.11986899971155962
2026-03-17T04:00:00+08:00,89.25,41.989811879862955,46.58107847614334,,,,,90.59349862180294,89.87444686880043,830,-0.4154602680380183,-0.6391943347590825,-0.22373406672106422
2026-03-17T06:00:00+08:00,90,46.34687483421492,45.26815868183822,,,,,90.536974943536,89.89727471083671,606,-0.29982370110541323,-0.5985136931028308,-0.2986899919974175
2026-03-17T07:00:00+08:00,89.96,46.147796525929564,44.18430892661502,,,,,90.48202494891352,89.9086793088664,382,-0.2114572942680777,-0.5630116098325146,-0.35155431556443695
2026-03-17T08:00:00+08:00,90.98,51.82986208292095,43.71637769304561,,,,,90.52945114425509,90.10346488907251,946,-0.07668693093886958,-0.4474129792380239,-0.37072604829915434
2026-03-17T09:00:00+08:00,91.15,52.725157346796195,44.119920296215824,,,,,90.58855103527841,90.29374400015024,647,0.026033418965010935,-0.3381842745928907,-0.3642176935579016
2026-03-17T10:00:00+08:00,91.14,52.66315173369326,44.376287891654094,,,,,90.64106998429952,90.44760872739565,329,0.09173415597150325,-0.24954999859352256,-0.3412841545650258
2026-03-17T11:00:00+08:00,91.22,53.137949946505486,45.14487099548261,,,,,90.69620617627099,90.5880435042328,301,0.13632208465002849,-0.17088154875249018,-0.30720363340251866
2026-03-17T12:00:00+08:00,91.14,52.570100473359226,46.33794488064884,,,,,90.73847225472137,90.68839923073593,324,0.15481800937538664,-0.11368112168328537,-0.268499131058672
2026-03-17T13:00:00+08:00,92.75,61.48937566500786,47.5344578370602,,,,,90.93004632570029,91.06323573423849,1018,0.2634893748638861,0.060862587521185674,-0.20262678734270045
2026-03-17T14:00:00+08:00,92.49,59.54207296978473,48.588273657816835,,,,,91.07861334230026,91.3226474189224,941,0.3030446501615235,0.17617902535920393,-0.12686562480231955
2026-03-17T15:00:00+08:00,91.84,54.86421289885897,49.2356300511125,,,,,91.15112635731928,91.41671152457288,2619,0.2716261572893692,0.21266707180939193,-0.05895908547997726
2026-03-17T16:00:00+08:00,92.46,58.23476626997058,50.53936241513899,,,,,91.27578098995555,91.6064003382869,4871,0.27779903292338926,0.28828970567425927,0.01049067275087004
2026-03-17T17:00:00+08:00,91.33,50.79031738771764,51.45701971068644,,,,,91.28094470519788,91.55614573132564,3435,0.19489578586039255,0.25411040507636073,0.059214619215968184
2026-03-17T18:00:00+08:00,91.69,52.85792284777673,52.5135266330285,,,,,91.31990235232189,91.58048287108461,2397,0.1551513881533168,0.2531538544076142,0.09800246625429739
2026-03-17T19:00:00+08:00,92.32,56.31694129894807,53.53689302010601,,,,,91.41514974733886,91.7149405308874,2564,0.16141873593226364,0.2997758861696269,0.13835715023736328
2026-03-17T20:00:00+08:00,90.97,48.16190781019856,53.66653823267626,,,,,91.37275453330659,91.57949679799879,4740,0.06946992934952459,0.225194561924269,0.15572463257474442
2026-03-17T21:00:00+08:00,90.73,46.86270718861581,53.717603280011,,,,,91.31153981584882,91.42504283472628,8157,-0.008539480828470836,0.1450502815391559,0.15358976236762673
2026-03-17T22:00:00+08:00,89.89,42.53758758457145,53.053869387271746,,,,,91.17615507148227,91.14594413750332,5254,-0.11199370029140404,0.013597637003371688,0.12559133729477573
2026-03-17T23:00:00+08:00,91.18,50.147091678489076,52.86972183953553,,,,,91.17652125515063,91.15213611250272,6276,-0.08978611190345628,0.013358697415455367,0.10314480931891165
2026-03-18T00:00:00+08:00,90.49,46.59293451629129,52.43613489543538,,,,,91.11113827846962,91.03174772841132,6364,-0.11613462895600637,-0.04202347687609631,0.07411115207991006
2026-03-18T01:00:00+08:00,91.36,51.28149650144493,52.30353107793105,,,,,91.13483939480585,91.09142995960926,4480,-0.07171568954127158,-0.01553345984667942,0.05618222969459216
2026-03-18T02:00:00+08:00,91.51,52.06288945224602,52.26730171928011,,,,,91.17056897625291,91.16753360331667,5369,-0.031054856994893652,0.017363658450975095,0.04841851544586875
2026-03-18T03:00:00+08:00,91.69,53.03631698766929,51.663511813755925,,,,,91.22003859756215,91.26252749362273,2546,0.00710426915748473,0.057298851892724656,0.050194582735239926
2026-03-18T04:00:00+08:00,91.56,52.21169465170006,51.13991336246416,,,,,91.2524158739848,91.31661340387313,785,0.02189534191040038,0.0775637601232404,0.05566841821284002
2026-03-18T06:00:00+08:00,91.47,51.613382397699866,50.907711183809944,,,,,91.27313817170054,91.3445018758962,382,0.023767201671676605,0.08537742030243578,0.061610218630759175
2026-03-18T07:00:00+08:00,91.59,52.39666930717503,50.49070425789597,,,,,91.30331548868143,91.38913789846053,358,0.03079096217624236,0.10009892135106213,0.06930795917481977
2026-03-18T08:00:00+08:00,90.63,45.98350527112237,50.147360535282026,,,,,91.2391902040451,91.25111282601316,958,-0.028317618628317096,0.0339109358894234,0.062228554517740495
2026-03-18T09:00:00+08:00,90.78,47.0735544822605,49.73419136631658,,,,,91.19545780365985,91.16545594855621,796,-0.05487595187246027,-0.006366385322834844,0.048509566549625426
2026-03-18T10:00:00+08:00,90.22,43.54091958270792,48.82161838658514,,,,,91.10255706045415,90.99355486700054,742,-0.10482565675058547,-0.08252250438860642,0.022303152361979054
2026-03-18T11:00:00+08:00,89.06,37.29708611525408,48.04555969408911,,,,,90.90802781660138,90.64199943663681,790,-0.20486985354982115,-0.23378416457529738,-0.028914311025476234
2026-03-18T12:00:00+08:00,89.11,37.71171237538519,47.39191720742978,,,,,90.73678707216315,90.36345408452102,1093,-0.2533815122256994,-0.34564120130760045,-0.09225968908190108
2026-03-18T13:00:00+08:00,88.75,35.872435445763145,46.915834911800616,,,,,90.54756925576666,90.0700987964263,782,-0.29263824749258316,-0.45805749844763,-0.16541925095504686
2026-03-18T14:00:00+08:00,89.32,40.79599290758109,46.247899285307184,,,,,90.4306578980746,89.93371719707606,1004,-0.26401886402191516,-0.4954428309824408,-0.23142396696052564
2026-03-18T15:00:00+08:00,89.84,44.948555208517334,46.13044362046618,,,,,90.37440476492463,89.9166777066986,2173,-0.19694545047256728,-0.4776057800512348,-0.2806603295786675
2026-03-18T16:00:00+08:00,90.34,48.676205452101236,45.944351402655926,,,,,90.37112812064609,89.99364539638975,3331,-0.1101133697768305,-0.41830204179970565,-0.30818867202287514
2026-03-18T17:00:00+08:00,90.7,51.23643588653004,45.88531900510478,,,,,90.40244925201313,90.12207350613707,2206,-0.024132322747110524,-0.3383540754567633,-0.3142217527096528
2026-03-18T18:00:00+08:00,90.63,50.706764610818546,45.718922406758296,,,,,90.4241207518214,90.21442377774851,2222,0.02942145130916468,-0.27744493857319696,-0.30686638988236165
2026-03-18T19:00:00+08:00,90.84,52.299900186594996,45.72522280210793,,,,,90.46372829926699,90.32816490906696,6552,0.07764494998699784,-0.20981020239861436,-0.2874551523856122
2026-03-18T20:00:00+08:00,93.38,66.43161728575161,46.78366815125448,,,,,90.74146846124157,90.88304401650933,15129,0.2685177679841282,0.04819205759454803,-0.22032571038958015
2026-03-18T21:00:00+08:00,94.08,69.14465057546663,47.979952527561025,,,,,91.05942384588522,91.46430874078037,13617,0.42075803949896284,0.30562183898412343,-0.11513620051483943
2026-03-18T22:00:00+08:00,93.99,68.37944272895261,49.579662345977475,,,,,91.33852633675329,91.92352533336576,8293,0.48942854561900007,0.49664948150891064,0.0072209358899105874
2026-03-18T23:00:00+08:00,93.4,63.424146248262396,50.74756175783476,,,,,91.5348571618244,92.19197527275381,9909,0.4690949818360146,0.5935896631849289,0.12449468134891425
2026-03-19T00:00:00+08:00,93.48,63.807138219448106,52.1951488033162,,,,,91.72010886069828,92.42616158679857,8673,0.43572998275238267,0.6691571597893926,0.23342717703700994
2026-03-19T01:00:00+08:00,91.89,52.12476386488659,53.25426864257566,,,,,91.7362889692032,92.32867766192611,7969,0.2883775655228574,0.5938991339405817,0.30552156841772427
2026-03-19T02:00:00+08:00,93.01,57.96320647250111,54.7008039352268,,,,,91.85759478166004,92.45255445066681,12026,0.24959309824350262,0.6175129412221025,0.3679198429785999
2026-03-19T03:00:00+08:00,94.21,63.148665559225954,56.64910608618844,,,,,92.0816333738829,92.77209000509103,4114,0.2854266044923019,0.7247030985939773,0.4392764941016754
2026-03-19T04:00:00+08:00,95.52,67.81603248734834,58.57910891331466,,,,,92.40909686208452,93.27171000416539,2470,0.3725201574010052,0.9049266908529319,0.5324065334519267
2026-03-19T06:00:00+08:00,95.01,64.39651630589401,59.968248991698715,,,,,92.65680192283838,93.58776273068077,573,0.3701797295853051,0.995131195433558,0.6249514658482529
2026-03-19T07:00:00+08:00,94.9,63.65102110416743,61.03787868113201,,,,,92.87043983494901,93.82635132510245,617,0.3365898554128327,1.0456887851142938,0.709098929701461
2026-03-19T08:00:00+08:00,95,64.0583752888891,61.95373149558625,,,,,93.07325508876339,94.03974199326564,1346,0.29780882341116854,1.0813599589654217,0.7835511355542532
2026-03-19T09:00:00+08:00,94.84,62.844834934356655,62.82073651869611,,,,,93.24151650888116,94.18524344903553,1218,0.24053568089006638,1.0842207366668362,0.8436850557767698
2026-03-19T10:00:00+08:00,93.2,51.975861059728445,62.79759086677707,,,,,93.23756255565438,94.00610827648362,2461,0.07967602259517781,0.943280084020742,0.8636040614255642
2026-03-19T11:00:00+08:00,93.43,53.1983605669628,61.85235824400644,,,,,93.25588993130634,93.90136131712296,648,-0.018519694319890645,0.8404544435257009,0.8589741378455915
2026-03-19T12:00:00+08:00,93.47,53.4204364305692,60.72920009079949,,,,,93.27628136642002,93.82293198673698,380,-0.08437443103480202,0.753506099052089,0.837880530086891
2026-03-19T13:00:00+08:00,93.48,53.4798664590029,59.66494464294593,,,,,93.29568314104668,93.76058071642116,722,-0.12822847730977782,0.6775949334496687,0.8058234107594465
2026-03-19T14:00:00+08:00,93.27,51.98000609916269,58.847506060867374,,,,,93.29323712761366,93.6713842225264,911,-0.16974164287223803,0.593646357169149,0.7633880000413871
2026-03-19T15:00:00+08:00,93.65,54.46841783054061,58.18045460451685,,,,,93.3272145440314,93.66749618206705,6750,-0.16957210382672572,0.55142287025798,0.7209949740847057
2026-03-19T16:00:00+08:00,93.83,55.64103207237821,58.431616619337674,,,,,93.37509887317127,93.69704233078214,3930,-0.15566258421603307,0.5264167438146643,0.6820793280306974
2026-03-19T17:00:00+08:00,92.24,44.69188280218873,57.48366492860108,,,,,93.26699421858353,93.4321255433672,6902,-0.24647274941766129,0.3739883912586208,0.6204611406762821
2026-03-19T18:00:00+08:00,93.15,50.67443159662473,56.59264821698672,,,,,93.25585191205177,93.38082999002772,4140,-0.23805284458927523,0.3228950849396881,0.5609479295289633
2026-03-19T19:00:00+08:00,93.46,52.55709897368953,55.50272439458251,,,,,93.27529458709445,93.3952245372954,3012,-0.20562686730097446,0.3039143454027453,0.5095412127037198
2026-03-19T20:00:00+08:00,93.27,51.265570794257904,54.56479971517992,,,,,93.2747903407045,93.37245643960533,4873,-0.19129433886475605,0.2704232891227747,0.46171762798753074
2026-03-19T21:00:00+08:00,93.02,49.540511303534984,53.5569061579919,,,,,93.25052459397074,93.30837345058617,10251,-0.19244682980060346,0.22115909073677642,0.4136059205373799
2026-03-19T22:00:00+08:00,93.5,52.82293833073865,52.75437494669544,,,,,93.27428415644971,93.34321464138868,9473,-0.15621909556491698,0.21833205108123366,0.37455114664615063
2026-03-19T23:00:00+08:00,95.21,62.24535285615344,52.71155479825235,,,,,93.45863804631165,93.68263016113619,14042,-0.019609496644758195,0.3500392758402029,0.3696487724849611
2026-03-20T00:00:00+08:00,94.19,55.16747346617023,52.93952711299819,,,,,93.52829156571053,93.77487922274778,7940,-0.0014213187850799502,0.36787212400361113,0.3692934427886911
2026-03-20T01:00:00+08:00,92.9,47.76937649983252,52.5517425367746,,,,,93.4684542737381,93.61581027315728,5926,-0.07563837753763436,0.27474547086664813,0.3503838484042825
2026-03-20T02:00:00+08:00,92.34,44.95124258813495,51.94680011945786,,,,,93.36098243814399,93.38384476894687,7332,-0.15712337780477537,0.1539796261483133,0.31110300395308865
2026-03-20T03:00:00+08:00,91.6,41.46970287796387,51.08893129224079,,,,,93.19326982498742,93.05950935641107,8221,-0.25002126817460846,-0.001423581265171947,0.2485976869094365
2026-03-20T04:00:00+08:00,91.82,42.885979317666155,50.43935795070532,,,,,93.06248222260767,92.83414401888179,1593,-0.2833678697274894,-0.10561215024992521,0.17775571947756416
2026-03-20T06:00:00+08:00,91.27,40.26298152204691,49.42468392867006,,,,,92.89176962997837,92.54975419726692,427,-0.32613454163909317,-0.2299124575713023,0.09622208406779086
2026-03-20T07:00:00+08:00,91.25,40.16677565589305,48.31937989892112,,,,,92.73541061759948,92.3134352523093,622,-0.3379969431303045,-0.32627409484508973,0.011722848285214735
2026-03-20T08:00:00+08:00,91.32,40.700844030825124,48.034305700966584,,,,,92.60060960639953,92.13281066098034,1357,-0.3233533468026035,-0.39246883521803966,-0.06911548841543615
2026-03-20T09:00:00+08:00,90.24,35.44418457333332,46.94643091358863,,,,,92.37578964388528,91.78866326807483,3804,-0.3655172717707259,-0.5260120781288435,-0.16049480635811764
2026-03-20T10:00:00+08:00,90.81,39.859002886088916,46.03942405018858,,,,,92.22666682065811,91.61072449206122,2385,-0.3349445148250186,-0.5791754498893908,-0.24423093506437227
2026-03-20T11:00:00+08:00,91.04,41.59467456074497,45.3486457477948,,,,,92.11365093297638,91.50695640259555,1282,-0.28131908863402394,-0.5958797958569022,-0.31456070722287827
2026-03-20T12:00:00+08:00,91.24,43.13160690941506,44.89086686250051,,,,,92.03044608221673,91.4584188748509,662,-0.21732917622377063,-0.5862221775025915,-0.3688930012788209
2026-03-20T13:00:00+08:00,90.7,40.06593264915611,43.9796521709589,,,,,91.90373693152942,91.32052453396892,1393,-0.19692719566290828,-0.6150519958574563,-0.418124800194548
2026-03-20T14:00:00+08:00,91.84,48.403616210350734,42.990956696258706,,,,,91.89766674757423,91.41497461870185,1590,-0.09725227975346773,-0.5396901498863826,-0.4424378701329149
2026-03-20T15:00:00+08:00,91.11,44.16652707845928,42.20517481142222,,,,,91.82265086685288,91.35952468802878,2990,-0.07223312125784542,-0.5327292717052217,-0.46049615044737624
2026-03-20T16:00:00+08:00,92.94,54.83902370388224,42.71014961171148,,,,,91.92906507000976,91.64688383565992,7709,0.06821956245045718,-0.3752216973843048,-0.44344125983476196
2026-03-20T17:00:00+08:00,93.38,56.96883327950043,43.56854894680901,,,,,92.06724934905644,91.96199586553993,3593,0.18479894278723796,-0.21244258135071448,-0.39724152413795244
2026-03-20T18:00:00+08:00,92.94,54.215338180557936,44.47895146842286,,,,,92.15036845867012,92.13981479907812,1662,0.22372297698679988,-0.11758780290445259,-0.34131077989125247
2026-03-20T19:00:00+08:00,91.66,47.08555029523384,44.77892082396342,,,,,92.10366670070154,92.05257574470028,2584,0.157816934944066,-0.14403961121116993,-0.30185654615523594
2026-03-20T20:00:00+08:00,92.22,50.17287968808675,45.48677069296626,,,,,92.11474606253948,92.08301651839113,3561,0.14672514034384704,-0.11845012072542715,-0.2651752610692742
2026-03-20T21:00:00+08:00,92.92,53.801420423379824,46.46067389064388,,,,,92.19143691372619,92.23519533322911,6132,0.1791713609736123,-0.04121105985225881,-0.22038242082587112
2026-03-20T22:00:00+08:00,93.86,58.203158310006955,47.71083919629973,,,,,92.3503476838475,92.5306143635511,5563,0.25211335311970534,0.09475927057376055,-0.1573540825459448
2026-03-20T23:00:00+08:00,93.44,55.6517469958315,49.15423651219246,,,,,92.45412409490964,92.6959572065418,6020,0.2592469304384578,0.16670458050212744,-0.09254234993633034
2026-03-21T00:00:00+08:00,94.05,58.497354112062425,50.485547314047714,,,,,92.60611227634682,92.94214680535238,5463,0.2899004318910385,0.26983318992746774,-0.020067241963570723
2026-03-21T01:00:00+08:00,94.45,60.296403595696475,51.82138510225854,,,,,92.78172063098046,93.21630193165194,5377,0.3196264078085709,0.3794657677971429,0.05983935998857201
2026-03-21T02:00:00+08:00,95.18,63.41340414865131,53.270084905061125,,,,,93.0101281899347,93.57333794407886,8752,0.3675440797351147,0.5192694596574654,0.1517253799223507
2026-03-21T03:00:00+08:00,94.05,56.07477654444368,54.41357375472453,,,,,93.10916360041712,93.66000377242815,3212,0.304813468740704,0.5327422158482307,0.2279287471075267
2026-03-21T04:00:00+08:00,94.21,56.83646437455004,55.01592005216734,,,,,93.21400516228215,93.76000308653212,1830,0.25764915468274674,0.5499901904609601,0.29234103577821335
2026-03-23T06:00:00+08:00,94.43,57.917043714182874,55.99809981186187,,,,,93.32981419444576,93.88182070716265,1950,0.22595575054200012,0.5747857239557135,0.34882997341371336
2026-03-23T07:00:00+08:00,94.86,60.023603320179035,56.368426927311646,,,,,93.47554617592712,94.05967148767853,823,0.21850734417202,0.6219641536287384,0.40345680945671836
2026-03-23T08:00:00+08:00,94.45,57.08918876950803,56.377023748026474,,,,,93.5683513020293,94.13064030810061,1071,0.1725408304272339,0.6191328474907607,0.4465920170635268
2026-03-23T09:00:00+08:00,94.89,59.384015460054044,56.74621498227619,,,,,93.69422260659793,94.26870570662777,1180,0.15869331259726466,0.6449586578101076,0.486265345212843
2026-03-23T10:00:00+08:00,95.12,60.571036378053755,57.7094639881919,,,,,93.83001092977908,94.42348648724091,1083,0.15193986536346504,0.6761901769171743,0.5242503115537093
2026-03-23T11:00:00+08:00,95.45,62.27462878723991,58.573874638131414,,,,,93.98429560313345,94.61012530774256,489,0.15602233570222535,0.7192782311814909,0.5632558954792656
2026-03-23T12:00:00+08:00,95.2,60.15418419914188,59.02764347925727,,,,,94.1000769742636,94.71737525178938,373,0.12931268793035433,0.7248967553922085,0.5955840674618542
2026-03-23T13:00:00+08:00,94.86,57.296793101120606,58.96290310719396,,,,,94.1724505957623,94.74330702419131,910,0.07866498142433564,0.6939152942422737,0.6152503128179381
2026-03-23T14:00:00+08:00,97.13,68.16840369039188,59.856950013948286,,,,,94.45412196759446,95.17725120161107,5736,0.1820532090865955,0.8428168241761824,0.6607636150895869
2026-03-23T15:00:00+08:00,97.72,70.28582787857229,60.69898385441328,,,,,94.7651579706807,95.63956916495451,5535,0.2689397830758187,0.9969383439343602,0.7279985608585415
2026-03-23T16:00:00+08:00,96.39,60.51373234241476,60.71450733632173,,,,,94.91990483061588,95.77601113496279,6274,0.21778581975468947,1.0002308355519034,0.7824450157972139
2026-03-23T17:00:00+08:00,96.02,58.093900204366996,60.33454276887284,,,,,95.02467579912864,95.82037274678774,2954,0.14356087655047056,0.9618961114853022,0.8183352349348316
2026-03-23T18:00:00+08:00,95.63,55.57140558608631,60.29858770041875,,,,,95.08232572302116,95.78575952009906,2318,0.05716292673494383,0.8897888933535114,0.8326259666185676
2026-03-23T19:00:00+08:00,89.72,32.52433608893833,58.562007108589334,,,,,94.57162803511439,94.68289415280833,14967,-0.38473949464544366,0.35170159831176306,0.7364410929572067
2026-03-23T20:00:00+08:00,86.58,26.286616245284918,56.30269086081091,,,,,93.81052060319873,93.20964067047954,8431,-0.848648148490667,-0.3243690926561271,0.5242790558345399
2026-03-23T21:00:00+08:00,86.39,25.962152071276705,53.86973005731789,,,,,93.10380435527503,91.96970600311963,8760,-1.1118346752496218,-0.8655142882274873,0.24632038702213443
2026-03-23T22:00:00+08:00,86.51,26.57855869936111,51.690399338021685,,,,,92.47582298810597,90.9770321843706,8130,-1.2130982168474675,-1.2700523840372,-0.05695416718973245
2026-03-23T23:00:00+08:00,87.52,31.730435367248248,49.71514361710698,,,,,92.0038398463816,90.34848087812139,15993,-1.1480005491167824,-1.4919548535857103,-0.34395430446892805
2026-03-24T00:00:00+08:00,86.72,29.938486200048345,47.52710431867802,,,,,91.50061700386907,89.68875708209931,8836,-1.0949368716842929,-1.7126253940742941,-0.6176885223900013
2026-03-24T01:00:00+08:00,85.91,28.20185708648924,45.09333491148154,,,,,90.96817728921486,89.00171033989943,5456,-1.0503401459128294,-1.930613704781038,-0.8802735588682087
2026-03-24T02:00:00+08:00,85,26.35242302986417,42.67892339939028,,,,,90.39977945214679,88.2741266417359,10552,-1.017376004195173,-2.151993564112175,-1.1346175599170019
2026-03-24T03:00:00+08:00,85.99,31.60715196677475,40.84394903265129,,,,,89.97980045670424,87.858830888693,1939,-0.8698586086202242,-2.221940820692282,-1.352082212072058
2026-03-24T04:00:00+08:00,86.07,32.02919211094522,38.26257677697652,,,,,89.60743850844669,87.53358890893064,717,-0.7143660487805312,-2.245039773047722,-1.5306737242671908
2026-03-24T06:00:00+08:00,86.38,33.73558806222147,35.651845361522895,,,,,89.30006341240414,87.32384547094325,632,-0.5457197400057434,-2.21282339927437,-1.6671036592686268
2026-03-24T07:00:00+08:00,86.74,35.75273490840097,33.88320268766477,,,,,89.05624784931803,87.21769174895357,679,-0.37323494554358905,-2.133647341198113,-1.7604123956545241
2026-03-24T08:00:00+08:00,87.67,40.76890292979238,32.645702882338014,,,,,88.92422424462107,87.29992961278019,1776,-0.1701594542450855,-1.9731117134608809,-1.8029522592157954
2026-03-24T09:00:00+08:00,88.61,45.40841906868885,31.919775273952478,,,,,88.89429812608573,87.53812422863834,1196,0.04247014482405875,-1.749864578185722,-1.7923347230097808
2026-03-24T10:00:00+08:00,88.36,44.41204924867949,32.76889764250542,,,,,88.84341259026804,87.68755618706773,1478,0.1739018606191567,-1.5749573972358348,-1.7488592578549915
2026-03-24T11:00:00+08:00,88.73,46.29042426427788,34.19774107243349,,,,,88.8326113911949,87.87709142578268,606,0.28672104256976594,-1.390457954642784,-1.67717899721255
2026-03-24T12:00:00+08:00,88.66,45.97390942635937,35.62715231208225,,,,,88.8161722110811,88.01943843927674,321,0.35322681361515107,-1.235645480193611,-1.588872293808762
2026-03-24T13:00:00+08:00,88.79,46.70275855682233,37.06459515904377,,,,,88.81367961954956,88.15954054122642,1039,0.3991763509361017,-1.0899018551386348,-1.4890782060747365
2026-03-24T14:00:00+08:00,88.06,43.18001463652438,37.882422249706345,,,,,88.74190060816389,88.14144226100343,1253,0.3740398939925851,-1.0215283385840053,-1.3955682325765904
2026-03-24T15:00:00+08:00,86.92,38.319074959496696,38.48103573252409,,,,,88.56838626452924,87.9193618499119,3178,0.2786480528735158,-1.0472581664846956,-1.3259062193582114
2026-03-24T16:00:00+08:00,87.79,43.5425309084309,39.57679814837706,,,,,88.49425423933597,87.89584151356428,5243,0.2718605049614964,-0.9860805881563408,-1.2579410931178372
2026-03-24T17:00:00+08:00,87.65,42.91275374411748,40.75967891368087,,,,,88.41384907368493,87.85114305655259,1789,0.25588876042030617,-0.9380801425924545,-1.1939689030127607
2026-03-24T18:00:00+08:00,87.61,42.72262498738417,41.55364127229582,,,,,88.33729201904826,87.80729886445212,1828,0.24079634873609246,-0.892973467092645,-1.1337698158287375
2026-03-24T19:00:00+08:00,88.24,46.72613459038243,42.60342287796991,,,,,88.32802611247224,87.8859717981881,2020,0.26925526618162676,-0.7972007331017039,-1.0664559992833307
2026-03-24T20:00:00+08:00,89.15,51.950485048335544,43.904486948406635,,,,,88.40630933985584,88.11579510760845,4533,0.3407747081701895,-0.6404876140705937,-0.9812623222407832
2026-03-24T21:00:00+08:00,89.44,53.51497386015703,45.1732183021035,,,,,88.50475606939338,88.35655963349782,6718,0.3951908393334994,-0.48727377307390896,-0.8824646124074084
2026-03-24T22:00:00+08:00,88.57,48.42135621705775,45.719822108336736,,,,,88.5109697770702,88.39536697286185,7786,0.36110515321353587,-0.43108317089048853,-0.7921883241040244
2026-03-24T23:00:00+08:00,89.53,53.662437250473175,46.309394835607044,,,,,88.60802027449209,88.60166388688697,3802,0.3892983636739753,-0.3055653695115552,-0.6948637331855305
