time,close,HOX2026-HOZ2026 · NYMEX: close
2026-06-10T21:00:00+08:00,89.79,0.07089999999999996
2026-06-10T22:00:00+08:00,90.26,0.07059999999999977
2026-06-10T23:00:00+08:00,90.63,0.07220000000000004
2026-06-11T00:00:00+08:00,91.05,0.07530000000000037
2026-06-11T01:00:00+08:00,90.89,0.07140000000000013
2026-06-11T02:00:00+08:00,90.19,0.06529999999999969
2026-06-11T03:00:00+08:00,90.42,0.06559999999999988
2026-06-11T04:00:00+08:00,91.85,0.08030000000000026
2026-06-11T06:00:00+08:00,93.35,0.0828000000000002
2026-06-11T07:00:00+08:00,92.47,0.10490000000000022
2026-06-11T08:00:00+08:00,92.35,0.07929999999999993
2026-06-11T09:00:00+08:00,91.65,0.08990000000000009
2026-06-11T10:00:00+08:00,91.57,0.08040000000000003
2026-06-11T11:00:00+08:00,91.81,0.0719000000000003
2026-06-11T12:00:00+08:00,91.11,0.06979999999999986
2026-06-11T13:00:00+08:00,90.6,0.057599999999999874
2026-06-11T14:00:00+08:00,90.47,0.08009999999999984
2026-06-11T15:00:00+08:00,89.83,0.06959999999999988
2026-06-11T16:00:00+08:00,89.1,0.06410000000000027
2026-06-11T17:00:00+08:00,89.31,0.08130000000000015
2026-06-11T18:00:00+08:00,88.96,0.049900000000000055
2026-06-11T19:00:00+08:00,89.04,0.07069999999999999
2026-06-11T20:00:00+08:00,90.06,0.07330000000000014
2026-06-11T21:00:00+08:00,89.34,0.06930000000000014
2026-06-11T22:00:00+08:00,90.07,0.0783999999999998
2026-06-11T23:00:00+08:00,90.84,0.07140000000000013
2026-06-12T00:00:00+08:00,90.84,0.0686
2026-06-12T01:00:00+08:00,87.39,0.05920000000000014
2026-06-12T02:00:00+08:00,87.8,0.06300000000000017
2026-06-12T03:00:00+08:00,86.53,0.06349999999999989
2026-06-12T04:00:00+08:00,86.42,0.06349999999999989
2026-06-12T06:00:00+08:00,85.95,0.07250000000000023
2026-06-12T07:00:00+08:00,86.06,0.06099999999999994
2026-06-12T08:00:00+08:00,86.64,0.06199999999999983
2026-06-12T09:00:00+08:00,86.81,0.06479999999999997
2026-06-12T10:00:00+08:00,86.74,0.05369999999999964
2026-06-12T11:00:00+08:00,86.26,0.06259999999999977
2026-06-12T12:00:00+08:00,86.08,0.05620000000000003
2026-06-12T13:00:00+08:00,86.06,0.06269999999999998
2026-06-12T14:00:00+08:00,86.1,0.05180000000000007
2026-06-12T15:00:00+08:00,85.2,0.056700000000000195
2026-06-12T16:00:00+08:00,83.87,0.05270000000000019
2026-06-12T17:00:00+08:00,84.16,0.05030000000000001
2026-06-12T18:00:00+08:00,84.7,0.054199999999999804
2026-06-12T19:00:00+08:00,84.9,0.05610000000000026
2026-06-12T20:00:00+08:00,85.09,0.0607000000000002
2026-06-12T21:00:00+08:00,87.02,0.0653999999999999
2026-06-12T22:00:00+08:00,84.96,0.06289999999999996
2026-06-12T23:00:00+08:00,84.41,0.06030000000000024
2026-06-13T00:00:00+08:00,84.84,0.061900000000000066
2026-06-13T01:00:00+08:00,84.91,0.06409999999999982
2026-06-13T02:00:00+08:00,84.45,0.060900000000000176
2026-06-13T03:00:00+08:00,84.3,0.06030000000000024
2026-06-13T04:00:00+08:00,84.29,0.06020000000000003
2026-06-15T06:00:00+08:00,81.27,0.05620000000000003
2026-06-15T07:00:00+08:00,81,0.05830000000000002
2026-06-15T08:00:00+08:00,80.97,0.053999999999999826
2026-06-15T09:00:00+08:00,80.91,0.05410000000000004
2026-06-15T10:00:00+08:00,80.09,0.05169999999999986
2026-06-15T11:00:00+08:00,80.53,0.049599999999999866
2026-06-15T12:00:00+08:00,80.53,0.05290000000000017
2026-06-15T13:00:00+08:00,80.79,0.05080000000000018
2026-06-15T14:00:00+08:00,80.5,0.05180000000000007
2026-06-15T15:00:00+08:00,80.49,0.05269999999999975
2026-06-15T16:00:00+08:00,80.42,0.055999999999999606
2026-06-15T17:00:00+08:00,80.25,0.05010000000000003
2026-06-15T18:00:00+08:00,80.59,0.05229999999999979
2026-06-15T19:00:00+08:00,80.42,0.05010000000000003
2026-06-15T20:00:00+08:00,80.34,0.05400000000000027
2026-06-15T21:00:00+08:00,80.24,0.05279999999999996
2026-06-15T22:00:00+08:00,80.47,0.05410000000000004
2026-06-15T23:00:00+08:00,80.27,0.051799999999999624
2026-06-16T00:00:00+08:00,80.51,0.05359999999999987
2026-06-16T01:00:00+08:00,80.58,0.05030000000000001
2026-06-16T02:00:00+08:00,80.88,0.05069999999999997
2026-06-16T03:00:00+08:00,81.32,0.052000000000000046
2026-06-16T04:00:00+08:00,81.16,0.050599999999999756
2026-06-16T06:00:00+08:00,81.4,
2026-06-16T07:00:00+08:00,81.53,
2026-06-16T08:00:00+08:00,81.31,0.048699999999999743
2026-06-16T09:00:00+08:00,80.92,0.04900000000000038
2026-06-16T10:00:00+08:00,80.72,
2026-06-16T11:00:00+08:00,80.69,
2026-06-16T12:00:00+08:00,80.58,
2026-06-16T13:00:00+08:00,80.48,0.04290000000000038
2026-06-16T14:00:00+08:00,80.55,0.04779999999999962
2026-06-16T15:00:00+08:00,79.36,0.04599999999999982
2026-06-16T16:00:00+08:00,78.66,0.04559999999999986
2026-06-16T17:00:00+08:00,78.91,0.04219999999999979
2026-06-16T18:00:00+08:00,78.43,0.04150000000000009
2026-06-16T19:00:00+08:00,78.41,0.04249999999999998
2026-06-16T20:00:00+08:00,77.33,0.04059999999999997
2026-06-16T21:00:00+08:00,77.78,0.04719999999999969
2026-06-16T22:00:00+08:00,77.08,0.044299999999999784
2026-06-16T23:00:00+08:00,76.01,0.0411999999999999
2026-06-17T00:00:00+08:00,75.77,0.03840000000000021
2026-06-17T01:00:00+08:00,75.87,0.04530000000000012
2026-06-17T02:00:00+08:00,76.44,0.043099999999999916
2026-06-17T03:00:00+08:00,76.87,0.04689999999999994
2026-06-17T04:00:00+08:00,76.62,0.04679999999999973
2026-06-17T06:00:00+08:00,76.72,
2026-06-17T07:00:00+08:00,76.61,0.045700000000000074
2026-06-17T08:00:00+08:00,76.63,0.04579999999999984
2026-06-17T09:00:00+08:00,76.15,0.04519999999999991
2026-06-17T10:00:00+08:00,76.07,0.04700000000000015
2026-06-17T11:00:00+08:00,75.41,0.06099999999999994
2026-06-17T12:00:00+08:00,75.49,0.03639999999999999
2026-06-17T13:00:00+08:00,76.14,0.04369999999999985
2026-06-17T14:00:00+08:00,75.33,0.048900000000000166
2026-06-17T15:00:00+08:00,75.59,0.04339999999999966
2026-06-17T16:00:00+08:00,76.06,0.04300000000000015
2026-06-17T17:00:00+08:00,76.04,0.044399999999999995
2026-06-17T18:00:00+08:00,76.49,0.04870000000000019
2026-06-17T19:00:00+08:00,76.78,0.0466000000000002
2026-06-17T20:00:00+08:00,76.55,0.045500000000000096
2026-06-17T21:00:00+08:00,77.2,0.04970000000000008
2026-06-17T22:00:00+08:00,77.83,0.05140000000000011
2026-06-17T23:00:00+08:00,76.62,0.04740000000000011
2026-06-18T00:00:00+08:00,76.4,0.04929999999999968
2026-06-18T01:00:00+08:00,76.52,0.047499999999999876
2026-06-18T02:00:00+08:00,76.53,0.047900000000000276
2026-06-18T03:00:00+08:00,75.99,0.04899999999999993
2026-06-18T04:00:00+08:00,75.65,0.044700000000000184
2026-06-18T06:00:00+08:00,76.11,
2026-06-18T07:00:00+08:00,75.96,
2026-06-18T08:00:00+08:00,76.06,0.04889999999999972
2026-06-18T09:00:00+08:00,75.54,0.04380000000000006
2026-06-18T10:00:00+08:00,75.67,0.046699999999999964
2026-06-18T11:00:00+08:00,75.33,0.04300000000000015
2026-06-18T12:00:00+08:00,74.85,0.0472999999999999
2026-06-18T13:00:00+08:00,74.8,0.05439999999999978
2026-06-18T14:00:00+08:00,74.97,0.04070000000000018
2026-06-18T15:00:00+08:00,75.09,0.046800000000000175
2026-06-18T16:00:00+08:00,74.77,0.036599999999999966
2026-06-18T17:00:00+08:00,74.41,0.04219999999999979
2026-06-18T18:00:00+08:00,75.26,0.04260000000000019
2026-06-18T19:00:00+08:00,75.43,0.044299999999999784
2026-06-18T20:00:00+08:00,75.09,0.04269999999999996
2026-06-18T21:00:00+08:00,73.75,0.04190000000000005
2026-06-18T22:00:00+08:00,74.11,0.04390000000000027
2026-06-18T23:00:00+08:00,74.69,0.04150000000000009
2026-06-19T00:00:00+08:00,75.17,0.03869999999999996
2026-06-19T01:00:00+08:00,75.36,0.04410000000000025
2026-06-19T02:00:00+08:00,76.68,0.044399999999999995
2026-06-19T03:00:00+08:00,76.91,0.04459999999999997
2026-06-19T04:00:00+08:00,76.56,0.04459999999999997
2026-06-19T06:00:00+08:00,76.32,
2026-06-19T07:00:00+08:00,76.05,
2026-06-19T08:00:00+08:00,76.01,0.04109999999999969
2026-06-19T09:00:00+08:00,76.14,0.042400000000000215
2026-06-19T10:00:00+08:00,76.36,0.03909999999999991
2026-06-19T11:00:00+08:00,76.01,0.04289999999999994
2026-06-19T12:00:00+08:00,76.33,0.044700000000000184
2026-06-19T13:00:00+08:00,77.06,0.04179999999999984
2026-06-19T14:00:00+08:00,77.81,0.0411999999999999
2026-06-19T15:00:00+08:00,77.59,0.042300000000000004
2026-06-19T16:00:00+08:00,78.36,0.03939999999999966
2026-06-19T17:00:00+08:00,77.15,0.05590000000000028
2026-06-19T18:00:00+08:00,77.18,0.04219999999999979
2026-06-19T19:00:00+08:00,77.14,0.05639999999999956
2026-06-19T20:00:00+08:00,76.58,0.04410000000000025
2026-06-19T21:00:00+08:00,76.7,0.048499999999999766
2026-06-19T22:00:00+08:00,76.85,0.04490000000000016
2026-06-19T23:00:00+08:00,77.34,0.04919999999999991
2026-06-20T00:00:00+08:00,77.54,0.04850000000000021
2026-06-22T06:00:00+08:00,78.19,0.053400000000000336
2026-06-22T07:00:00+08:00,78.93,0.04939999999999989
2026-06-22T08:00:00+08:00,78.5,0.049100000000000144
2026-06-22T09:00:00+08:00,76.46,0.04699999999999971
2026-06-22T10:00:00+08:00,76.58,0.04700000000000015
2026-06-22T12:00:00+08:00,76.75,0.049599999999999866
2026-06-22T13:00:00+08:00,76.3,0.04610000000000003
2026-06-22T14:00:00+08:00,76.63,0.04630000000000001
2026-06-22T15:00:00+08:00,77.2,0.04720000000000013
2026-06-22T16:00:00+08:00,77,0.04689999999999994
2026-06-22T19:00:00+08:00,76.5,0.047800000000000065
2026-06-22T20:00:00+08:00,75.76,0.04610000000000003
2026-06-22T21:00:00+08:00,74.62,0.04320000000000013
2026-06-22T22:00:00+08:00,75.08,0.04700000000000015
2026-06-22T23:00:00+08:00,74.55,0.04260000000000019
2026-06-23T00:00:00+08:00,74.84,0.04630000000000001
2026-06-23T01:00:00+08:00,74.47,0.04339999999999966
2026-06-23T02:00:00+08:00,75.19,0.04330000000000034
