date,open,high,low,close,volume
2006-06-01,4.062992603143261,4.578440291885827,3.930965773841749,4.340610980987549,480262000
2006-07-01,4.331568167252928,4.340611314107787,3.949051938032502,4.147996425628662,173128000
2006-08-01,4.152516916789788,5.079418098987679,4.042192882399423,5.055002212524414,266180000
2006-09-01,5.061333638093216,6.370751311208901,5.061333638093216,6.361708164215088,403393000
2006-10-01,6.369941640726743,6.904165751817129,6.182510718357875,6.709490776062012,409191000
2006-11-01,7.402168570308603,9.833338991640115,7.402168570308603,9.213096618652344,1216112000
2006-12-01,9.25565257394685,9.276478030569118,8.194448890559155,8.917914390563965,472847000
2007-01-01,9.021580034160856,10.247717156990548,8.636429530430787,10.109063148498535,514292000
2007-02-01,10.162522945374684,10.699920879094885,8.936386805290283,9.713030815124512,839376000
2007-03-01,9.539942617625629,10.178838651122383,8.997107510027867,9.627846717834473,564205000
2007-04-01,9.719218920033368,10.705660553116648,9.613042918524725,10.134849548339844,291942000
2007-05-01,10.091286788292638,13.912726857381946,10.074044433087275,13.571510314941406,966378000
2007-06-01,13.71649544156318,15.38689111238446,12.27862940375768,15.066254615783691,903324000
2007-07-01,15.032643119376903,15.859211311247307,13.806415896117173,14.605734825134276,634946000
2007-08-01,13.699234932062195,13.847290679968308,10.899802519318012,12.443033218383787,1040299000
2007-09-01,12.559296328595034,13.827306522458008,11.502015955133206,13.440363883972168,551300000
2007-10-01,13.431513715460763,17.7092694067575,13.015102976981751,17.266490936279297,901843000
2007-11-01,16.916458192628472,18.768484555352345,15.96362292406942,18.24297142028809,805980000
2007-12-01,18.183865568085874,20.655053273364835,17.684718652466557,19.56583976745605,687263000
2008-01-01,19.82634006537623,20.043800534115835,14.63273070472513,18.83456802368164,996750000
2008-02-01,19.1684897846244,20.222134342449863,17.03754631168493,17.287763595581055,664648000
2008-03-01,17.13308986020142,20.959146251433545,16.70362514760332,20.28947257995605,806927000
2008-04-01,20.64434370191173,25.763091872966665,20.01702007422305,25.326059341430664,601721000
2008-05-01,25.44714829446556,29.16283753132177,24.62407035024118,28.102123260498047,661064000
2008-06-01,28.15766612970383,29.135526702844896,24.16427829274609,24.175203323364254,752751000
2008-07-01,23.913813137026292,26.50652659391747,21.629019632964567,22.24212455749512,1181775000
2008-08-01,21.906874242906152,22.310447267838917,20.13315221470449,22.09636116027832,602965000
2008-09-01,22.39973275464421,22.59286522081285,13.719700410205071,16.154809951782227,977417000
2008-10-01,16.160966890966787,16.80565547100402,10.944192685131044,13.479174613952637,1065174000
2008-11-01,13.590425482612623,15.68133047780244,10.308625960709016,13.249387741088867,923097000
2008-12-01,12.8545454222505,14.407449696009504,11.640854280449204,13.033270835876465,537040000
2009-01-01,13.152143925394324,15.059706944270316,10.68417784425306,12.392769813537598,706521000
2009-02-01,12.19470931624498,15.413835487344306,11.889864736708745,14.423545837402344,770188000
2009-03-01,14.12599675762903,15.644744930160623,12.701258192690435,15.286048889160156,678176000
2009-04-01,14.926257189752386,17.244810388509062,13.64273918377021,16.758808135986328,775671000
2009-05-01,16.033470487185117,17.060283685440336,14.94910303081718,16.108379364013672,637985000
2009-06-01,16.215260686355908,16.352290709867027,14.206395105297329,15.284368515014648,583356000
2009-07-01,15.314168380011674,19.13539633774953,14.499449791158336,17.74186897277832,464971000
2009-08-01,17.94120675612493,19.302730746447747,17.86256898550672,18.528244018554688,261539000
2009-09-01,18.442292602645185,20.649624884912573,18.200894220452277,18.48435401916504,385096000
2009-10-01,18.49085615229132,21.252542466711574,18.022338450856694,20.041902542114254,397158000
2009-11-01,20.223079069132336,22.22982970744793,19.177152739734325,22.0404109954834,436636000
2009-12-01,22.14015639075505,23.700353350176908,21.541700197426632,23.424001693725582,231522000
2010-01-01,23.621769326622218,24.71042817204753,22.50839042171945,22.88104248046875,228582000
2010-02-01,22.99365825041396,23.486253571934785,19.816498236316523,20.54349136352539,435621000
2010-03-01,20.687240393554863,23.282072298298896,20.635966585531285,23.25643539428711,314342000
2010-04-01,23.411935063395763,24.66429774876093,22.5361066538252,22.723915100097656,202729000
2010-05-01,23.0124987136808,23.585085679448063,17.91784991959133,18.484939575195312,746103000
2010-06-01,18.414397739892127,21.11517598188181,17.751112125438166,18.27972412109375,508842000
2010-07-01,18.29530470673222,19.899753885343657,17.694781670344618,19.257057189941406,265453000
2010-08-01,19.02234910162496,19.932759453210316,18.06701436799322,18.186203002929688,288984000
