ticker,sector,dir,break_date,entry_date,exit_date,hold,entry,exit,ref,atr,pnl_pct,pnl_atr,reason,choppy
hsy,Materials_Utilities_Other,up,2024-09-09,2024-09-11,2024-09-24,9,186.61471557617188,181.65383911132807,188.5615692138672,3.801545151467252,2.658352236332022,1.3049631839645774,target,0
hsy,Materials_Utilities_Other,down,2024-11-15,2024-11-20,2024-12-03,8,164.80381774902344,169.9941864013672,162.40234375,4.16909645566919,3.1494225820957995,1.2449624774897738,target,0
hsy,Materials_Utilities_Other,up,2025-03-07,2025-03-11,2025-03-12,1,171.51219177246094,163.29672241210938,173.4228515625,5.475382675459366,4.790020625035642,1.500437475753658,target,0
hsy,Materials_Utilities_Other,up,2025-06-12,2025-06-13,2025-06-23,5,162.92164611816406,166.78469848632812,163.3826904296875,4.01682427105889,-2.3711105676910864,-0.9617180407908931,stop,1
hsy,Materials_Utilities_Other,down,2026-04-21,2026-04-23,2026-04-27,2,189.14720153808597,183.6234436035156,188.4185791015625,5.150066193381325,-2.920348749361817,-1.0725605705164138,stop,0
hsy,Materials_Utilities_Other,down,2026-06-08,2026-06-11,2026-06-17,4,179.42918395996094,173.9423370361328,179.2122802734375,5.751144493424821,-3.0579456489377437,-0.9540443524069231,stop,0
mdlz,Materials_Utilities_Other,down,2010-05-25,2010-05-27,2010-06-25,20,13.13715362548828,13.259212493896484,13.062030792236328,0.708501234596494,0.9291119818481094,0.1722775662878272,timeout,0
mdlz,Materials_Utilities_Other,up,2010-08-06,2010-08-11,2010-09-03,17,13.505763053894045,13.962352752685549,13.693198204040527,0.5233673862183469,-3.3807027190504266,-0.8724076257228157,stop,0
mdlz,Materials_Utilities_Other,up,2010-09-24,2010-09-29,2010-10-22,17,14.381150245666504,14.699091911315918,14.437199592590332,0.4644446174944288,-2.210822223661977,-0.6845631398736749,stop,0
mdlz,Materials_Utilities_Other,down,2011-08-10,2011-08-11,2011-09-09,20,16.14031982421875,16.33437728881836,15.859143257141112,0.7828586371167726,1.2023148655854001,0.24788314952277063,timeout,0
mdlz,Materials_Utilities_Other,down,2012-04-10,2012-04-16,2012-04-26,8,18.21312141418457,18.901323318481445,18.19568252563477,0.3922783853316071,3.778604933478871,1.7543712068538089,target,0
mdlz,Materials_Utilities_Other,up,2012-09-06,2012-09-07,2012-09-07,0,19.5311336517334,19.5311336517334,20.44931983947754,0.5721607872978279,0.0,0.0,target,1
mdlz,Materials_Utilities_Other,up,2013-08-08,2013-08-12,2013-08-21,7,23.959665298461918,22.937543869018555,24.00476455688477,0.6754766651598411,4.266008797330644,1.5131854024912819,target,1
mdlz,Materials_Utilities_Other,up,2014-07-11,2014-07-17,2014-07-18,1,29.02016258239746,29.394445419311523,29.09331321716309,0.5382016903723252,-1.2897337699310079,-0.695432295381933,stop,0
mdlz,Materials_Utilities_Other,down,2014-10-01,2014-10-03,2014-10-09,4,26.27666473388672,25.816341400146484,26.238304138183597,0.5093474114696711,-1.7518331888848726,-0.903751198836993,stop,0
mdlz,Materials_Utilities_Other,down,2015-01-30,2015-02-02,2015-02-12,8,27.544551849365234,28.48427963256836,27.47522735595703,0.6614510062357875,3.4116648124909723,1.420706559282397,target,1
mdlz,Materials_Utilities_Other,up,2015-05-29,2015-06-04,2015-06-19,11,31.267677307128903,31.747285842895508,31.45332908630371,0.5773708476016275,-1.5338796388859248,-0.8306767440006322,stop,1
mdlz,Materials_Utilities_Other,up,2016-04-27,2016-04-29,2016-05-02,1,33.759647369384766,34.82052230834961,33.995399475097656,0.8639907269167946,-3.1424348938161826,-1.2278776911768983,stop,1
mdlz,Materials_Utilities_Other,down,2016-06-27,2016-06-28,2016-06-30,2,33.02302551269531,35.91107177734375,32.926658630371094,0.8538478803161639,8.745553200563535,3.3823896870002748,target,0
mdlz,Materials_Utilities_Other,up,2016-07-08,2016-07-15,2016-08-01,11,35.816383361816406,34.30924224853516,35.91107177734375,0.9973781941619355,4.2079656621276715,1.511102931769673,target,1
mdlz,Materials_Utilities_Other,up,2016-10-28,2016-11-01,2016-11-04,3,35.19010162353516,33.77140426635742,35.5244255065918,0.8065558052877329,4.031523899405041,1.7589574681340638,target,1
mdlz,Materials_Utilities_Other,down,2016-11-11,2016-11-15,2016-12-01,11,33.58119583129883,32.368553161621094,33.184906005859375,1.138689184369249,-3.6110764958152854,-1.064946155916507,stop,0
mdlz,Materials_Utilities_Other,up,2017-05-15,2017-05-16,2017-05-22,4,36.38082885742188,36.8604850769043,36.38082885742188,0.7085884345335496,-1.3184312577434925,-0.6769179344539591,stop,0
mdlz,Materials_Utilities_Other,down,2017-10-30,2017-10-31,2017-10-31,0,33.44435501098633,33.44435501098633,32.1550407409668,0.5563847024973437,0.0,0.0,target,0
mdlz,Materials_Utilities_Other,up,2018-07-26,2018-08-01,2018-08-03,2,35.127716064453125,35.890472412109375,35.127716064453125,0.7578571660727136,-2.1713804172657496,-1.006464518385337,stop,0
mdlz,Materials_Utilities_Other,up,2018-11-30,2018-12-04,2018-12-17,8,36.69341278076172,35.32370376586914,36.75118637084961,0.8033329954474714,3.7328471545462616,1.7050326858908924,target,0
mdlz,Materials_Utilities_Other,down,2018-12-24,2018-12-27,2019-01-08,7,33.19488525390625,34.947227478027344,33.09586715698242,1.03141233677977,5.278952497402848,1.6989734964700725,target,0
mdlz,Materials_Utilities_Other,up,2019-07-03,2019-07-11,2019-07-31,14,45.82765579223633,44.87134552001953,46.31850051879883,0.7050928046569623,2.086753633116895,1.3562899321913453,target,0
mdlz,Materials_Utilities_Other,up,2019-09-04,2019-09-10,2019-09-13,3,45.57599258422852,45.36628341674805,46.817527770996094,0.8432253986647589,0.46013077409760084,0.2486988269240333,target,1
mdlz,Materials_Utilities_Other,down,2019-10-30,2019-10-31,2019-11-04,2,44.22523498535156,43.626583099365234,44.19150924682617,0.9092523079239279,-1.3536431998261076,-0.658400183061635,stop,0
mdlz,Materials_Utilities_Other,up,2020-01-21,2020-01-24,2020-01-30,4,46.69197845458984,49.83642578125,46.776737213134766,0.6202478919280312,-6.73444867991252,-5.069662255337453,stop,0
mdlz,Materials_Utilities_Other,down,2020-03-16,2020-03-17,2020-03-19,2,41.3777961730957,38.53847503662109,40.26749038696289,2.6456264192753287,-6.861943842047282,-1.0732131777140113,stop,0
mdlz,Materials_Utilities_Other,up,2020-08-18,2020-08-19,2020-08-21,2,48.67238998413086,49.28123474121094,48.69811630249024,0.8942278830287882,-1.2509037614109062,-0.6808608506121446,stop,0
mdlz,Materials_Utilities_Other,down,2020-10-28,2020-11-04,2020-11-10,4,47.37348556518555,49.227386474609375,47.008827209472656,1.0660268821866774,3.9133724008398643,1.7390751963224713,target,0
mdlz,Materials_Utilities_Other,up,2021-03-22,2021-03-24,2021-03-26,2,50.33504867553711,51.53144454956055,50.69050598144531,0.9676464168507845,-2.376864442379863,-1.236397772150204,stop,1
mdlz,Materials_Utilities_Other,down,2021-08-26,2021-08-27,2021-09-07,6,54.20801544189453,52.587646484375,54.05912399291992,0.7518072062326627,-2.989168565405981,-2.1552985181390687,stop,1
mdlz,Materials_Utilities_Other,up,2021-11-10,2021-11-17,2021-11-19,2,54.77989196777344,53.32603073120117,54.9296875,0.8474123162603732,2.654005300754445,1.7156479893850833,target,0
mdlz,Materials_Utilities_Other,up,2022-11-10,2022-11-14,2022-11-21,5,57.80521774291992,59.38336181640625,58.06673431396485,1.3589418082734135,-2.730106615124068,-1.1613036436721447,stop,0
mdlz,Materials_Utilities_Other,down,2023-09-01,2023-09-11,2023-09-14,3,65.43439483642578,66.36038970947266,64.3708724975586,1.0499274921571962,1.4151500527539005,0.8819607829720818,target,1
mdlz,Materials_Utilities_Other,down,2024-07-15,2024-07-16,2024-07-17,1,61.85099792480469,63.063018798828125,61.29664611816406,1.0433021788515042,1.9595817605027992,1.1617160383558898,target,0
mdlz,Materials_Utilities_Other,up,2024-08-14,2024-08-15,2024-08-30,11,66.03201293945312,67.46953582763672,66.4078369140625,1.4892615458402834,-2.177009035756194,-0.9652588507363243,stop,0
mdlz,Materials_Utilities_Other,up,2025-02-24,2025-02-26,2025-03-03,3,60.47206497192383,62.69271087646485,61.67794418334961,1.4824024399350002,-3.6721846782841494,-1.4980047554686922,stop,1
mdlz,Materials_Utilities_Other,up,2025-07-01,2025-07-09,2025-07-17,6,64.60575866699219,67.45673370361328,65.74132537841797,1.175094217279457,-4.412880671081243,-2.426167191275595,stop,0
mdlz,Materials_Utilities_Other,down,2025-09-04,2025-09-05,2025-09-18,9,59.66731643676758,61.12661743164063,59.22275161743164,1.1411963236980684,2.445729223333762,1.2787466666069878,target,1
mdlz,Materials_Utilities_Other,down,2025-11-17,2025-11-19,2025-12-05,11,54.633487701416016,53.4936637878418,54.57503128051758,1.2872788761540832,-2.0863099932473763,-0.885452200520523,stop,1
mdlz,Materials_Utilities_Other,down,2026-01-06,2026-01-08,2026-01-09,1,53.08163070678711,54.16312026977539,52.40254974365234,0.9369065315436973,2.0374083248538937,1.1543195896034166,target,1
mdlz,Materials_Utilities_Other,up,2026-05-06,2026-05-07,2026-05-27,13,60.80036163330078,61.7325439453125,60.92927551269531,1.3048595038465207,-1.533185472865931,-0.714392859356729,stop,0
mdlz,Materials_Utilities_Other,up,2026-06-09,2026-06-15,2026-06-18,3,60.9887809753418,59.6202507019043,61.87137985229492,1.2812518235868144,2.243904947027563,1.068119668783263,target,0
cost,Materials_Utilities_Other,down,2010-07-02,2010-07-08,2010-07-21,9,39.61893844604492,38.12550354003906,38.99313735961914,1.098846472418876,-3.769497529671813,-1.3590933251288337,stop,0
cost,Materials_Utilities_Other,down,2012-01-09,2012-01-17,2012-02-02,12,58.98705673217773,61.95019912719727,58.50890350341797,1.5050053076872205,5.023377261342719,1.968858435172618,target,0
cost,Materials_Utilities_Other,up,2012-07-27,2012-08-01,2012-08-03,2,69.93498992919922,70.86075592041016,70.0224609375,1.3986064540572187,-1.3237522335359801,-0.6619202911050368,stop,1
cost,Materials_Utilities_Other,up,2013-02-01,2013-02-04,2013-02-25,14,80.44839477539062,78.78192138671875,81.13921356201172,1.362862821901074,2.0714812188914595,1.2227741206905114,target,0
cost,Materials_Utilities_Other,up,2013-05-24,2013-05-29,2013-05-31,2,89.15229034423828,86.53177642822266,89.57059478759766,1.6048903809259547,2.9393680250918908,1.6328304706416759,target,0
cost,Materials_Utilities_Other,down,2014-02-03,2014-02-06,2014-02-13,5,90.65030670166016,92.12837982177734,88.9604263305664,1.7776970668205876,1.6305219186755586,0.8314538779999915,target,0
cost,Materials_Utilities_Other,up,2014-06-05,2014-06-11,2014-07-08,18,92.7536163330078,93.72710418701172,92.85735321044922,1.290627416190564,-1.0495416701693494,-0.7542748912596963,stop,0
cost,Materials_Utilities_Other,up,2014-07-29,2014-07-31,2014-08-06,4,94.07527923583984,95.71605682373048,94.55551147460938,1.1014397666054156,-1.7441113130021435,-1.489666196588704,stop,1
cost,Materials_Utilities_Other,up,2014-10-08,2014-10-13,2014-10-15,2,101.6227569580078,99.48576354980467,102.14297485351562,1.469938811280026,2.1028689559034164,1.453797526675431,target,0
cost,Materials_Utilities_Other,up,2014-12-23,2014-12-31,2015-01-08,5,113.746826171875,116.80413818359376,114.95050811767578,2.128274853899714,-2.687821818517442,-1.4365212303837271,stop,0
cost,Materials_Utilities_Other,down,2015-04-30,2015-05-01,2015-05-14,9,121.15292358398438,118.8280029296875,120.14087677001952,2.0227359518672587,-1.9189967402521804,-1.1493940433256544,stop,1
cost,Materials_Utilities_Other,down,2015-08-24,2015-08-26,2015-09-08,8,115.44468688964844,118.17707061767578,112.54490661621094,3.414595350996267,2.3668336773602943,0.8002071833285088,target,0
cost,Materials_Utilities_Other,down,2016-01-08,2016-01-11,2016-01-15,4,129.6161651611328,125.98870849609376,128.73655700683594,2.7733595809341276,-2.798614401629274,-1.3079647839308461,stop,0
cost,Materials_Utilities_Other,down,2016-05-06,2016-05-09,2016-05-13,4,125.18738555908205,121.74156951904295,124.4654312133789,2.7391602064886578,-2.7525265622013024,-1.2579826590195315,stop,1
cost,Materials_Utilities_Other,up,2016-06-22,2016-06-23,2016-07-07,9,132.29812622070312,137.91758728027344,132.44134521484375,2.2537839492549847,-4.247574187253252,-2.4933450526293317,stop,1
cost,Materials_Utilities_Other,up,2016-08-12,2016-08-17,2016-08-25,6,141.88705444335938,139.26828002929688,142.1658172607422,1.8825171518285053,1.8456753678736084,1.3911025519841143,target,1
cost,Materials_Utilities_Other,up,2017-12-15,2017-12-19,2018-01-12,16,167.995849609375,171.12692260742188,169.09307861328125,3.2878241346823303,-1.8637799715452885,-0.9523237465830573,stop,0
cost,Materials_Utilities_Other,up,2019-04-24,2019-04-25,2019-05-07,8,221.9790496826172,217.08029174804688,222.81056213378903,3.0924626771775916,2.206855981037172,1.5840960573989138,target,0
cost,Materials_Utilities_Other,up,2019-11-07,2019-11-08,2019-12-03,16,275.4574890136719,269.1312866210937,275.8957824707031,4.09389438929144,2.2966165905419227,1.545277379193239,target,0
cost,Materials_Utilities_Other,down,2020-02-28,2020-03-02,2020-03-02,0,281.985595703125,281.985595703125,265.1990966796875,6.801870104493213,0.0,0.0,target,0
cost,Materials_Utilities_Other,up,2020-09-01,2020-09-03,2020-09-08,2,319.1165466308594,310.4674987792969,319.1806945800781,4.696077008455218,2.7103100553314006,1.8417602258204064,target,0
cost,Materials_Utilities_Other,up,2020-11-05,2020-11-09,2020-11-09,0,335.0599060058594,335.0599060058594,349.5714111328125,7.494638491268688,0.0,0.0,target,0
cost,Materials_Utilities_Other,down,2021-01-29,2021-02-02,2021-02-22,13,334.96258544921875,330.555419921875,333.9169921875,6.070416061999444,-1.315718745552819,-0.7260071603546956,stop,1
cost,Materials_Utilities_Other,down,2022-01-20,2022-01-24,2022-01-25,1,464.0667724609375,453.0748901367188,463.2788391113281,13.318931530800585,-2.3685993000379977,-0.8252825910846907,stop,0
cost,Materials_Utilities_Other,down,2022-10-14,2022-10-18,2022-10-24,4,451.4212951660156,474.0272521972656,444.7826232910156,14.016959946464292,5.007729425554987,1.6127574821922952,target,0
cost,Materials_Utilities_Other,up,2022-11-30,2022-12-01,2022-12-01,0,481.4666442871094,481.4666442871094,510.7353210449219,11.460653752222711,0.0,0.0,target,0
cost,Materials_Utilities_Other,up,2023-06-05,2023-06-07,2023-06-08,1,490.3802795410156,498.8789978027344,491.6943664550781,9.19439345805164,-1.7330872827254291,-0.9243370213046865,stop,0
cost,Materials_Utilities_Other,up,2023-09-28,2023-09-29,2023-10-02,1,542.94287109375,549.0453491210938,543.0795288085938,8.57220396306157,-1.1239631924902895,-0.7118913704853383,stop,0
cost,Materials_Utilities_Other,up,2024-01-30,2024-01-31,2024-02-01,1,684.2391967773438,694.7118530273438,684.3276977539062,9.268243304057817,-1.5305548555716366,-1.1299505101915988,stop,0
cost,Materials_Utilities_Other,up,2024-06-14,2024-06-21,2024-06-26,3,837.890380859375,846.3155517578125,838.8781127929688,12.643881804580479,-1.0055218547557854,-0.6663436932307708,stop,0
cost,Materials_Utilities_Other,up,2024-08-26,2024-09-03,2024-09-09,4,869.0140991210938,886.7391967773438,875.9569091796875,15.054295691535657,-2.039678950453953,-1.1774112864154789,stop,0
cost,Materials_Utilities_Other,up,2024-11-08,2024-11-15,2024-11-19,2,898.396240234375,921.255615234375,907.1051635742188,15.89782191481704,-2.5444646778615647,-1.4378935128650971,stop,0
cost,Materials_Utilities_Other,down,2025-03-13,2025-03-17,2025-03-20,3,908.84814453125,887.8177490234375,901.1099853515624,26.466655872814133,-2.3139614284693506,-0.7945996505517866,stop,0
cost,Materials_Utilities_Other,down,2025-07-30,2025-07-31,2025-08-04,2,932.89697265625,949.8281860351562,927.098876953125,13.344660974862764,1.8149070985510631,1.2687630964023326,target,0
cost,Materials_Utilities_Other,up,2026-02-13,2026-02-18,2026-03-18,20,993.057861328125,976.9468383789062,998.1224365234376,21.29543882773866,1.6223649775725772,0.7565480608097693,timeout,1
cost,Materials_Utilities_Other,up,2026-04-08,2026-04-10,2026-04-13,1,995.4406127929688,977.8740234375,1015.459716796875,18.429038603053048,1.7647049085310167,0.9532016147906153,target,0
cost,Materials_Utilities_Other,down,2026-06-30,2026-07-02,2026-07-09,4,950.1593017578124,911.520751953125,940.7442626953124,19.997715316907225,-4.0665338678688245,-1.9321482075514957,stop,0
lmt,Materials_Utilities_Other,down,2010-05-20,2010-05-21,2010-06-07,10,49.22666549682617,46.65971374511719,47.825565338134766,2.001133737241139,-5.214555415853803,-1.2827487258537302,stop,0
lmt,Materials_Utilities_Other,down,2010-08-24,2010-08-27,2010-08-30,1,44.18365097045898,43.30788803100586,43.98190689086914,1.3039146984874677,-1.9820972695050703,-0.671641281802404,stop,0
lmt,Materials_Utilities_Other,up,2011-02-09,2011-02-14,2011-03-15,20,50.45710754394531,50.15280151367188,50.83123779296875,1.3390949929296647,0.6030984435808115,0.22724753051885538,timeout,0
lmt,Materials_Utilities_Other,up,2012-04-26,2012-04-30,2012-05-04,4,59.55319213867188,57.77068710327149,59.96102142333984,1.0856011168043547,2.9931309664304133,1.6419521017512282,target,1
lmt,Materials_Utilities_Other,up,2012-07-27,2012-08-02,2012-08-07,3,58.88234329223633,60.12720489501953,58.982177734375,1.3225840709014438,-2.114150920599213,-0.9412343836371273,stop,1
lmt,Materials_Utilities_Other,up,2012-10-04,2012-10-10,2012-10-18,6,62.397071838378906,63.48067855834961,62.88837814331055,1.1067762615027161,-1.7366307232773115,-0.9790657404410221,stop,1
lmt,Materials_Utilities_Other,down,2012-11-14,2012-11-19,2012-11-28,6,60.89622116088867,63.06339263916016,60.44528579711914,1.7394411748329062,3.5587946788123257,1.2459009879880956,target,0
lmt,Materials_Utilities_Other,up,2013-03-28,2013-04-05,2013-04-10,3,65.27236938476562,66.27361297607422,65.4619140625,1.281674563857903,-1.5339470602124043,-0.7811995490452753,stop,1
lmt,Materials_Utilities_Other,up,2013-07-15,2013-07-16,2013-07-18,2,78.59183502197266,80.53919219970703,78.94083404541016,1.5993037559627457,-2.4778110565683242,-1.217628090019778,stop,0
lmt,Materials_Utilities_Other,up,2013-08-23,2013-08-27,2013-09-10,9,85.94847869873047,88.11742401123047,86.99543762207031,1.632951356440729,-2.5235412485922653,-1.32823632739897,stop,0
lmt,Materials_Utilities_Other,up,2014-02-20,2014-02-26,2014-03-04,4,114.3752670288086,118.77821350097656,115.84027099609376,3.2532755244379454,-3.8495616985610743,-1.3533887428512983,stop,0
