ticker,sector,date,dir,ref,close,atr,adr,brk_atr,gap_skip,choppy,idx,dev_max,dev_adr,fwd5,fwd10,fwd20
jnj,Healthcare,2012-10-05,up,47.25107192993164,47.47600936889648,0.5773824447389696,0.313966970363293,0.38958136156448125,False,1,696,0.019475343688353165,6.202991246441666,-1.507550770552446,3.058145035121407,0.9906351273639924
jnj,Healthcare,2013-01-10,up,49.43231201171875,49.642520904541016,0.6226464945640436,0.4206617978893911,0.33760551879352807,False,0,760,-0.006477891070368034,-1.5399285370979494,1.440612890209536,1.980867698124622,4.460417955553653
jnj,Healthcare,2013-02-12,up,51.90492630004883,52.12498092651367,0.6396195975455103,0.47763652148935964,0.34403984385294945,False,0,782,-0.0023850251698352963,-0.4993389455224956,1.4115812129036565,1.212097172395321,5.188268277566044
jnj,Healthcare,2013-03-14,up,54.45504760742188,54.82936477661133,0.635550689280414,0.4718101101152538,0.5889650904371719,False,0,803,-0.0031826827536463676,-0.6745685786319631,0.8090897573252542,3.5777585614438,3.299650481184102
jnj,Healthcare,2013-04-16,up,57.352500915527344,57.83771896362305,0.9083109659522364,0.6278382081521339,0.5341981615151152,False,1,825,-0.005317728809000351,-0.8469903137388847,1.1385117516634402,0.9467800383476721,5.033547773415714
jnj,Healthcare,2013-05-17,up,60.74900817871094,61.0609016418457,0.928964356418517,0.7389214983371345,0.3357431972279584,False,0,848,0.03225949055660187,4.365753416188117,0.20275822404662858,-3.8117546542399072,-1.226901227725885
jnj,Healthcare,2013-07-08,up,61.40750503540039,61.86911010742188,1.3991109400870885,0.9443907876374817,0.32992742662190794,False,1,882,-0.010815208643718455,-1.145204801369794,2.043139809216754,4.323266547527838,5.892327680734266
jnj,Healthcare,2013-10-08,down,60.63245391845703,60.2384033203125,1.0420296649953555,0.5859643379557777,0.378156794745654,False,1,947,0.07183458058336648,12.25920690565776,6.424490296328278,7.5808985496673476,8.678932282009356
jnj,Healthcare,2013-11-08,up,65.69863891601562,66.17710876464844,1.0012749940045123,0.569628358282368,0.4778605792592642,False,0,970,0.00032143990211876274,0.05642975765603003,0.265795369730526,2.3897949334825697,0.7944693350192988
jnj,Healthcare,2014-01-29,down,63.72697830200195,62.99009704589844,1.193609642047462,0.6599543761050292,0.6173553146232164,False,0,1024,0.03368903146211954,5.104751583124295,-0.16874513549633985,4.116923470471656,4.367667211143855
jnj,Healthcare,2014-03-21,up,67.35475158691406,68.46027374267578,1.1845061634127,0.4964512612886917,0.9333190403809979,False,1,1060,-0.008679112519910352,-1.7482305307032657,2.397588380989002,2.0431896001716243,4.43033580457417
jnj,Healthcare,2014-04-21,up,70.79391479492188,71.3648452758789,1.3597339454093602,0.7386290885260882,0.4198839654511585,False,1,1080,-0.001108943755321098,-0.15013540253795873,1.0299838581268483,-0.4900077860296892,0.2499911000003907
jnj,Healthcare,2014-05-30,up,72.56645202636719,72.91140747070312,0.9430023271621637,0.46777708283783526,0.36580550694295066,False,1,1108,-0.011784663294583464,-2.519290432761296,1.7346675255455857,0.9756981634975626,3.1144510562494565
jnj,Healthcare,2014-07-07,up,76.08050537109375,76.51166534423828,1.0735393842446155,0.5369180034252008,0.40162473726840714,False,0,1133,0.051950336260723,9.675655487302041,-2.996100029346249,-3.756918880590454,-6.2458761432500065
jnj,Healthcare,2014-09-24,up,78.12891387939453,78.59918975830078,0.9848105185361424,0.4358806599510451,0.47752930137797966,False,1,1189,0.05185667944564887,11.896990210915307,-4.409097787617789,-6.038300926029738,-5.5320960579793415
jnj,Healthcare,2015-01-20,down,74.6326675415039,73.7588119506836,1.8287903012214128,0.9412923070668082,0.4778325815905091,False,0,1269,0.012391214989021446,1.3164045744338564,0.18763482374066776,0.06913732976199238,-0.5824644189449057
jnj,Healthcare,2015-06-08,down,72.70592498779297,72.35710906982422,1.095932721122037,0.6193991827817685,0.31828223689828833,False,1,1365,0.019584854147203415,3.161911525172887,0.40830911796521097,1.8579098187672338,-0.19396897361037002
jnj,Healthcare,2015-08-21,down,71.9877700805664,71.12432861328125,1.2962062143297879,0.5716434863667896,0.6661297081742541,False,0,1418,-0.00517032284498432,-0.9044663270538574,-1.6533925569445107,-1.6952165148746978,-2.4277954794512335
jnj,Healthcare,2015-10-23,up,74.07916259765625,74.6596908569336,1.7230676197978696,0.9137130359907686,0.33691554098465654,False,0,1462,-0.004119178092349674,-0.4508174809920618,1.8543102527694533,0.5283679047026757,3.2076903307293847
jnj,Healthcare,2015-11-20,up,76.41624450683594,76.83708953857422,1.27234279540102,0.6007484208817893,0.3307638737449198,False,0,1482,0.01107434782044383,1.8434252068759007,-0.1170467326059077,-0.05852336630295385,0.22444217372106223
jnj,Healthcare,2016-01-20,down,72.72832489013672,71.79110717773438,1.7900599770785692,0.941889412640412,0.5235677711379877,False,0,1521,0.07670062680386676,8.143273060990333,6.809408570040354,8.511750085336534,9.571655265083102
jnj,Healthcare,2016-03-01,up,80.33927154541016,80.97364807128906,1.7108000207385266,0.6985051671192904,0.37080694306109224,False,1,1549,0.0015042407909647549,0.21535141925555165,-0.3544394631002534,0.17721030947921435,0.9139879876133739
jnj,Healthcare,2016-06-02,up,86.5999526977539,87.08132934570312,1.1156006065192798,0.42954810405258115,0.43149550577167023,False,1,1614,-0.007930257781171754,-1.8461861911049218,2.2010835186917266,0.8647245241864221,5.939385964020771
jnj,Healthcare,2016-07-05,up,92.26103973388672,92.99881744384766,1.3746113920304022,0.6432047642667349,0.5367172964216349,False,1,1636,-0.00997524237277946,-1.5508657471079863,0.597044630310517,2.3472828058086925,1.3331100818316344
jnj,Healthcare,2016-10-18,down,89.79084777832031,88.3667221069336,1.4182034360249562,0.6325340302359483,1.004175871536711,False,1,1710,-0.010915054771551115,-1.725607516718045,-0.7365051967195391,-0.4765677726806805,0.8231020799397193
jnj,Healthcare,2017-02-23,up,92.25393676757812,93.82669830322266,1.2492509769230062,0.48632132509036413,1.2589636227608598,False,0,1797,-0.02806835778108798,-5.771566314899425,2.3904109048806355,4.392069216159666,3.788290715611642
jnj,Healthcare,2017-06-09,up,102.20639038085938,102.75322723388672,1.167310726914333,0.4644927964534806,0.46845868920681577,False,0,1871,-0.007567109840586837,-1.6291124207659677,1.931137725662424,3.6569676533484197,-0.22807275073021271
jnj,Healthcare,2017-10-11,up,106.43370056152344,107.43215942382812,1.466519716452091,0.5075357902848093,0.6808356213036333,False,0,1957,-0.005465834217293486,-1.0769357199866187,3.944395096264941,3.776044736626072,2.7076171968763108
jnj,Healthcare,2018-01-09,up,113.02588653564452,114.01465606689452,1.5895949187211247,0.4184517613498107,0.6220261021251212,False,0,2018,0.007418528121953668,1.7728514507917303,1.9286236086425879,0.18033168744731043,-12.335278958044317
jnj,Healthcare,2018-02-05,down,107.93531036376952,103.13838958740234,3.2036238681339757,1.0145995870709712,1.4973420644294457,False,0,2036,-0.024216216002250913,-2.3867756611413826,-0.32976897308920616,-0.3681458558255635,-0.40164795719660473
jnj,Healthcare,2018-05-02,down,99.15774536132812,98.31390380859376,2.380244034751135,0.7789663931471863,0.3545189234441619,False,0,2096,0.021515828045110166,2.762099653385783,1.4980288991323976,0.283442752712193,-1.0855411215098476
jnj,Healthcare,2018-07-17,up,102.45948028564452,103.5421142578125,2.03735454976806,0.770589218192666,0.531392031048908,False,0,2148,0.014950144714249443,1.940092640968089,-0.37951668028346486,2.734161776998123,1.0223946230740522
jnj,Healthcare,2018-08-17,up,106.37312316894533,107.84065246582033,1.7086867807979496,0.6202206998540144,0.8588638440742603,False,1,2171,-0.014851958804056917,-2.3946248178354455,1.0033116635502548,0.10498843641513211,5.210553460267442
jnj,Healthcare,2018-09-20,up,113.45974731445312,114.62227630615234,1.5016088843781956,0.4956043065424303,0.7741889408043912,False,1,2194,0.016934657647473043,3.416971447568164,-2.6834740758495346,-2.028452110991308,-2.0636629778236104
jnj,Healthcare,2018-11-07,up,115.348876953125,116.85853576660156,2.505126120860703,0.8508363366690358,0.6026278680763102,False,0,2228,0.006229178528115072,0.7321241770775642,-0.1727179200048723,-1.740941792200268,0.9913962907072138
jnj,Healthcare,2018-12-17,down,108.05071258544922,104.9202880859375,3.8511093305119686,1.2343272100491725,0.8128630560315873,False,0,2254,-0.01934718374108724,-1.5674274684681462,-1.8816818827537163,-2.648291404258485,-0.038714053521382574
jnj,Healthcare,2019-04-30,up,114.8169174194336,115.47933197021484,1.8902189862075964,0.5426070231178559,0.35044328493931404,False,0,2345,0.02542958358879967,4.686556293112389,-0.9985790930257199,-3.038244906698928,-5.797481479220512
jnj,Healthcare,2019-05-29,down,110.58045959472656,108.1421356201172,2.4557598642208767,0.5792142700775799,0.9929000022088692,False,0,2365,0.05502096660397866,9.49924224011421,4.073715681630663,7.142309878805486,7.127120529777398
jnj,Healthcare,2019-06-24,up,117.10116577148438,117.80106353759766,1.9623696426561945,0.9443571666476535,0.3566594951835497,False,0,2383,0.020603329901117254,2.181730665978469,-2.117973337644097,-1.293144791842138,-9.282803882096225
jnj,Healthcare,2019-07-19,down,107.9939193725586,107.3022232055664,2.265307233684911,0.8861742669430749,0.30534320321178904,False,0,2401,0.014258445738421796,1.6089889167745055,2.079660178307985,-0.11509268455766053,1.4887676379876869
jnj,Healthcare,2019-08-23,down,105.92709350585938,105.17776489257812,2.0582599850566687,0.7534586227254703,0.36405926302872726,False,0,2426,0.015325182604877703,2.0339779972843415,1.5459826227743445,2.1849054030724124,3.7624420964669447
jnj,Healthcare,2019-10-04,up,109.86312866210938,110.88550567626952,2.161714767367444,0.7069180911079531,0.47294723133394795,False,0,2455,0.03570018847248386,5.050116685588133,-2.199637607992566,-4.219682351399134,-2.56623355535317
jnj,Healthcare,2019-12-04,up,115.0703125,116.43195343017578,1.948866297285977,0.5339784807231107,0.6986836049615228,False,0,2497,-0.013139668659617082,-2.460711270952982,1.4062409798486497,4.283266678544462,3.386442892322239
jnj,Healthcare,2020-02-04,up,125.75457000732422,126.6400375366211,1.893856920431012,0.4314692714576818,0.4675472152855964,False,1,2538,0.010628710246004489,2.4633759456603492,-0.3364427042821916,-2.1306029780294056,-5.728538584006726
jnj,Healthcare,2020-02-28,down,116.94153594970705,113.05506134033205,2.77174918626222,0.8441127042678709,1.4021739876889863,False,0,2555,0.03146578290201668,3.727675551253322,1.457476414551584,-5.4654994384328965,-1.0931106851078676
jnj,Healthcare,2020-04-23,up,128.6365203857422,130.73460388183594,5.400376625590593,2.446614971513344,0.3885068841590841,False,0,2593,0.03544929417295162,1.4489118470089555,-4.642807163499995,-4.379146254538635,-6.519958453856944
jnj,Healthcare,2020-12-30,up,132.5797882080078,133.90121459960938,2.3270412635051856,0.9460848411741367,0.5678568800327669,False,0,2767,-0.012879644699139083,-1.361362547903719,2.5568894687961086,2.72352669694087,4.267886750955796
jnj,Healthcare,2021-05-04,up,143.8366241455078,144.85545349121094,2.4223514525352807,0.7288057233582396,0.420595180206736,False,0,2852,-0.0028816704268201155,-0.3953962399666351,0.2563085106707996,1.376884010286461,-0.41371513877179744
jnj,Healthcare,2021-07-23,up,148.1744842529297,149.25177001953125,2.150872974093489,0.5514414509863852,0.5008597809248114,False,1,2908,-0.007739453635105707,-1.4034950802595343,0.2794497781700045,1.117645759834729,4.002243449891041
jnj,Healthcare,2021-09-20,down,143.98597717285156,143.16444396972656,2.1467921057346544,0.6379374343046323,0.3826794410741802,False,0,2948,0.0006676370364757666,0.10465556660795547,-0.6104818317226091,-2.582264180102689,0.036621662310110104
jnj,Healthcare,2021-12-09,up,144.8599090576172,145.94073486328125,2.5615104446354215,0.9226110469482995,0.4219486232928072,False,0,3005,-0.004971275727629075,-0.5388268159234009,1.4044623107507759,2.2724440245527777,4.333938495909617
jnj,Healthcare,2022-01-07,up,152.19532775878906,153.0222625732422,2.3166771525851084,0.7162007490101296,0.3569486639648403,False,1,3025,0.058031196860162136,8.102643978014239,-3.9379099517403815,-3.6332372634820476,-1.4027268574548835
jnj,Healthcare,2022-02-24,down,142.66336059570312,140.00732421875,2.8616875456588553,0.7116957361654125,0.9281364001399451,False,0,3057,0.06869790812127938,9.65270755891006,7.170874239280178,7.088644567283375,11.875566725373599
jnj,Healthcare,2022-03-15,up,153.0222625732422,155.94338989257812,3.4825900402545953,1.161291005278512,0.8387801278850462,False,0,3070,-0.008675304012068844,-0.7470396285372287,-1.0219174227238503,1.9586872912529696,2.5661684168132304
jnj,Healthcare,2022-04-25,up,162.80477905273438,164.68167114257812,3.256783562889644,0.8618137220568761,0.5763023712200394,False,0,3098,0.040893760144500614,4.745081111832401,-4.150305886137673,-4.795434417986133,-1.8516706573721287
jnj,Healthcare,2022-08-11,down,149.8618621826172,148.92623901367188,2.7350314761508807,0.6671776098806409,0.3420886293645338,False,0,3173,0.006658964396635207,0.998079716408125,1.2983259272768555,-1.0567385551068953,-0.23156691116728023
jnj,Healthcare,2022-10-07,down,144.7152557373047,143.70162963867188,2.850487483758387,0.9476844927685801,0.3555974563678279,False,0,3213,0.04574465426670163,4.826991959429714,3.9887742457497266,6.7290815205099275,7.977495399585677
jnj,Healthcare,2022-10-26,up,153.37142944335938,154.47476196289062,2.9279570623226157,0.8732036336859327,0.3768267416654076,False,0,3226,0.0032167818253269463,0.36838850655584127,-0.8652504855458321,1.312341843234921,3.5851764253592933
jnj,Healthcare,2023-01-30,down,151.81959533691406,146.25418090820312,2.7092248376790775,0.6401869473870064,2.0542460527117723,False,1,3290,-0.015607083224744913,-2.4378946319425823,0.8641913740697005,0.024715923377094384,-5.143593359314435
jnj,Healthcare,2023-03-09,down,138.622314453125,137.5220947265625,2.258557934185355,0.7610171004564481,0.4871337192239618,False,1,3317,0.012463301144599214,1.6377163058653856,0.7537740295637807,0.9322787265185539,8.648501528074771
jnj,Healthcare,2023-06-22,up,151.04331970214844,151.7340087890625,1.894020908356407,0.4679858265425302,0.3646681427151871,False,0,3389,0.03406451808430841,7.278963625026078,-0.060367818311268806,-3.689154508630299,3.2967083800950148
jnj,Healthcare,2024-01-02,up,147.7900848388672,148.80398559570312,2.121513368828292,0.6672768524817652,0.4779139135926883,False,0,3522,-0.009755645795173046,-1.4620087237987385,1.1877234024793681,0.7751421295571825,-1.0064378470179158
jnj,Healthcare,2024-04-10,down,142.07952880859375,140.7767791748047,1.9939305091179758,0.6122150472398002,0.6533575908647588,False,1,3590,-0.01339122126992896,-2.187339453726905,-2.9693862321125364,-2.2503380953738383,-0.23302756887720877
jnj,Healthcare,2024-11-14,down,145.31478881835938,144.5817108154297,2.2892998377757845,0.7208617979624632,0.32021930497401524,False,0,3742,0.026250531588149127,3.641548444146578,2.1729322332247447,2.7471510949460543,-4.52081394302053
jnj,Healthcare,2024-12-16,down,140.33900451660156,138.04544067382812,2.3329528083798525,0.6673695816128633,0.9831162613041585,False,0,3763,0.001162520521064052,0.17419441237560365,1.390336584301477,0.11819458190642784,2.2106355006429768
jnj,Healthcare,2025-02-13,up,149.82992553710938,150.9047393798828,2.4303334681569786,0.9908094724904208,0.44224953359528596,False,1,3802,-0.0001280137981968895,-0.012920122561517713,4.960679770342713,7.2298907559617875,4.383755896163821
jnj,Healthcare,2025-08-19,up,172.33404541015625,173.4657745361328,2.5150263312828147,0.8621997162916912,0.4499869889629794,False,1,3930,-0.0005537412330207567,-0.06422424208191461,0.16177507661028212,1.277900834895207,-1.3282603756267553
jnj,Healthcare,2025-09-26,up,175.6824951171875,176.6161346435547,2.4314307318631063,0.6748147209656213,0.38398771313208563,False,0,3957,-0.01599909254574271,-2.3708867113700367,4.702025060660264,6.226701910155019,5.892827598778894
jnj,Healthcare,2025-12-11,up,205.2818298339844,207.70494079589844,3.400676371991243,0.6980505397828468,0.7125379474128548,False,0,4010,0.008575782240111336,1.2285331435714004,-1.733252885601999,-1.166612095325703,1.7332455392244706
jnj,Healthcare,2026-01-14,up,211.8192901611328,216.15121459960935,3.716305861103206,0.8844677670068629,1.1656533666447406,False,1,4032,-0.01792967750770452,-2.0271713878709834,0.727518596699106,3.9807814460944613,11.393271035373797
jnj,Healthcare,2026-02-27,up,244.87173461914065,247.00942993164065,3.908804478824714,0.7711356630998739,0.5468923616109739,False,1,4062,0.02700176483996623,3.501558303168386,-2.350764547340911,-2.109246287838973,-2.391010383611092
jnj,Healthcare,2026-05-07,down,222.91798400878903,221.23764038085935,4.140088113394581,0.922479123357644,0.40587146502829474,False,0,4110,0.033586067583795155,3.6408485279914435,1.8875607540642436,5.316617732358653,4.936937160623844
jnj,Healthcare,2026-07-02,up,258.510009765625,263.0400085449219,5.736701568776536,1.4035306422247236,0.7896521589954323,False,0,4148,0.04444704289625522,3.166802459389317,-2.0035049270271,-5.406022186269299,-3.280871579404132
abt,Healthcare,2010-03-30,down,17.689191818237305,17.55878257751465,0.3642425167159651,0.6832743513168299,0.3580286065955032,False,0,59,0.0011338945514727853,0.16595011202857307,-0.4380905681914071,0.554331757633908,-2.537579600122053
abt,Healthcare,2010-05-06,down,16.78275489807129,16.52310562133789,0.5632060782699735,0.7705827056012071,0.4610200186954219,False,0,85,-0.0016074559407168794,-0.2086026495316613,-1.0204013313838578,-4.204087885002483,-5.653071396925668
abt,Healthcare,2010-08-02,up,16.768447875976562,16.95902442932129,0.4436847323778018,0.6415732472846469,0.42953146555975874,False,0,145,-0.014409834230715683,-2.2460154458906962,3.291242910435055,1.725867418373217,-0.9832857837106412
abt,Healthcare,2010-09-20,up,17.581851959228516,17.786048889160156,0.33133675754877007,0.5494825642286072,0.6162821518574935,False,0,179,0.001161537581984028,0.2113875230262595,0.22960828361400232,1.5690489191863666,2.005992056632211
abt,Healthcare,2010-10-18,up,18.2595157623291,18.417367935180664,0.2929655441863619,0.4991410813518632,0.5388079792453314,False,0,199,0.049051183794000884,9.827118148871195,-1.8259828987246762,-5.198423157403087,-11.19804722553478
abt,Healthcare,2010-11-12,down,16.792268753051758,16.670677185058594,0.362907840632149,0.6779476205480084,0.33504806008424554,False,0,218,-0.015823402697755617,-2.33401552246249,-2.737752161383289,-4.260943297183295,-1.0909430820861155
abt,Healthcare,2011-01-28,down,15.953479766845703,15.755221366882324,0.3073122496993611,0.6250545893642967,0.6451366652560452,False,0,270,0.0012502065345499126,0.20001557557099425,0.4397312026048539,1.0772222009356014,4.4186248796725724
abt,Healthcare,2011-04-01,up,16.995145797729492,17.099042892456055,0.29271679319892646,0.6349180570648177,0.35494067009662617,False,0,314,-0.018748307446025413,-2.9528704117658178,3.1193253899156836,4.85503171674444,8.065301456593165
abt,Healthcare,2011-05-16,up,18.71588897705078,18.88021469116211,0.34819632087141156,0.6825614526190993,0.4719340908027957,False,1,344,0.03698888236207698,5.419128522442137,-1.2407626479112865,-3.8518811113008145,-4.981467207210666
abt,Healthcare,2011-08-04,down,17.711132049560547,17.20661163330078,0.35973993127866843,0.6189673953786679,1.402458755319394,False,0,400,0.00059779873082731,0.09658000329106067,1.7634200252294008,0.6356900729613146,4.654503492875683
abt,Healthcare,2011-10-19,up,18.77475357055664,18.95989799499512,0.5640818155618271,1.038002363060292,0.3282226431179593,False,0,453,-0.0005688087971427962,-0.0547984106188164,1.6525715594077228,1.107978343428595,0.3005297447891353
abt,Healthcare,2011-12-21,up,19.5438289642334,19.73965835571289,0.3576959930930687,0.7081207423185915,0.5474743784131221,False,0,497,-0.01384606300922404,-1.95532515597383,1.4249706211049151,0.739530706815339,1.8452902843544727
abt,Healthcare,2012-02-24,up,20.24037742614746,20.36248016357422,0.26464154846263876,0.47856909868708886,0.46138914367785255,False,0,540,0.001774630418043634,0.3708201016137842,1.0229674505077169,2.698419716210587,7.566128040567244
abt,Healthcare,2012-03-26,up,21.69124984741211,21.90313148498535,0.29925366368823086,0.6584121850274249,0.7080335624361318,False,0,561,0.004304345004626087,0.653746255386631,0.24596925567175187,-1.3440357157878835,1.8640056310118114
abt,Healthcare,2012-04-25,up,22.071922302246094,22.3114070892334,0.38262349659688666,0.5391583884871565,0.6259019352374329,False,1,582,-0.004778412525911585,-0.8862724995004717,2.3539010513521363,1.0064968010967679,1.3311787038763345
abt,Healthcare,2012-06-29,up,22.83659553527832,23.35091781616211,0.3843910018270296,0.6127466283993432,1.3380185239487645,False,0,628,-0.025059565505686023,-4.089710876279851,1.8613275637556104,3.893517442283101,3.6590657250588743
abt,Healthcare,2012-09-06,up,24.31120109558105,24.428016662597656,0.3351653587291859,0.32843194798825026,0.34853114731046014,False,1,675,-0.001351318378816646,-0.41144547206625276,2.0173157279792298,4.0346314559584595,7.008330238747917
abt,Healthcare,2012-10-04,up,25.50121307373047,25.8370418548584,0.4216117388261722,0.799057505236187,0.7965356516469996,False,1,695,0.03912848037169839,4.896829091184459,-1.404660295461757,-5.859095023339278,-7.751897582550072
abt,Healthcare,2013-01-09,up,25.557994842529297,25.726587295532227,0.5474528944085342,0.882689684379732,0.307957916973069,False,0,759,0.015418198100710835,1.7467291590186913,-1.947770267229565,-1.917810616007054,2.9279349911896624
abt,Healthcare,2013-04-02,up,27.18013000488281,27.795759201049805,0.5200558957404018,0.9552753443231015,1.183775054199754,False,1,815,-0.02680780417644209,-2.8062908077500768,2.7131782147827854,3.6024745242617895,2.5186401438881845
abt,Healthcare,2013-05-15,up,28.797094345092773,29.09062385559082,0.5744170558218797,0.8569219399582129,0.5110041693975519,False,0,846,0.01850824855869706,2.1598523384288186,-0.47792188037332206,-2.6287604827344047,-2.2570092247734985
abt,Healthcare,2013-06-20,down,27.692493438720703,27.167211532592773,0.7820996885022263,1.2345714158312227,0.6716303737876178,False,0,871,-0.006973765538601495,-0.5648734005319683,-0.8245408080054917,0.6824333133498506,2.2031892148548726
abt,Healthcare,2013-10-17,up,28.572364807128903,28.950489044189453,0.71826872944189,1.2047008073875913,0.526438394936615,False,1,954,0.003666919712675612,0.30438426621688525,0.21526651633894112,-0.5649741336270497,2.3674902628038286
abt,Healthcare,2013-11-19,up,29.690418243408203,30.14993667602539,0.5857620537821326,0.5516894415109824,0.7844796870165646,False,0,977,0.0199371335440017,3.6138327188929558,-1.007474418383969,-4.624099701086526,-1.7565990289265976
abt,Healthcare,2014-01-06,up,30.14993667602539,30.492647171020508,0.5357728155301398,0.813231585139027,0.6396563712475967,False,1,1008,-0.0036167581331352297,-0.4447390139817211,1.6379068175007117,-2.215009524343292,-6.63289365956401
abt,Healthcare,2014-03-04,up,31.164382934570312,31.422849655151367,0.6682027225663191,0.7753542839835281,0.38680884086850137,False,0,1047,0.020608096694606056,2.6578942194951307,-1.1465391347650233,-1.669938061708609,-3.8384914786820934
abt,Healthcare,2014-06-10,up,31.63312530517578,31.932512283325195,0.45392602523779707,0.5182539962873334,0.6595501502531717,False,0,1115,0.008966727983605297,1.7301801911497294,-0.39475366884856866,0.4194463055508857,1.7518332670024783
abt,Healthcare,2014-09-17,up,34.13155746459961,34.361263275146484,0.5055018362025745,0.4719654861477735,0.45441142661808814,False,1,1184,0.044325810127944676,9.391748216535088,-3.1812250967211075,-5.002309716496034,-7.324920880691943
abt,Healthcare,2014-10-15,down,32.584903717041016,31.860275268554688,0.7579353433947588,0.9118581855853813,0.9560557569999961,False,0,1204,0.044476680172190454,4.877587422614183,6.048434024027838,8.697781843347352,11.447058062878511
abt,Healthcare,2014-11-10,up,34.79066467285156,35.10917282104492,0.7684854140264069,1.0166483914020108,0.41446219066744017,False,0,1222,0.005950770183518629,0.5853321791334573,-0.884517777114513,0.1588172703921309,0.6351278333975641
abt,Healthcare,2015-04-22,up,38.28900146484375,38.903282165527344,0.6761320502976853,0.7054275980777253,0.9085217901046699,False,1,1333,0.024514128994926093,3.4750737087302164,-3.9916997621751604,-3.8262892245756963,2.0475841864035393
abt,Healthcare,2015-06-18,up,39.69985961914063,40.1826286315918,0.6810637722046741,0.60087759295958,0.7088455327588361,False,1,1373,0.006688331405158974,1.1130938286808252,0.060083722285808605,-0.4004885303126593,0.7244697580654824
abt,Healthcare,2015-07-22,up,40.5869369506836,41.21755599975586,0.7768794753109824,0.8154474284549468,0.8117334401450413,False,0,1396,-0.005576983843974732,-0.6839170312354304,-0.41192288523715925,-1.2946399029702405,-4.805813269584702
abt,Healthcare,2015-08-21,down,38.67800521850586,38.10480880737305,0.828046998390625,0.5691971332083506,0.6922269052926526,False,0,1418,-0.03802279606284773,-6.680075117126381,-3.9041052074858196,-6.556326707910253,-9.866305227167594
abt,Healthcare,2015-09-22,down,34.68483352661133,34.345272064208984,1.0945042172001287,1.7982680978927994,0.3102422604373167,False,0,1439,-0.016316666375215137,-0.9073544925995694,-5.320130479495155,-4.354995836576093,-0.08227996357379475
abt,Healthcare,2016-01-28,down,32.30772018432617,30.040939331054688,1.2516548953269846,1.4340568189144105,1.8110270344760697,False,0,1527,-0.026089246127915317,-1.8192616766513499,1.9068318533007833,1.144087683484507,5.529804755574941
abt,Healthcare,2016-04-06,up,34.631771087646484,35.22915267944336,0.736465312076742,0.713690225201038,0.811146950169767,False,0,1574,-0.001181361128493428,-0.1655285566172148,1.6859569960772536,2.5507002568783355,-10.022743635674757
abt,Healthcare,2016-05-13,down,31.26186180114746,30.95722007751465,0.7616664418795107,0.9921767476753413,0.3999673700748448,False,1,1601,0.03502729280188385,3.530348084043735,-0.6117063930073829,5.398952921903377,0.1596007615046302
abt,Healthcare,2016-06-27,down,30.66082000732422,30.422061920166016,0.7253826021026624,0.927037049031359,0.3291477993352976,False,0,1631,0.14044030830290324,15.149373851848347,10.50069084977343,14.285574562684378,18.91473826643164
abt,Healthcare,2016-07-20,up,35.02482986450195,35.331329345703125,0.6995960577536752,1.4767249243173792,0.43810921717499024,False,0,1647,-0.0179753982688542,-1.2172475708137307,4.220431756089682,5.06451378853745,4.009362661813531
abt,Healthcare,2016-10-19,down,33.666236877441406,33.35506057739258,0.8542890866006922,1.084597999865864,0.36425175614385047,False,1,1711,0.008833591942893933,0.8144577017463074,0.6998307034595586,-4.073964621220294,0.9497440995243522
abt,Healthcare,2017-01-10,up,33.99698257446289,34.422149658203125,0.7102186715850758,0.7829105765463428,0.5986425037113438,False,0,1767,0.0051403119689456085,0.6565643795005416,-1.5234342100013731,-0.15844079276915446,3.692866230179659
abt,Healthcare,2017-02-13,up,35.98698425292969,36.26386642456055,0.6271756424812832,0.6084924532026875,0.44147468886935026,False,0,1790,-0.01771974137174418,-2.9120724962946705,4.141608429308596,5.483615960060395,4.858875983486866
abt,Healthcare,2017-05-31,up,38.20208740234375,38.54549407958984,0.5895514803248965,0.6478510240562813,0.5824880247215024,False,0,1864,-0.018711964953035853,-2.8883129389651585,2.3215171107440646,5.387645269865726,6.723618359003503
abt,Healthcare,2017-07-19,up,41.5930061340332,41.95900344848633,0.6164159786080428,0.6228334436706873,0.593750530736728,False,1,1898,-0.0030848297455545112,-0.4952896760607421,1.3756965101691554,-0.5462528937065891,-0.2832361801899941
abt,Healthcare,2017-09-28,up,44.862083435058594,45.532691955566406,0.8349870509745178,0.732159564291468,0.8031364315472219,False,1,1948,-0.009649987593881327,-1.318017009477968,2.535421471060695,2.3812591727865984,3.7300975978630246
abt,Healthcare,2017-12-27,up,48.63859176635742,49.02244186401367,0.7333001171700935,0.7007632791500784,0.5234556611521904,False,0,2010,-0.0008765273642259034,-0.12508180584019768,2.644841750474436,2.8734631765040763,10.688627500293958
abt,Healthcare,2018-07-18,up,54.7215461730957,56.0142707824707,1.0246555366019352,0.7335837096416004,1.2616187227778637,False,0,2149,0.0008801021964213824,0.11997297443414674,1.4054327199251038,-0.2625613728866605,-0.911187529390356
abt,Healthcare,2018-08-29,up,57.822303771972656,58.07318878173828,0.7647982508518919,0.5844830540210594,0.32804077348002525,False,0,2179,0.015110666014855624,2.585304383232157,-1.3704764293293703,1.9215901060581464,9.2804708077715
