date,open,high,low,close,volume,adj_close
1995-01-03,22.41847801208496,22.57525062561035,22.313962936401367,22.57525062561035,1745203,9.231378555297852
1995-01-04,22.26170539855957,22.470735549926758,22.157190322875977,22.313962936401367,1626560,9.124540328979492
1995-01-05,22.366220474243164,22.366220474243164,22.157190322875977,22.313962936401367,1244797,9.124540328979492
1995-01-06,22.313962936401367,22.470735549926758,22.10493278503418,22.209447860717773,1035018,9.08180046081543
1995-01-09,22.313962936401367,22.366220474243164,22.052675247192383,22.209447860717773,1042912,9.08180046081543
1995-01-10,22.209447860717773,22.313962936401367,22.157190322875977,22.209447860717773,1750466,9.08180046081543
1995-01-11,22.209447860717773,22.26170539855957,21.7913875579834,22.157190322875977,2241304,9.060431480407715
1995-01-12,22.052675247192383,22.157190322875977,21.634614944458008,21.7391300201416,1256039,8.889482498168945
1995-01-13,22.052675247192383,22.10493278503418,21.686872482299805,21.7391300201416,1360809,8.889482498168945
1995-01-16,21.843645095825195,22.366220474243164,21.7391300201416,22.26170539855957,1154858,9.103169441223145
1995-01-17,22.10493278503418,22.313962936401367,21.94816017150879,22.209447860717773,1312969,9.08180046081543
1995-01-18,22.000417709350586,22.209447860717773,21.94816017150879,22.209447860717773,781466,9.08180046081543
1995-01-19,22.000417709350586,22.052675247192383,21.895902633666992,21.94816017150879,947950,8.974955558776855
1995-01-20,21.895902633666992,22.10493278503418,21.7391300201416,22.10493278503418,2580250,9.0390625
1995-01-23,22.052675247192383,22.10493278503418,21.895902633666992,22.052675247192383,1090991,9.017693519592285
1995-01-24,22.052675247192383,22.209447860717773,21.7913875579834,21.7913875579834,1089795,8.910845756530762
1995-01-25,21.895902633666992,21.94816017150879,21.634614944458008,21.686872482299805,1907381,8.868110656738281
1995-01-26,21.7391300201416,22.000417709350586,21.686872482299805,22.000417709350586,1531598,8.996326446533203
1995-01-27,22.052675247192383,22.052675247192383,21.58235740661621,21.634614944458008,1250298,8.846735954284668
1995-01-30,21.634614944458008,21.895902633666992,21.58235740661621,21.7391300201416,1245514,8.889482498168945
1995-01-31,21.7391300201416,21.94816017150879,21.686872482299805,21.895902633666992,1427785,8.953585624694824
1995-02-01,21.895902633666992,21.895902633666992,21.26881217956543,21.321069717407227,1840405,8.718526840209961
1995-02-02,21.321069717407227,21.530099868774414,21.216554641723633,21.42558479309082,1927234,8.761266708374023
1995-02-03,21.58235740661621,21.634614944458008,21.477842330932617,21.477842330932617,2494138,8.782635688781738
1995-02-06,21.7391300201416,21.895902633666992,21.530099868774414,21.843645095825195,2124814,8.932219505310059
1995-02-07,21.7391300201416,21.843645095825195,21.686872482299805,21.7913875579834,1921733,8.910845756530762
1995-02-08,21.843645095825195,22.052675247192383,21.7391300201416,21.7913875579834,1450030,8.910845756530762
1995-02-09,21.895902633666992,21.94816017150879,21.686872482299805,21.94816017150879,1085490,8.974955558776855
1995-02-10,22.000417709350586,22.10493278503418,21.94816017150879,22.10493278503418,1533511,9.0390625
1995-02-13,22.10493278503418,22.209447860717773,22.000417709350586,22.209447860717773,1785150,9.08180046081543
1995-02-14,22.209447860717773,22.209447860717773,22.052675247192383,22.157190322875977,1132134,9.060431480407715
1995-02-15,22.157190322875977,22.470735549926758,22.157190322875977,22.470735549926758,1711715,9.188644409179688
1995-02-16,22.41847801208496,22.470735549926758,22.209447860717773,22.470735549926758,1105104,9.188644409179688
1995-02-17,22.26170539855957,22.470735549926758,21.895902633666992,21.94816017150879,4196764,9.05412769317627
1995-02-21,22.000417709350586,22.10493278503418,21.94816017150879,22.10493278503418,789360,9.11880111694336
1995-02-22,22.26170539855957,22.522993087768555,22.157190322875977,22.366220474243164,1085490,9.226588249206543
1995-02-23,22.522993087768555,22.679765701293945,22.470735549926758,22.470735549926758,1559106,9.269701957702637
1995-02-24,22.57525062561035,22.78428077697754,22.522993087768555,22.78428077697754,960388,9.3990478515625
1995-02-27,22.732023239135742,22.836538314819336,22.679765701293945,22.78428077697754,1059178,9.3990478515625
1995-02-28,22.732023239135742,22.888795852661133,22.679765701293945,22.888795852661133,714012,9.442158699035645
1995-03-01,22.78428077697754,22.94105339050293,22.78428077697754,22.94105339050293,1134765,9.463722229003906
1995-03-02,22.94105339050293,22.94105339050293,22.62750816345215,22.62750816345215,1132373,9.33437442779541
1995-03-03,22.62750816345215,22.732023239135742,22.62750816345215,22.732023239135742,742716,9.37748908996582
1995-03-06,22.62750816345215,22.679765701293945,22.470735549926758,22.522993087768555,909678,9.291259765625
1995-03-07,22.41847801208496,22.62750816345215,22.10493278503418,22.522993087768555,1886331,9.291259765625
1995-03-08,22.470735549926758,22.836538314819336,22.470735549926758,22.470735549926758,1426589,9.269701957702637
1995-03-09,22.679765701293945,23.25459861755371,22.62750816345215,23.150083541870117,1432808,9.549947738647461
1995-03-10,23.202341079711914,23.568143844604492,22.888795852661133,23.4636287689209,1475386,9.679292678833008
1995-03-13,23.359113693237305,23.515886306762695,23.202341079711914,23.359113693237305,1564129,9.636176109313965
1995-03-14,23.4636287689209,24.142976760864258,23.4113712310791,24.09071922302246,2994306,9.937982559204102
1995-03-15,23.93394660949707,24.038461685180664,23.672658920288086,23.672658920288086,1406735,9.765522956848145
1995-03-16,23.724916458129883,23.881689071655273,23.568143844604492,23.724916458129883,1767449,9.787078857421875
1995-03-17,23.77717399597168,23.986204147338867,23.672658920288086,23.881689071655273,3605940,9.851754188537598
1995-03-20,23.881689071655273,24.195234298706055,23.829431533813477,24.142976760864258,1372051,9.959541320800781
1995-03-21,24.038461685180664,24.352006912231445,23.986204147338867,24.09071922302246,1605271,9.937982559204102
1995-03-22,23.986204147338867,24.09071922302246,23.62040138244629,23.724916458129883,1198392,9.787078857421875
1995-03-23,23.62040138244629,23.829431533813477,23.62040138244629,23.77717399597168,1306510,9.808638572692871
1995-03-24,23.672658920288086,24.45652198791504,23.672658920288086,24.45652198791504,1738027,10.088884353637695
1995-03-27,24.404264450073242,24.508779525756836,24.195234298706055,24.404264450073242,901784,10.067325592041016
1995-03-28,24.352006912231445,24.352006912231445,23.986204147338867,24.09071922302246,833851,9.937982559204102
1995-03-29,24.195234298706055,24.61329460144043,24.09071922302246,24.24749183654785,1512222,10.002660751342773
1995-03-30,24.29974937438965,24.508779525756836,24.142976760864258,24.45652198791504,1144094,10.088884353637695
1995-03-31,24.352006912231445,24.404264450073242,23.881689071655273,24.29974937438965,1388317,10.024214744567871
1995-04-03,24.195234298706055,24.404264450073242,24.038461685180664,24.038461685180664,910634,9.916424751281738
1995-04-04,24.142976760864258,24.61329460144043,24.142976760864258,24.352006912231445,1356025,10.045771598815918
1995-04-05,24.404264450073242,24.404264450073242,23.986204147338867,24.038461685180664,1057025,9.916424751281738
1995-04-06,24.195234298706055,24.352006912231445,24.142976760864258,24.29974937438965,935272,10.024214744567871
1995-04-07,24.24749183654785,24.352006912231445,23.986204147338867,24.24749183654785,1131655,10.002660751342773
1995-04-10,24.142976760864258,24.24749183654785,23.986204147338867,23.986204147338867,609960,9.894862174987793
1995-04-11,24.09071922302246,24.142976760864258,23.829431533813477,23.881689071655273,875950,9.851754188537598
1995-04-12,23.881689071655273,24.142976760864258,23.672658920288086,24.09071922302246,1091709,9.937982559204102
1995-04-13,24.038461685180664,24.195234298706055,23.986204147338867,24.195234298706055,1171602,9.981098175048828
1995-04-17,24.352006912231445,24.561037063598633,24.195234298706055,24.24749183654785,1238338,10.002660751342773
1995-04-18,24.352006912231445,24.404264450073242,24.195234298706055,24.29974937438965,847486,10.024214744567871
