date,open,high,low,close,volume
1991-05-01,12.63080563837168,13.992951344470589,10.154177081828214,12.135479927062988,3041000
1991-06-01,12.383142749914962,12.383142749914962,10.154177054930267,11.020997047424316,1258100
1991-07-01,10.64950366642164,11.887818046238111,9.658852162568463,11.392492294311523,830000
1991-08-01,11.51632373229317,12.135480922201404,9.658852162568463,11.392492294311523,1567100
1991-09-01,12.011649859153618,17.33640185857223,11.887818417306674,14.612110137939451,3674500
1991-10-01,14.11678408337878,20.308356049772986,14.11678408337878,19.07004165649414,4524700
1991-11-01,19.56536850096688,20.803682963053387,13.621459082951622,15.60276222229004,5509800
1991-12-01,15.3550969090955,18.079388296193088,14.364445495605468,17.955556869506836,1405700
1992-01-01,18.07938780435702,20.80367911734232,16.84107357118188,20.308353424072266,4001800
1992-02-01,20.803680419921875,23.03264617919922,15.107434590657553,17.83172607421875,3010400
1992-03-01,17.831725699002625,18.32705141286381,14.364445701974338,15.107434272766112,931400
1992-04-01,15.60276142756144,16.34575006696913,10.649503831510192,13.37379550933838,1666100
1992-05-01,13.126134144176136,14.116785777698864,10.649505060369318,13.6214599609375,677700
1992-06-01,13.37379570007324,14.364447233412,9.78268389172024,11.144829750061035,1217200
1992-07-01,11.144829940795898,12.38314437866211,10.15417839050293,12.38314437866211,803200
1992-08-01,12.383143107096355,12.63080596923828,7.67754872639974,8.172874450683594,1790400
1992-09-01,8.668201811173383,9.658853446736057,8.172875993392047,8.420538902282715,819800
1992-10-01,8.915863364083426,9.163526235307966,7.677549007960728,8.668200492858887,890200
1992-11-01,9.163526109286718,14.116783465657916,8.172874638012477,13.869120597839355,1419400
1992-12-01,13.86911916732788,14.116782009601591,10.40183937549591,11.887816429138184,1014200
1993-01-01,11.887818145751954,16.345749950408937,11.887818145751954,14.85977268218994,3619200
1993-02-01,15.107433449988273,16.345747667200428,10.40183942458209,12.630805015563965,1642700
1993-03-01,12.630805703460194,15.355097129696706,10.649502848015455,15.107434272766112,1585100
1993-04-01,14.85977268218994,16.345749950408937,12.63080677986145,14.85977268218994,1397100
1993-05-01,14.6121088663737,17.336400349934898,12.878468831380207,15.231266021728516,1597100
1993-06-01,15.107434590657553,16.841074625651043,15.107434590657553,16.345748901367188,1582200
1993-07-01,16.345747751732397,21.29900464619676,16.345747751732397,18.07938766479492,1762400
1993-08-01,18.079388573765755,19.565365716814995,14.364445716142654,15.850422859191896,3970800
1993-09-01,15.974255930992864,18.079390433526807,13.497627104482342,15.355098724365234,3542600
1993-10-01,15.231264950477916,18.203219087156533,14.240613571585042,18.07938766479492,2869400
1993-11-01,17.83172762596001,18.32705339334779,14.116784370551676,14.612110137939451,2695100
1993-12-01,14.612110076412078,16.46958169629497,14.116784311109972,15.355098724365234,1292200
1994-01-01,15.355097763181671,17.212569266792357,14.735940595311442,15.726592063903809,2842800
1994-02-01,15.850423540387837,15.850423540387837,13.373794862202235,13.869120597839355,1164700
1994-03-01,13.86912286931818,13.992954323508522,6.439235617897727,6.81072998046875,6554000
1994-04-01,6.68689809526716,8.172875449770974,6.067740864223905,7.8013811111450195,1828500
1994-05-01,7.801379568436567,8.54436809876386,5.820076820897121,6.315402507781982,1630600
1994-06-01,6.315402984619141,8.420537312825521,3.591111501057943,4.457931518554688,3348300
1994-07-01,4.457931887718939,4.581763329044465,3.7149432397657822,3.8387746810913086,1390900
1994-08-01,3.83877436319987,4.210268656412761,3.4672800699869795,4.086437225341797,914800
1994-09-01,4.086437225341797,5.448582967122396,3.714942932128906,4.829425811767578,1905000
1994-10-01,4.581763311532828,4.953257634089543,3.7149432255671577,4.024521827697754,628200
1994-11-01,4.210269451141357,4.58176381447736,3.467280724469353,4.210269451141357,2434500
1994-12-01,3.9626054763793945,4.210268318653107,2.971954107284546,2.971954107284546,2890300
1995-01-01,3.343448719888363,7.182223176056484,3.0957858517484844,6.563066005706787,9589000
1995-02-01,6.686897964477539,7.058392295837402,5.943909301757812,6.191572189331055,1311800
1995-03-01,6.191572189331055,6.315403633117676,5.572414970397949,6.191572189331055,1410900
1995-04-01,6.191571086060767,7.058391038109275,5.820076820897121,6.315402507781982,912100
1995-05-01,6.191571391358668,6.563065674840187,5.820077107877148,6.067739963531494,982600
1995-06-01,5.820077260335287,10.030345916748049,5.448582967122396,8.915863037109375,5460100
1995-07-01,8.915863256135054,13.002300581863622,8.668200387909081,12.940384864807127,4878400
1995-08-01,13.497625986735027,15.35509745279948,11.268660227457683,15.231266021728516,4947300
1995-09-01,14.983601928710938,16.34574755859375,10.8971650390625,15.478927612304688,6317100
1995-10-01,15.478930427032768,15.850424757281552,12.13548145479369,12.754638671875,2202500
1995-11-01,12.506974177414111,12.63080560491326,8.420537069942174,11.020997047424316,6741500
1995-12-01,11.020996533188166,13.992950654497337,10.89716511146695,12.630805015563965,4022600
1996-01-01,12.630805703460194,16.593411414349667,11.640154275737826,15.107434272766112,5456700
1996-02-01,14.983601957559586,15.850421905517578,11.144827902317047,11.887816429138184,3373100
1996-03-01,11.640153641794242,14.240613497939766,11.640153641794242,12.630805015563965,4047600
1996-04-01,12.630807403969554,15.10743630670868,11.640155842873902,13.992953300476074,3137600
1996-05-01,13.869119767662433,19.68919681302077,12.56888978944408,17.212568283081055,7987200
1996-06-01,17.33639970957804,18.946208254038854,14.735939753141334,17.212568283081055,5149500
1996-07-01,17.212571023002504,17.336402469211155,13.126133298117017,15.60276222229004,4543700
1996-08-01,15.726594156293729,17.707897357086637,15.2312683560955,16.593414306640625,2929600
1996-09-01,16.221919539552296,20.679851626757507,15.974256645818674,19.93686294555664,4208100
1996-10-01,19.8130296405993,24.64245561549538,17.336400935524388,18.822378158569336,5388600
1996-11-01,18.698546091715496,20.18452326456706,18.07938893636068,18.946208953857425,2137300
1996-12-01,18.69854832434839,22.16582880833352,14.735942056936812,15.97425651550293,5831800
1997-01-01,15.974254608154297,21.051343282063804,7.925211588541667,9.658851623535156,15609900
1997-02-01,9.535019886493684,10.649502730369568,9.163525605201722,9.906514167785645,1580700
1997-03-01,9.782682858407496,10.03034571558237,7.429885715246201,7.925211429595947,1934700
1997-04-01,7.801380542608408,8.668200602898231,6.067740422028762,6.439234733581543,2976300
1997-05-01,6.191571740543141,13.002300655140596,6.191571740543141,10.52567195892334,6703400
1997-06-01,10.030346870422363,11.020998413180129,9.78268398473292,10.030346870422363,1733300
1997-07-01,10.030345594882965,10.649502730369568,8.668199896812439,9.906514167785645,1788700
1997-08-01,10.0303476565593,10.401842014209643,8.668201678508037,9.163527488708496,1282400
1997-09-01,8.792031101674342,11.640153852920958,8.668199677707097,11.08291244506836,2513000
1997-10-01,11.020999737128529,12.878471602936704,9.65885370220253,10.339926719665527,2141900
1997-11-01,10.6495034181619,11.392492028731334,9.039694761928123,9.78268337249756,668300
1997-12-01,9.8445991390813,10.2780091640723,7.925211885549726,8.482453346252441,1317900
1998-01-01,8.668200373649597,9.287357543195997,6.934560298919678,6.934560298919678,1231900
1998-02-01,7.0583921285776,9.411189504770132,7.0583921285776,8.049043655395508,5626200
1998-03-01,7.925212278204449,9.039695254826947,7.244139348046254,7.306055068969727,3027800
1998-04-01,7.553717789376617,10.897166646969549,7.182223471866292,9.720767974853516,3624500
1998-05-01,9.720767005231467,10.556629136254555,8.91586273091294,9.256399154663086,1201800
1998-06-01,9.658851959745762,9.658851959745762,8.296706170550848,9.132568359375,1218800
1998-07-01,9.349272858351467,9.65885142982006,7.677548572421074,7.925211429595947,1319900
1998-08-01,7.925211588541667,8.172874450683594,5.94390869140625,6.501150131225586,1497100
1998-09-01,6.810728708902995,8.420537312825521,5.696245829264323,7.615633010864258,1568700
1998-10-01,7.120307286580404,8.668200174967449,5.820077260335287,8.172874450683594,1718800
1998-11-01,8.358621597290039,8.544368743896484,7.3060544331868496,8.172874450683594,872100
1998-12-01,8.110959440974865,8.544369487439171,6.253487813270698,7.306055068969727,1879700
1999-01-01,6.934560000896454,8.296705715358257,6.810728572309017,7.925211429595947,1067300
1999-02-01,7.677549362182617,10.030346747367611,7.306055038206039,7.677549362182617,2106400
1999-03-01,7.677548912336241,7.92521178047612,6.315403137566908,6.563066005706787,1660600
1999-04-01,6.501150288671817,7.182223176056484,5.324751665007393,6.563066005706787,1365300
1999-05-01,6.563065846761068,7.367970148722331,6.067740122477214,7.058391571044922,1071700
1999-06-01,7.182222412109375,8.172873779296875,6.191571044921875,7.739463806152344,1343200
1999-07-01,7.801381353122085,8.730117228493762,7.801381353122085,8.296707153320312,1333100
1999-08-01,8.172874726747212,9.844599102672776,8.172874726747212,9.411189079284668,1324100
1999-09-01,9.349273784344014,9.59693666604849,6.810729246873122,8.049043655395508,1785800
1999-10-01,8.049042858183384,8.296705715358257,6.439234286546707,7.925211429595947,1042600
1999-11-01,7.863295707546297,9.163525706431903,7.244138565219817,7.553717136383057,1159400
1999-12-01,7.801379568436567,12.878467859006395,7.491801014133529,12.630805015563965,2842900
2000-01-01,13.06421631846936,18.079389407550018,10.850729430387467,12.197396278381348,3952000
2000-02-01,11.918776594432051,56.838633317862985,11.918776594432051,55.9718132019043,15014700
2000-03-01,55.35265209206063,55.4764835285082,20.30835557740032,29.286134719848636,12697000
2000-04-01,29.10038695554504,29.96720699251872,14.98360349625936,28.295482635498047,7410100
2000-05-01,28.357402181332827,32.32000859968501,18.82238048717288,20.184526443481445,2591700
2000-06-01,23.52797494244525,29.967210189851325,21.360924618798983,29.53380012512207,3481800
2000-07-01,28.7288913514407,32.877244197446146,24.3947913630768,27.80015563964844,3691000
2000-08-01,27.800160806645792,35.91112086381862,26.00460476345486,35.10621643066406,4598500
2000-09-01,35.29196618617266,35.91112348768446,29.59571901226409,32.320011138916016,2632400
2000-10-01,32.07233987790402,32.87724416055412,21.05134277700264,26.49992561340332,4344700
2000-11-01,25.880771138117865,30.21487156794621,19.44153621380146,24.147130966186523,5365100
2000-12-01,24.51862145568821,41.29777906804049,24.023295769714707,34.93593978881836,6757400
2001-01-01,36.09686357192411,39.873722367614285,29.59571318590004,32.4438362121582,5148500
2001-02-01,32.691498471446245,36.59218862997108,29.719544064951133,31.081689834594727,1705700
2001-03-01,30.71019579390405,31.8246787057796,20.927512456329776,21.980079650878903,7834400
2001-04-01,22.28965807408472,31.00739025391965,20.679849435400826,30.720102310180664,2934000
2001-05-01,30.383281003947246,31.651315580108072,25.75693851116824,31.6116886138916,3121800
2001-06-01,31.245149691164585,37.644757571320525,31.245149691164585,34.32607650756836,4994100
2001-07-01,33.84065534640704,34.969997460357014,25.20217488088412,26.618806838989254,2872900
2001-08-01,29.02608699172633,31.453183821985863,25.271518944816435,29.838422775268555,3123300
2001-09-01,29.44216203359454,30.571506033599743,20.05078622439299,22.03208923339844,3188100
2001-10-01,21.992463811716156,28.07506334956063,20.14985143752133,21.89339828491211,14339400
2001-11-01,22.05190130876094,28.3227248562341,21.15040864839328,27.411325454711918,6711900
2001-12-01,27.10422524913445,29.65019926466016,25.756938624148688,27.89674568176269,4966800
2002-01-01,27.77786981704645,29.91767697136892,24.221430672048378,24.56815719604492,9705300
2002-02-01,24.76628889236036,26.004603336978377,19.555461482665592,22.49769592285156,17332000
2002-03-01,22.43825721216484,26.747591829220625,21.199942775626848,24.75638198852539,8711400
2002-04-01,24.35021373681949,25.162547662575093,17.336401208991195,20.45695304870605,10550300
2002-05-01,21.10087762901496,21.11078437143073,15.850425077800656,16.365564346313477,8847600
2002-06-01,16.64294434817625,16.860888886210265,12.095854783006834,14.374353408813477,10689800
2002-07-01,14.235661102270884,18.1685475899139,11.144828717882524,17.03920555114746,9672600
2002-08-01,17.28686766959778,17.772286628400508,13.601643255762015,15.305563926696776,7063000
2002-09-01,15.404631312671174,15.404631312671174,11.233988379005664,13.37379550933838,6736100
2002-10-01,13.522393054665258,15.870238020499128,12.135481285638692,14.988557815551758,7296400
2002-11-01,15.186686448362243,22.63638570550278,14.84986480873765,21.447603225708008,6958600
2002-12-01,21.5466682916741,21.992462184550263,17.88125729774318,18.336957931518555,6863900
2003-01-01,18.37658544953029,21.289101528120472,18.31714688574784,18.554903030395508,11145700
2003-02-01,18.426118199632395,18.852098645145745,16.216965817500782,18.16854858398437,7620400
2003-03-01,18.02985724240621,20.65508322106793,7.330820863752455,7.4496989250183105,45743800
2003-04-01,7.459606613043157,7.588390959569344,5.716059603678789,6.270824432373047,28081500
2003-05-01,6.3401696486102335,14.166316536470704,6.211384841170814,13.61155128479004,34867600
2003-06-01,14.820145734534757,18.60443491718224,13.017160397280392,15.612667083740234,32346500
2003-07-01,15.929676275834655,16.791543924743102,14.077158057293616,15.256032943725586,7681600
2003-08-01,15.236219932729725,15.503695342055034,12.105761395388326,15.067809104919434,7889200
2003-09-01,15.335283235748994,22.14105919278481,15.02818183046881,17.504810333251953,20049600
2003-10-01,17.435465761317815,18.5449943184961,12.412862306727806,13.710616111755373,19004300
2003-11-01,13.720524322718116,13.908747701212976,11.689688459624104,12.759592056274414,6806900
2003-12-01,12.739779145230688,15.493791253859648,12.2741735767704,14.572484970092772,7097800
2004-01-01,14.671548961407929,16.811355080797707,14.364446584257482,14.721080780029297,8655000
2004-02-01,14.711174147603035,16.841074349150947,13.165757497516475,14.027624130249023,12485400
2004-03-01,14.106877613476255,16.296218485553815,12.680339820608772,13.453047752380373,10894100
2004-04-01,13.423327740618586,15.70182633317432,11.986883283820037,12.41286277770996,14697700
2004-05-01,12.472301826808868,13.581831330334166,10.659409760496418,11.125015258789062,10168200
2004-06-01,11.144828875230324,11.541089079557196,8.450256651531047,10.431559562683104,12659600
2004-07-01,10.510812511226902,10.699036833105724,7.211943427239619,8.47997760772705,5703100
2004-08-01,8.549320967734808,9.094179380313442,6.696803120774424,8.826703071594238,5657500
2004-09-01,8.796985122666092,9.539973721424117,8.123341824135979,8.598855018615723,3419900
2004-10-01,8.56913452339544,9.16352576150468,6.478860338451876,7.202035903930664,7076400
2004-11-01,7.093064657005751,9.18333994673982,7.093064657005751,9.133807182312012,5260600
2004-12-01,9.262590996378398,9.757916697901118,8.460162944217718,9.123899459838867,5666100
2005-01-01,9.272497464117864,9.272497464117864,6.885027560984748,7.1326904296875,6140500
2005-02-01,7.211942520073192,7.439792364766725,6.05288028717041,6.05288028717041,6338500
2005-03-01,6.052880628945784,6.142038940248418,4.705594494145307,5.062229156494141,7536400
2005-04-01,5.062229345056062,5.844843999653956,4.566903590379956,5.5179290771484375,9066100
2005-05-01,5.547648543434559,7.51904535861506,5.547648543434559,6.171759128570557,10053600
2005-06-01,6.112319777434169,8.757359335016295,5.854750162931599,8.311566352844238,8422700
2005-07-01,8.321472380103664,10.570251781287514,8.291753099071848,9.549880981445312,5704700
2005-08-01,9.559785383687482,10.124457309450582,7.291194246806092,7.400165557861328,6055800
2005-09-01,7.41007233132733,9.629131665179589,7.40016559079855,9.401281356811523,6810200
2005-10-01,9.341845160478508,12.581275494884508,8.470071613896721,12.393052101135254,11546600
2005-11-01,12.393049621265655,13.274728789691626,10.35230725891162,11.065576553344728,9641800
2005-12-01,11.045763538634237,17.207616905850696,10.055112066299008,15.751358032226562,11594900
2006-01-01,15.652293678693546,17.514718587046545,14.215849211941173,15.087621688842772,11015500
2006-02-01,15.008368769190094,17.831725719319156,14.52294979579519,16.216964721679688,8207600
2006-03-01,16.2169653621565,17.831726423569737,15.850423487617546,16.474533081054688,8385800
2006-04-01,16.395281505509626,16.533973999843003,13.453047242164384,14.384260177612305,7189000
2006-05-01,14.52294954738095,15.632479015344645,10.867446253141583,12.819028854370115,9250700
2006-06-01,12.809124670829762,13.294543697031813,11.67978157896884,12.700152397155762,8271100
2006-07-01,12.700152543885356,13.799776366884515,10.77828895633093,13.532299995422363,6587200
2006-08-01,13.462952804895298,16.038646847236503,12.88837506302452,15.731544494628906,5288900
2006-09-01,15.771171945627904,16.841075489372002,15.077716085017306,15.54332160949707,7414300
2006-10-01,15.42444383252756,20.23901081452541,15.12724913294258,19.86256217956543,8928400
2006-11-01,20.01116123689169,24.61769037567344,19.50592874057762,21.308914184570312,15985700
2006-12-01,21.338632614763032,21.734892807106384,19.575272396938058,19.882373809814453,9467700
2007-01-01,19.743684660375827,22.62648036881973,19.0502278558664,19.704057693481445,9997800
2007-02-01,19.60499393803197,22.606666750171737,18.79265812721541,19.654525756835938,12044600
2007-03-01,19.17901577583029,22.438258590450207,17.7029451035505,21.417888641357425,15081600
2007-04-01,21.417887075435637,28.45151148115433,21.31882154376681,26.94572257995605,16149100
2007-05-01,26.88628183781105,28.471324658895565,21.67545457911156,22.23022079467773,22373600
2007-06-01,22.240123132657136,23.2803062742084,17.38593010003801,17.752471923828125,28420800
2007-07-01,17.871353859519168,18.515276952744102,14.73098760306064,14.75080108642578,13226800
2007-08-01,14.671549736634658,19.565367933057352,13.4233285683405,19.278078079223636,24471500
2007-09-01,19.268170866881185,21.57638859895101,17.494903918842144,17.633594512939453,13533100
2007-10-01,17.871353560471935,22.547227853889456,17.019392685204696,21.79433250427246,15354300
2007-11-01,21.54666908894681,23.52797199367755,16.61322530965151,21.57638931274414,16213100
2007-12-01,22.091528657444226,24.66722304765513,21.16031756729367,23.92423439025879,12706300
2008-01-01,23.79544834604748,25.013949179318136,19.77340208785091,20.090412139892575,13352500
2008-02-01,20.130035882308533,21.417883819169703,17.187801943029193,19.58517837524414,11527800
2008-03-01,19.59508552543243,21.13059445163092,15.464068134794164,19.01060104370117,16952800
2008-04-01,19.10966765759609,21.10087543850954,17.5939702366512,19.436582565307617,9983300
2008-05-01,19.26817242121292,21.477324811628648,17.841633732858256,19.713964462280277,13500400
2008-06-01,19.694151938920527,19.704058681140697,13.621458782280705,14.305007934570312,17958600
2008-07-01,14.215848894510808,22.43825529465078,13.16575792637066,21.685359954833984,13991200
2008-08-01,21.635827704710096,23.032646090659654,19.248357874000984,21.51694869995117,12932400
2008-09-01,21.833959038088363,23.77563498851528,18.039762140567472,21.62592124938965,16925000
2008-10-01,21.38816434878329,22.606665144167746,14.305006115740117,19.119571685791016,14289100
2008-11-01,19.29788883578475,20.556016568394824,12.502020565816544,15.315470695495604,9644600
2008-12-01,14.54276277883417,19.268170385789723,13.532297902595072,18.1883602142334,9741000
2009-01-01,18.247800370063125,19.21863836872831,14.78052018381511,17.316587448120117,6654700
2009-02-01,17.01939218871606,19.89228101165888,14.047437843012936,14.116783142089844,9266500
2009-03-01,13.908747224266348,14.98855752611451,11.69959480065757,13.730429649353027,13003400
2009-04-01,13.492672970962657,13.819587882006774,11.996789017543296,13.136038780212402,11648300
2009-05-01,14.067251910068457,16.56369334059176,13.353982525022248,15.127249717712402,11631800
2009-06-01,15.05790003947241,18.24779758923681,14.77061119132572,17.752471923828125,12010700
2009-07-01,17.940697755681196,21.794331160838333,15.899954477440916,21.279191970825195,10370700
2009-08-01,21.794334276574453,22.8246128038902,20.635271878103183,22.51750946044922,8797700
2009-09-01,22.329283955342586,23.27040167238424,18.990787832338995,19.119571685791016,9831000
2009-10-01,19.10966836316011,19.16910692416105,15.285752964273906,15.553228378295898,12352000
2009-11-01,15.612666185558972,19.773400903817382,14.879584381239884,18.17845344543457,14868300
2009-12-01,18.267615046496346,24.73656843583975,18.109110950218017,23.953954696655277,12849200
2010-01-01,24.01339356749228,26.88628271117615,23.32984346260129,26.41077041625977,9926000
2010-02-01,26.45039361817445,30.22477499194172,23.785540774511453,24.231332778930664,17938900
2010-03-01,24.3006795105788,27.421231041179567,23.201055852460225,26.242355346679688,12295000
2010-04-01,26.34142424126538,27.242916979235,23.498253528771915,25.29133415222168,8653900
2010-05-01,25.46964970975197,28.679362302056028,22.68591946351612,28.302913665771484,16728800
2010-06-01,28.035432236265887,30.29411797733763,22.111337661743164,22.111337661743164,24979800
2010-07-01,22.10143549784036,25.360679996405477,20.25882490418073,23.9638614654541,14054500
2010-08-01,24.43937196344805,25.45974366290845,21.299006712166506,21.774518966674805,6732100
2010-09-01,22.220314684894262,27.272637994189463,21.794334213846223,27.14385223388672,6486800
2010-10-01,27.272636700990283,29.362910098421548,25.82628451646808,25.86591148376465,12466800
2010-11-01,26.123480272128297,30.61113025231569,24.062925276160268,28.550575256347656,17089300
2010-12-01,28.84776895358073,33.62270640284512,28.67935814377019,32.52308654785156,11893900
2011-01-01,32.38439247192493,35.53466418406606,32.017852516962705,33.36513900756836,8992300
2011-02-01,33.375044811897794,37.74381740101735,33.08775877360597,35.93092727661133,11849500
2011-03-01,36.089429347211365,44.68828345435527,35.633730628578654,44.51987075805664,10827500
