date,open,high,low,close,volume
1995-01-06,8.193767547607422,8.40463486254648,8.043149498943993,8.284138679504395,3706793
1995-01-13,8.254009809118122,8.585376353358656,8.193761263269574,8.555252075195312,5823990
1995-01-20,8.615506900626658,8.736000641922361,8.55525830045986,8.705876350402832,5701321
1995-01-27,8.645631200710056,8.886623951185749,8.55525830045986,8.585386276245117,6138513
1995-02-03,8.555252842081273,8.976995468139648,8.404632413290205,8.976995468139648,7418254
1995-02-10,8.886621605294655,9.187863933654212,8.826372322338262,8.886617660522461,6871765
1995-02-17,8.946870191596796,9.65933287046877,8.946870191596796,9.174851417541504,7537951
1995-02-24,9.205128536811614,9.47765778804815,9.114294775530055,9.2656888961792,4309311
1995-03-03,9.235410690307615,9.356531143188477,9.084012792239099,9.144574165344238,4887847
1995-03-10,9.084010848188852,9.295974988615672,8.962890402073779,9.205134391784668,3400546
1995-03-17,9.235412158073103,9.447371708342251,9.114294775530055,9.295968055725098,4292757
1995-03-24,9.295974988615672,9.386817166427756,9.144574974473723,9.32625675201416,7056828
1995-03-31,9.386808634338596,9.538210942888613,9.174854192841,9.507930755615234,5006483
1995-04-07,9.477651548917873,9.71989087585797,9.295971746995342,9.68960952758789,6829742
1995-04-13,9.689611879255489,9.750168906860871,9.447371361644498,9.68960952758789,2397127
1995-04-21,9.750177198513319,9.81073760986328,9.356531941367809,9.507930755615234,5724454
1995-04-28,9.538208627966004,9.810729266709627,9.477649248693021,9.598770141601562,3343455
1995-05-05,9.56849296927747,10.143814305083255,9.386809837228745,10.052974700927734,6385972
1995-05-12,9.931854002235339,10.113528499471622,9.810732686970546,10.02269458770752,4785129
1995-05-19,10.039729822447232,10.191843402997257,9.522532463073729,9.52253246307373,7723652
1995-05-26,9.583374728609693,10.13099596759148,9.522528583642455,9.887613296508787,6873674
1995-06-02,9.918039208011194,9.978885391312945,9.674647237980373,9.826764106750488,4771544
1995-06-09,9.796342565208953,9.978879928588867,9.613798293702848,9.67464542388916,4590938
1995-06-16,9.674649777843507,9.826764106750488,9.583379041488795,9.735491752624512,8062580
1995-06-23,9.735498010567625,10.191846717055652,9.705072457264821,10.130999565124512,4937296
1995-06-30,10.13099596759148,10.830739974975588,10.00930624648166,10.830739974975586,7824249
1995-07-07,10.769892952716154,11.317511008140274,10.648199619971958,11.287087440490724,6122384
1995-07-14,11.317517444606011,11.347937967394161,10.830738365646274,10.952431678771973,8903009
1995-07-21,10.95243541040218,11.165400505065918,10.496082575238953,11.04369831085205,5353901
1995-07-28,11.104544452261777,11.408787789617964,11.04369831085205,11.195823669433594,3997971
1995-08-04,11.226242906342218,11.469630215514012,11.074124336242676,11.074124336242676,4849222
1995-08-11,11.13497172516993,11.13497172516993,10.800316395868705,10.830739974975586,5123421
1995-08-18,10.769892032589272,11.24374097917052,10.709045864025345,10.99931526184082,5320370
1995-08-25,11.02986906925832,11.182637116909051,10.815995221574566,10.877107620239258,5176903
1995-09-01,10.877102846662737,11.213192909282608,10.602120404803674,11.090977668762209,4069917
1995-09-08,11.090970966960713,11.274296699288463,11.029863383625223,11.152081489562988,2808427
1995-09-15,11.121524732330434,11.365956168051472,10.968756763789209,11.060417175292969,4110664
1995-09-22,11.121524732330434,11.152077534489676,10.846547214190092,11.060417175292969,4925836
1995-09-29,11.182631352527688,11.243753529573999,10.754888585923334,10.785449028015137,5432215
1995-10-06,10.72433566514261,10.968761417712019,10.357697368343494,10.90765380859375,7191382
1995-10-13,10.846549936044529,10.999322921138674,10.54101013275749,10.877107620239258,5578652
1995-10-20,10.816000938415527,10.90766242449583,10.69378661307925,10.785449028015137,3135473
1995-10-27,10.75489040581895,10.75489040581895,10.052149325370937,10.69377613067627,8923382
1995-11-03,10.754887548260141,10.846547987611793,10.20492081602976,10.663228034973145,5835875
1995-11-10,10.571563581018282,11.060430578525544,10.296581291097569,10.90765380859375,5622796
1995-11-17,10.938209607548567,11.152084299585551,10.832376853440682,11.077869415283203,5936471
1995-11-24,11.047185306037585,11.200618743896484,10.740326190749375,11.200618743896484,4865563
1995-12-01,11.2313062191276,11.906412611016624,11.139246861538806,11.72229290008545,7645127
1995-12-08,11.660916597262782,12.2439661026001,11.507483706425472,11.84503936767578,6924821
1995-12-15,11.814357486103832,12.213279362390882,11.660919331860722,11.906415939331056,6632370
1995-12-22,11.875724301539934,11.998474218783704,11.292681091579485,11.84503936767578,5386161
1995-12-29,11.783668768568909,11.937102732021593,11.66090965270996,11.66090965270996,2437663
1996-01-05,11.599546739062934,12.581523388855201,11.568859954999024,11.967782974243164,6045132
1996-01-12,11.967783723649468,12.489457674498956,11.630231367796915,12.182591438293455,5362179
1996-01-19,12.182591438293457,12.45877047979882,11.78366231887689,11.967782974243164,6821889
1996-01-26,11.93709659576416,12.029153823852539,11.599542003574944,12.02915382385254,4895487
1996-02-02,11.998468046059042,12.67357351754842,11.967781274522942,12.520140647888184,5783030
1996-02-09,12.45876762805367,13.686242521262585,12.428081847821367,13.655555725097656,8446716
1996-02-16,13.594179391216962,13.655551972939971,13.164564060526478,13.496082305908203,10007448
1996-02-23,13.280385619791632,13.711772918701174,13.06469581192674,13.711772918701172,5121723
1996-03-01,13.619334798996745,14.17396813724832,13.157139615919112,14.11234188079834,12720160
1996-03-08,14.050711653908454,14.605344772338867,13.588523948572837,13.61933708190918,8780765
1996-03-15,13.588521694476906,14.420473362964904,13.526895438026928,13.865839004516602,9051568
1996-03-22,13.989089103863556,14.173966127856795,13.711778043533807,14.08152675628662,8778218
1996-03-29,14.17396813724832,14.605359007652583,13.804212835389716,14.574545860290527,7957103
